报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
收回投资所收到的现金,5700.0,10943.0,13443.0,13443.0,0.0,0.0,0.0,0.0,0.0,0.0,172.95,172.95,0.0,0.0,0.0,0.0,0.0,0.0,500.0,900.0,16448.86,18066.87,18066.87,17793.2,0.0,12000.0,12000.0,12000.0,6000.0,26400.0,44400.0,44400.0,0.0,0.0,1700.14,5602.36,8345.43,8866.9,9902.91,10320.52,66.8,566.8,21566.8,1860.8,500.5,18435.7,83456.74,29224.53,17592.3,19757.53
取得投资收益所收到的现金,2196.93,2611.79,4215.36,7215.26,0.0,0.0,1.92,317.92,0.0,21.36,21.36,21.36,105.0,105.0,290.17,290.17,0.0,146.27,199.27,199.27,0.0,250.39,250.39,250.39,0.0,2730.12,2730.12,8730.12,5000.0,13437.37,43437.37,47437.37,0.0,3330.01,19446.01,54697.46,1973.52,2261.78,2814.98,23278.82,15000.0,17957.55,24347.87,78193.27,910.38,46054.28,84479.86,119607.91,18059.58,30763.16
处置固定资产、无形资产和其他长期资产所收回的现金净额,0.0,2.7,134.57,142.69,0.0,12.85,17.91,12.67,1.8,7.2,7.35,12.11,19.35,20.42,28.54,28.51,0.18,25.24,26.92,41.78,3.08,24.94,25.23,34.46,1.55,14.35,47.0,52.2,11.88,29.11,22.51,230.03,0.07,35.65,36.1,68.05,7.04,29.32,168.01,255.4,11.97,384.31,407.1,479.32,8.03,14.67,135.74,887.48,27.62,127.78
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258.66,-1258.66,-1258.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739.7,0.0,0.0,0.0,0.0,-3427.55,-3427.55,0.0,0.0,1302.67,1302.67,1302.67,1302.67,12.12,0.0,0.0,32846.2,4033.05,27874.88,32874.88,86293.24,33176.41,45060.73,45060.73,165498.82,0.0,0.0
收到的其他与投资活动有关的现金,0.0,0.0,2597.76,5442.04,10.54,2271.92,2595.5,2597.5,0.0,1016.88,1016.88,2041.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.5,1068.5,11969.73,0.0,27.47,27.47,0.0,6552.76,161718.9,161718.9,163046.78,103.31,21008.77,35411.9,137266.92,1.29,159426.27
投资活动现金流入小计,7896.93,13557.49,20390.69,26242.99,10.54,2284.77,2615.34,2928.09,1.8,1045.44,1218.54,2247.54,124.35,-1133.24,-939.95,-939.98,0.18,171.51,726.19,1141.06,16451.94,18342.2,18342.49,20817.75,1.55,14744.47,14777.12,20782.32,7584.32,36438.92,87859.88,92067.4,1302.74,5736.84,23553.43,73640.28,10338.11,11185.47,12913.37,66700.94,25664.58,208502.44,240915.56,329873.41,34698.62,130574.15,248544.97,452485.67,35680.79,210074.74
购建固定资产、无形资产和其他长期资产所支付的现金,385.42,856.89,1887.69,2919.39,528.08,1608.11,2247.2,2398.77,304.37,1915.04,3078.98,3769.5,2508.82,4222.8,5505.55,6644.0,1072.3,3119.7,4028.02,4858.55,1389.69,3802.24,4710.7,7123.05,1506.16,2342.71,5727.39,10187.39,2187.62,4493.6,6259.13,8050.24,891.69,2248.69,3687.21,6284.86,2049.92,3238.69,11346.73,10456.1,11690.5,20040.57,34569.35,49454.88,1372.54,37428.51,42354.93,60384.96,4515.54,9558.57
投资所支付的现金,0.0,0.0,0.0,35050.83,0.0,0.0,0.0,630.0,0.0,11736.57,17169.09,36869.09,700.0,888.86,62088.86,71088.86,0.0,2800.0,6980.3,10123.45,30.0,30.0,30.0,30.0,10000.0,32800.0,60100.0,162900.0,800.0,5300.5,325302.57,361772.57,30600.0,72540.12,78526.74,96074.83,143923.6,492738.73,742291.4,1006302.41,130709.95,404186.63,538864.67,820317.52,282454.42,710837.21,1316170.16,1471248.7,582951.26,310651.82
取得子公司及其他营业单位支付的现金净额,0.0,4230.0,30850.83,0.0,0.0,408.0,408.0,408.0,0.0,0.0,0.0,1900.0,0.0,-1185.74,79845.31,107062.04,33554.53,26640.91,26640.91,30943.65,0.0,0.0,0.0,13045.76,171.18,21649.05,34347.87,70279.94,29778.98,31167.99,27947.35,35698.41,0.0,0.0,13894.21,192179.07,4416.32,83690.83,95052.16,338208.68,38389.88,169944.71,173121.24,1147730.68,2999.95,134156.91,300210.13,125400.0,0.0,46435.19
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,5773.37,5673.37,5673.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427.55,0.0,26106.66,26106.66,26106.66,0.0,32.86,32.86,17606.61,0.0,648.09,648.09,7442.24,0.0,3162.96,40136.17,141369.36,0.0,0.0
投资活动现金流出小计,385.42,5086.89,32738.52,37970.22,528.08,7789.48,8328.57,9110.14,304.37,13651.61,20248.08,42538.59,3208.82,3925.92,147439.73,184794.9,34626.83,32560.61,37649.23,45925.65,1419.69,3832.24,4740.7,20198.8,11677.34,56791.75,100175.26,243367.33,32766.6,40962.08,359509.05,408948.77,31491.69,100895.48,122214.82,320645.43,150389.84,579701.12,848723.15,1372573.8,180790.33,594820.0,747203.36,2024945.33,286826.92,885585.59,1698871.38,1798403.02,587466.8,366645.58
投资活动产生的现金流量净额,7511.51,8470.6,-12347.83,-11727.23,-517.54,-5504.71,-5713.23,-6182.05,-302.57,-12606.16,-19029.54,-40291.05,-3084.47,-5059.17,-148379.68,-185734.88,-34626.64,-32389.09,-36923.04,-44784.6,15032.25,14509.96,13601.78,618.95,-11675.79,-42047.28,-85398.14,-222585.01,-25182.28,-4523.16,-271649.18,-316881.37,-30188.95,-95158.64,-98661.39,-247005.15,-140051.73,-568515.65,-835809.78,-1305872.86,-155125.75,-386317.56,-506287.8,-1695071.92,-252128.3,-755011.44,-1450326.41,-1345917.36,-551786.01,-156570.84
吸收投资收到的现金,0.0,0.0,711400.0,713400.0,0.0,4868.0,4868.0,4868.0,0.0,0.0,785985.0,788983.92,0.0,300.0,18413.13,33063.13,9400.0,19200.0,310889.7,369489.7,9380.0,14886.8,128575.19,408263.87,117452.52,212711.72,247064.31,451202.01,88991.9,144149.5,226827.13,395565.84,119375.66,134515.86,183336.77,219029.2,15605.63,919544.7,925927.05,1044121.71,24658.1,114152.32,221874.32,1586876.07,247811.71,583417.49,703155.38,1278267.65,53330.12,299323.92
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,11400.0,13400.0,0.0,4868.0,4868.0,4868.0,0.0,0.0,4450.0,7448.92,0.0,300.0,18413.13,33063.13,9400.0,19200.0,310889.7,369489.7,9380.0,14886.8,128575.19,408263.87,117452.52,212711.72,247064.31,451202.01,88991.9,144149.5,216875.0,384032.12,117332.71,123302.71,170882.71,205862.71,15605.63,28755.63,34147.93,152342.6,24374.49,113868.71,221590.71,1086592.46,247811.71,583417.49,676062.87,1095899.01,53330.12,298400.96
取得借款收到的现金,171300.0,342065.0,809165.0,1026765.0,442800.0,795495.92,892395.92,1071207.71,319889.41,556148.5,831350.78,1737397.35,1433583.1,2697447.56,3862708.75,4631575.53,1340359.51,2260799.2,3102299.2,3691619.2,1023321.0,2211499.0,3440808.0,4626388.0,1469160.0,2643513.0,4635107.0,6068058.0,2086053.75,3783825.07,5265873.66,6357665.81,1553085.23,2167001.23,3385648.28,4484383.35,1261400.0,2566052.99,3305508.63,5567091.46,3484374.18,5867236.07,9084733.67,11415833.7,4401444.7,7417979.16,10860501.12,12833437.29,3571837.04,5280886.06
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,430000.0,430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301318.54,301318.54,0.0,304206.99,304206.99,404206.99,298050.0,597206.0,597206.0,1096550.0,1000000.0,1000000.0,995500.0,1295484.0,0.0,0.0,0.0,0.0,311657.67,561657.67,1150393.27,1150393.27,482936.97,482936.97
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,171300.0,342065.0,1520565.0,1740165.0,442800.0,800363.92,1327263.92,1506075.71,319889.41,556148.5,1617335.77,2526381.27,1433583.1,2697747.56,3881121.88,4664638.66,1349759.51,2279999.2,3413188.9,4061108.9,1032701.0,2226385.8,3569383.19,5034651.87,1586612.52,2856224.72,5183489.86,6820578.55,2175045.65,4232181.56,5796907.79,7157438.64,1970510.89,2898723.1,4166191.04,5799962.55,2277005.63,4485597.69,5226935.67,7906697.18,3509032.28,5981388.39,9306607.99,13002709.77,4960914.08,8563054.33,12714049.78,15262098.21,4108104.12,6063146.94
偿还债务支付的现金,85836.0,181372.0,276200.0,327619.08,78879.0,175503.05,360646.95,488072.81,341000.0,630549.89,856009.9,1217006.0,28112.0,487591.25,1051336.15,1524486.15,483129.0,1283316.6,1990105.23,2776879.19,641884.43,1313318.4,2367876.92,3194189.39,676402.63,1708326.09,3415029.99,4671366.51,580115.54,1667867.76,2603832.19,4001854.71,1481752.53,3222458.73,4962374.57,6395657.07,1652105.77,4259247.31,6253367.6,7766036.84,483215.8,2006696.76,2803995.26,4730635.35,1278248.98,2881514.39,5713110.31,8275214.5,1668788.76,4978740.53
分配股利、利润或偿付利息所支付的现金,6983.41,32456.45,49479.38,73003.73,27559.53,74732.05,117039.65,161517.73,37250.16,90787.45,145156.48,176570.82,35981.19,134976.07,221357.85,323519.0,75732.44,288314.15,418999.44,534837.85,109527.29,375831.54,542983.46,685254.37,128116.96,468428.33,669168.87,884186.26,178914.94,606740.82,890349.24,1152132.99,212210.32,694247.93,898417.58,1168688.91,226779.74,766427.18,914775.28,1185922.22,176031.7,871499.39,1074563.42,1526515.17,328137.09,1134773.46,1575178.45,2140054.67,409027.36,1546434.12
其中：子公司支付给少数股东的股利、利润,0.0,395.59,403.37,1367.41,0.0,3050.0,0.0,14059.1,0.0,7404.7,8071.27,9405.45,350.0,17920.6,17920.6,21780.66,350.0,11935.01,13435.01,14190.89,4680.0,20386.77,22186.77,23169.96,134.58,15444.37,29098.87,40259.87,2825.36,10025.36,55886.12,109078.1,0.0,12054.69,47899.72,120966.97,49000.01,49000.01,82570.01,207799.39,3821.3,100821.37,123996.58,233158.19,28643.92,526444.15,626185.9,266713.28,29302.0,181226.82
支付其他与筹资活动有关的现金,0.0,796.87,19721.7,19682.5,0.0,631.2,5791.2,6883.52,148.9,423.01,2398.82,2219.0,372.69,3033.04,3405.43,3368.8,711.58,6476.01,7799.36,10049.66,2835.85,9744.14,21908.35,22639.45,4149.94,9111.93,13314.17,14431.18,3271.94,7897.84,9327.31,14339.92,1437.56,4142.71,5931.87,10012.84,2613.68,5617.46,78386.87,87606.51,568.2,3163.33,3514.87,5801.4,1769.0,18505.88,15392.44,197053.68,15889.04,66055.32
筹资活动现金流出小计,92819.41,214625.32,345401.08,420305.31,106438.53,250866.3,483477.8,656474.06,378399.06,721760.34,1003565.2,1395795.82,64465.88,625600.36,1276099.42,1851373.94,559573.02,1578106.76,2416904.03,3321766.7,754247.57,1698894.08,2932768.74,3902083.21,808669.53,2185866.36,4097513.02,5569983.94,762302.42,2282506.42,3503508.74,5168327.62,1695400.42,3920849.38,5866724.02,7574358.82,1881499.19,5031291.95,7246529.75,9039565.57,659815.69,2881359.49,3882073.55,6262951.92,1608155.07,4034793.73,7303681.2,10612322.86,2093705.16,6591229.96
筹资活动产生的现金流量净额,78480.59,127439.68,1175163.92,1319859.69,336361.47,549497.62,843786.12,849601.65,-58509.64,-165611.84,613770.57,1130585.45,1369117.22,2072147.2,2605022.46,2813264.72,790186.49,701892.44,996284.87,739342.2,278453.43,527491.72,636614.46,1132568.66,777942.99,670358.36,1085976.83,1250594.6,1412743.22,1949675.14,2293399.05,1989111.02,275110.47,-1022126.28,-1700532.98,-1774396.27,395506.44,-545694.26,-2019594.08,-1132868.39,2849216.59,3100028.9,5424534.44,6739757.85,3352759.01,4528260.6,5410368.58,4649775.35,2014398.96,-528083.02
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.02,-1.15,-1.03,-0.13,-5.79,-0.54,-0.58,-186.9,-121.67,-227.64,-544.88,-249.85,-62.59,-18.78,-91.62,296.17,-61.87,-376.97,-2354.23,615.0,-2535.69,-3040.24,-4128.33,-2423.46,1705.79,1025.78,2372.12,2451.69,-1420.95,349.58,3527.37,10671.16,-4662.3,-1229.76,-9021.0,-13815.2,-16776.12,7550.39,30304.51,16089.21,-5348.23,1800.62
五、现金及现金等价物净增加额,-1644.85,80740.35,675207.2,370552.25,-253711.23,-100777.93,20503.64,84376.81,63554.44,367078.74,1117697.03,975815.14,-135566.44,-267736.1,-154120.54,390353.36,-355800.27,-157126.53,291446.48,-97882.99,-36504.56,703522.36,1746645.14,1442741.91,346923.91,219934.63,196501.38,53213.92,38946.31,514085.56,206056.72,623969.53,-391875.72,-131326.62,172473.15,-240484.95,502311.21,888968.2,1212984.95,977325.62,1314311.33,1751784.61,1824743.21,2101285.19,456639.46,2797541.78,2893897.72,4509279.34,1536910.15,939919.0
加:期初现金及现金等价物余额,92046.99,92046.99,92046.99,92046.99,462599.25,462599.25,462599.25,462599.25,546976.05,546976.05,546976.05,546976.05,1522791.2,1522791.2,1522791.2,1522791.2,1913144.55,1913144.55,1913144.55,1913144.55,1815261.57,1815261.57,1815261.57,1815261.57,3258003.48,3258003.48,3258003.48,3258003.48,3311217.39,3311217.39,3311217.39,3311217.39,3935186.93,3935186.93,3935186.93,3935186.93,3694701.98,3694701.98,3694701.98,3694701.98,4672027.6,4672027.6,4672027.6,4672027.6,6773312.78,6773312.78,6773312.78,6798284.41,11307563.75,11307563.75
六、期末现金及现金等价物余额,90402.14,172787.34,767254.19,462599.25,208888.01,361821.32,483102.89,546976.05,610530.49,914054.8,1664673.09,1522791.2,1387224.76,1255055.1,1368670.65,1913144.55,1557344.29,1756018.03,2204591.03,1815261.57,1778757.01,2518783.92,3561906.7,3258003.48,3604927.39,3477938.11,3454504.86,3311217.39,3350163.71,3825302.95,3517274.11,3935186.93,3543311.21,3803860.31,4107660.08,3694701.98,4197013.19,4583670.18,4907686.92,4672027.6,5986338.92,6423812.2,6496770.8,6773312.78,7229952.24,9570854.56,9667210.5,11307563.75,12844473.89,12247482.75
净利润,0.0,29834.76,0.0,148908.8,0.0,143508.75,0.0,304367.17,0.0,148903.4,0.0,400772.72,0.0,182339.23,0.0,550527.81,0.0,286812.7,0.0,736720.05,0.0,325448.37,0.0,997859.83,0.0,368087.0,0.0,1186446.23,0.0,419052.64,0.0,1423136.13,0.0,590079.04,0.0,1682771.79,0.0,698454.22,0.0,1707304.97,0.0,716208.7,0.0,1967719.97,0.0,931115.92,0.0,2614913.66,0.0,1296419.47
少数股东权益,0.0,0.0,0.0,13918.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,-70.35,0.0,742.07,0.0,-4.1,0.0,30444.54,0.0,-9092.05,0.0,-27406.36,0.0,-533.63,0.0,900.42,0.0,914.82,0.0,5062.07,0.0,1273.65,0.0,7079.42,0.0,-2441.83,0.0,5988.26,0.0,143.9,0.0,56253.82,0.0,-1994.87,0.0,15625.55,0.0,-3344.28,0.0,-4040.95,0.0,5639.23,0.0,6611.92,0.0,5760.98,0.0,235103.89,0.0,19275.27
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,388.52,0.0,1181.33,0.0,938.27,0.0,1923.52,0.0,1959.89,0.0,4705.59,0.0,3002.17,0.0,19428.23,0.0,9488.43,0.0,22059.78,0.0,12524.32,0.0,28246.67,0.0,13944.11,0.0,30570.65,0.0,17941.17,0.0,32629.38,0.0,21361.13,0.0,44074.18,0.0,35780.73,0.0,73360.36,0.0,29125.24,0.0,73142.43,0.0,63848.29,0.0,90739.13,0.0,32229.56
无形资产摊销,0.0,5.83,0.0,17.36,0.0,48.95,0.0,53.92,0.0,8.64,0.0,46.53,0.0,60.84,0.0,197.86,0.0,150.39,0.0,292.7,0.0,133.4,0.0,300.45,0.0,192.83,0.0,424.41,0.0,294.2,0.0,566.4,0.0,379.64,0.0,745.52,0.0,430.32,0.0,867.87,0.0,448.23,0.0,1075.31,0.0,642.13,0.0,1710.86,0.0,917.16
长期待摊费用摊销,0.0,311.19,0.0,640.09,0.0,304.8,0.0,421.7,0.0,127.64,0.0,415.57,0.0,153.18,0.0,395.62,0.0,121.23,0.0,528.07,0.0,239.99,0.0,1262.66,0.0,560.5,0.0,2348.67,0.0,823.67,0.0,1445.14,0.0,657.92,0.0,1432.57,0.0,1389.07,0.0,4434.74,0.0,661.93,0.0,4982.12,0.0,3058.61,0.0,9011.27,0.0,4963.83
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,-1.58,0.0,-32.44,0.0,-1.25,0.0,-3.44,0.0,2.64,0.0,0.0,0.0,0.9,0.0,-9.76,0.0,450.72,0.0,453.37,0.0,6.75,0.0,-9.59,0.0,6.62,0.0,-44.67,0.0,-5.44,0.0,80.02,0.0,-0.1,0.0,6.2,0.0,-3.84,0.0,-13.36,0.0,208.4,0.0,-181.35,0.0,105.44,0.0,-53.84,0.0,26.0
固定资产报废损失,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公允价值变动损失,0.0,-53.22,0.0,-103.05,0.0,87.03,0.0,115.26,0.0,-78.41,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2365.22,0.0,-1646.17,0.0,58.65,0.0,-305.15,0.0,-19042.45,0.0,-23710.05
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
