报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
收到的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.74,0.0,0.0,0.0,281.18,0.0,0.0,0.0,1756.14,0.0,0.0,0.0,4.25,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流入小计,173.43,635.29,690.47,545.23,0.51,121.04,293.24,386.14,0.16,16.73,46.26,391.32,182.84,1556.6,1634.2,520.02,63.35,217.62,259.91,2309.08,1296.12,1356.45,1363.18,1413.17,126.15,2132.28,2146.21,2085.29,2355.85,2584.15,2591.51,3047.59,46.4,65.92,66.07,104.42,3601.87,10345.56,11258.58,14916.72,157.94,762.21,1627.89,1517.76,9.79,459.07,4127.1,4982.5,147.63,1539.07
购建固定资产、无形资产和其他长期资产所支付的现金,3956.68,10270.6,18080.65,24880.52,408.62,7452.32,8211.97,10936.83,10559.84,16953.76,19393.65,98516.22,13528.72,24796.68,32870.25,46290.83,10310.66,28866.82,35110.69,53610.64,14643.23,20436.31,22852.19,35550.67,14407.02,21586.27,28613.92,34153.44,8847.19,20267.01,29277.74,41100.46,10204.9,22847.9,32568.45,39521.85,9869.72,16778.32,20624.32,30733.78,6686.62,8913.19,12654.56,21605.89,14845.53,22051.16,26696.36,38138.15,9610.67,129247.0
投资所支付的现金,84.58,218.55,218.55,0.0,0.0,0.0,0.0,0.0,0.0,260000.0,382056.52,320.45,509.35,587.5,4816.58,0.0,57.98,176.68,10003.45,9800.0,0.0,30.0,30.0,0.0,120.0,120.0,120.0,120.0,72000.0,72000.0,93367.57,73400.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326946.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.1,0.0,0.0,0.0,677.44,0.0,0.0,0.0,245.63,0.0,0.0,0.0,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计,4041.26,10489.15,18299.2,24880.52,408.62,7452.32,8211.97,10936.83,10559.84,276953.76,401450.18,426093.24,14038.07,25384.18,37686.83,46968.28,10368.64,29043.5,45114.14,63656.27,14643.23,20466.31,22882.19,35550.67,14534.56,21706.27,28733.92,34273.44,80847.19,92267.01,122645.31,121701.43,10204.9,22847.9,32568.45,39521.85,9869.72,16778.32,21424.32,31042.65,6686.62,8913.19,12654.56,21605.89,14845.53,22051.16,26696.36,38138.15,9610.67,130227.0
投资活动产生的现金流量净额,-3867.83,-9853.87,-17608.73,-24335.29,-408.11,-7331.28,-7918.74,-10550.68,-10559.67,-276937.03,-401403.92,-425701.92,-13855.23,-23827.58,-36052.62,-46448.25,-10305.28,-28825.88,-44854.23,-61347.19,-13347.11,-19109.86,-21519.01,-34137.5,-14408.41,-19573.99,-26587.71,-32188.15,-78491.34,-89682.86,-120053.8,-118653.85,-10158.5,-22781.97,-32502.38,-39417.43,-6267.85,-6432.76,-10165.73,-16125.93,-6528.68,-8150.98,-11026.67,-20088.13,-14835.73,-21592.1,-22569.26,-33155.65,-9463.04,-128687.94
吸收投资收到的现金,0.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.0,17246.79,0.0,0.0,266.6,600.0,400.0,3900.0,5900.0,5900.0,0.0,0.0,1590.0,1595.23,0.0,0.0,0.0,0.0,0.0,181371.79,181371.79,181371.79,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.0,17246.79,0.0,0.0,266.6,600.0,400.0,3900.0,5900.0,5900.0,0.0,0.0,1590.0,1590.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
取得借款收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.08,0.0,207.73,212.73,213.98,0.0,12803.57,49104.72,49104.72,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,0.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.0,17246.79,0.0,0.0,266.6,600.0,400.0,3900.0,5900.0,10249.08,0.0,207.73,1802.73,1809.2,0.0,12803.57,49104.72,49104.72,0.0,181371.79,181371.79,181371.79,0.0,0.0
偿还债务支付的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
分配股利、利润或偿付利息所支付的现金,0.0,2628.76,2628.76,16268.43,0.0,0.0,0.0,0.0,0.0,19058.04,19058.04,18979.83,0.0,50076.74,50076.74,66076.74,20565.0,104444.0,142744.0,150313.72,21586.85,211632.27,211632.27,211385.19,3222.8,339150.14,339150.14,339150.14,0.0,299491.9,299527.56,299527.56,0.0,245740.38,245740.38,245740.38,0.0,0.0,314187.31,321201.96,0.0,341637.0,361750.28,361750.28,0.0,36000.26,540954.9,540954.9,0.0,614714.12
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.24,0.0,0.0,0.0,20565.0,0.0,28134.72,0.0,51586.85,0.0,21586.85,0.0,35472.8,35472.8,35472.8,0.0,33809.89,33809.89,33809.89,0.0,17982.38,17982.38,17982.38,0.0,0.0,17509.98,17524.62,0.0,0.0,20113.27,20113.27,0.0,36000.26,36345.86,36345.86,0.0,54350.72
支付其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51278.75,51278.75,0.0,0.0,0.0,2209.24,0.0,0.0
筹资活动现金流出小计,0.0,2628.76,2628.76,16268.43,0.0,0.0,0.0,250.0,0.0,19303.04,19303.04,18979.83,0.0,50076.74,50076.74,66076.74,20565.0,104444.0,142744.0,150313.72,21586.85,211632.27,211632.27,211385.19,3222.8,339150.14,339150.14,339150.14,0.0,299491.9,299527.56,299527.56,0.0,245740.38,245740.38,245740.38,0.0,0.0,314187.31,321201.96,0.0,341637.0,413029.03,413029.03,0.0,36000.26,540954.9,543164.15,0.0,614714.12
筹资活动产生的现金流量净额,0.0,-1128.76,-1128.76,-14768.43,0.0,0.0,0.0,-250.0,0.0,-19303.04,-19303.04,-17879.83,0.0,-50076.74,-50076.74,-64776.74,-20565.0,-104444.0,-142744.0,-150313.72,-21586.85,-211632.27,-211632.27,-211385.19,-3222.8,-339150.14,-331800.14,-321903.34,0.0,-299491.9,-299260.96,-298927.56,400.0,-241840.38,-239840.38,-235491.3,0.0,207.73,-312384.59,-319392.76,0.0,-328833.44,-363924.31,-363924.31,0.0,145371.53,-359583.11,-361792.35,0.0,-614714.12
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0,20.54,0.0,0.27,0.27,-0.78,0.0,0.22,0.31,-14.03,-3.43,0.5,7.44,10.25,-1.03,4.38,5.99,15.4,-1.4,-6.27,-10.89,-16.58,-12.84,8.59,38.32,36.65,-10.26,2.88
五、现金及现金等价物净增加额,101712.0,149006.18,190247.11,127450.88,116786.53,112347.94,177794.9,186462.97,112188.11,-107904.91,63817.13,161819.21,200007.22,239961.69,392949.6,659087.03,205620.05,407710.74,489595.76,741640.27,133230.42,164018.33,421671.64,629464.56,96039.98,-208945.15,-326989.69,-208201.2,-298663.89,-571855.99,-494703.59,-338138.87,183480.36,47039.6,298641.75,394208.36,69682.82,424903.57,733694.69,834172.77,177831.19,-20521.52,234354.67,592588.56,224954.28,183452.72,5572.95,836824.55,783183.7,93182.1
加:期初现金及现金等价物余额,278625.81,278625.81,278625.81,278625.81,406076.69,406075.84,406076.69,406076.69,592539.66,592539.66,592539.66,592539.66,754358.87,754358.87,754358.87,754358.87,1413445.9,1413445.9,1413445.9,1413445.9,2155086.17,2155086.17,2155086.17,2155086.17,2784550.72,2784550.72,2784550.72,2784550.72,2576349.53,2576349.53,2576349.53,2576349.53,2238210.66,2238210.66,2238210.66,2238210.66,2632419.02,2632419.02,2632419.02,2632419.02,3466591.78,3466591.78,3466591.78,3466591.78,4059180.34,4059180.34,4059180.34,4059180.34,4896004.89,4896004.89
六、期末现金及现金等价物余额,380337.81,427632.0,468872.93,406076.69,522863.22,518423.78,583871.59,592539.66,704727.77,484634.75,656356.79,754358.87,954366.09,994320.56,1147308.47,1413445.9,1619065.95,1821156.64,1903041.66,2155086.17,2288316.58,2319104.5,2576757.81,2784550.72,2880590.7,2575605.58,2457561.04,2576349.53,2277685.64,2004493.54,2081645.93,2238210.66,2421691.02,2285250.25,2536852.41,2632419.02,2702101.83,3057322.59,3366113.71,3466591.78,3644422.97,3446070.27,3700946.45,4059180.34,4284134.62,4242633.06,4064753.29,4896004.89,5679188.59,4989186.99
净利润,0.0,0.0,0.0,146892.07,0.0,130814.68,0.0,182969.99,0.0,161990.06,0.0,346666.84,0.0,234318.29,0.0,456205.68,0.0,349079.73,0.0,639437.72,0.0,524136.41,0.0,1033573.37,0.0,603998.47,0.0,832221.54,0.0,416244.74,0.0,605821.5,0.0,342120.37,0.0,641048.43,0.0,402662.46,0.0,705676.56,0.0,518981.0,0.0,1008596.92,0.0,746389.13,0.0,1403865.01,0.0,980709.43
少数股东权益,0.0,0.0,0.0,386.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,0.0,0.0,-93.37,0.0,0.0,0.0,-16.52,0.0,3.17,0.0,854.54,0.0,0.0,0.0,830.12,0.0,0.0,0.0,1019.4,0.0,0.0,0.0,5.33,0.0,0.0,0.0,2.04,0.0,304.97,0.0,616.15,0.0,200.73,0.0,2356.98,0.0,-198.91,0.0,138.94,0.0,118.91,0.0,532.96,0.0,238.31,0.0,-412.59,0.0,193.33
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,0.0,0.0,46625.28,0.0,22005.52,0.0,43446.7,0.0,35265.21,0.0,64633.56,0.0,36006.74,0.0,72280.51,0.0,35356.98,0.0,70047.75,0.0,33090.01,0.0,66099.68,0.0,31343.85,0.0,64047.73,0.0,28130.52,0.0,61560.17,0.0,28238.52,0.0,57138.46,0.0,26449.67,0.0,51403.47,0.0,24039.75,0.0,47544.37,0.0,22274.66,0.0,48485.34,0.0,20244.19
无形资产摊销,0.0,0.0,0.0,158.61,0.0,84.51,0.0,158.61,0.0,490.7,0.0,727.12,0.0,487.8,0.0,919.73,0.0,378.65,0.0,817.57,0.0,448.47,0.0,902.91,0.0,406.07,0.0,848.69,0.0,422.69,0.0,975.83,0.0,628.64,0.0,1271.69,0.0,660.22,0.0,1301.72,0.0,665.24,0.0,1365.56,0.0,708.15,0.0,1516.51,0.0,921.2
长期待摊费用摊销,0.0,0.0,0.0,82.05,0.0,-327.22,0.0,0.0,0.0,1752.32,0.0,2947.21,0.0,1932.52,0.0,3811.85,0.0,3302.78,0.0,4841.74,0.0,2052.17,0.0,3611.3,0.0,1694.69,0.0,3257.92,0.0,1438.09,0.0,2725.38,0.0,1525.11,0.0,3452.0,0.0,2200.66,0.0,4638.69,0.0,2898.79,0.0,6131.53,0.0,3400.56,0.0,6308.1,0.0,2654.5
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,-59.83,0.0,-66.1,0.0,-63.4,0.0,24.96,0.0,41.53,0.0,-25.74,0.0,81.08,0.0,155.3,0.0,613.62,0.0,71.45,0.0,109.53,0.0,6.87,0.0,191.23,0.0,291.4,0.0,2029.51,0.0,27.5,0.0,183.87,0.0,344.7,0.0,630.59,0.0,-324.52,0.0,-365.73,0.0,26.1,0.0,-527.39,0.0,-290.67
固定资产报废损失,0.0,0.0,0.0,57.75,0.0,0.0,0.0,262.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.52,0.0,184.54,0.0,101.15
公允价值变动损失,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1552.17,0.0,-688.49,0.0,691.14,0.0,10.12,0.0,245.63,0.0,193.73,0.0,-77.21,0.0,707.1,0.0,707.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,0.0,0.0,0.0,0.0,-33.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0,-20.54,0.0,-0.27,0.0,0.78,0.0,-0.22,0.0,14.03,0.0,-0.5,0.0,-10.25,0.0,-4.38,0.0,-15.4,0.0,6.27,0.0,16.58,0.0,-8.59,0.0,-16.41,0.0,-2.88
投资损失,0.0,0.0,0.0,-319.96,0.0,92.96,0.0,-157.91,0.0,241.26,0.0,-311.73,0.0,-32.37,0.0,-337.72,0.0,-13.3,0.0,-240.01,0.0,98.49,0.0,-300.72,0.0,246.54,0.0,-429.89,0.0,576.43,0.0,-1448.75,0.0,-1194.44,0.0,-3414.46,0.0,-1014.75,0.0,-3342.88,0.0,-2239.65,0.0,-6821.09,0.0,-5009.88,0.0,-10086.46,0.0,-5238.41
递延所得税资产减少,0.0,0.0,0.0,51.93,0.0,0.0,0.0,93.21,0.0,0.0,0.0,-134.5,0.0,0.0,0.0,-566.85,0.0,-12.5,0.0,-538.04,0.0,-12500.0,0.0,-46886.93,0.0,-11077.83,0.0,-9327.73,0.0,11433.96,0.0,7587.06,0.0,3144.03,0.0,-13691.87,0.0,-4301.87,0.0,2198.38,0.0,-71.27,0.0,-6187.62,0.0,-35700.22,0.0,-19198.67,0.0,-24206.7
