报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
投资活动现金流出小计,2012.24,1457.02,12705.09,18234.17,3650.6,14207.55,19592.36,32320.53,2301.89,5149.43,13124.29,23819.01,2904.09,5754.25,41701.58,45479.17,7042.18,10797.39,14055.86,28860.73,9397.32,15487.75,32387.26,51531.77,9871.75,14401.96,26582.49,51264.99,3657.81,78482.7,90301.8,122170.12,21105.21,30175.96,73360.26,129770.78,35374.88,63424.13,73097.98,97672.36,17268.68,64812.18,143400.73,185346.89,54754.17,170786.19,244778.77,318625.53,51890.86,87456.22,120733.18
投资活动产生的现金流量净额,-1938.62,-1354.27,-12570.61,-18010.3,-3393.09,-13713.08,-18835.45,-31137.47,-1454.28,-4162.29,-11257.39,-22307.49,-2712.99,-5531.01,-41426.64,-43831.5,-6808.97,-10504.02,-13581.74,-28137.92,-8816.71,-13722.78,-30209.69,-46881.37,-9426.77,-12848.43,-24914.85,-47791.01,-2853.22,-77487.87,-72420.6,-62771.66,-20831.09,-28911.29,-43409.68,-63939.8,-19968.48,14016.96,9727.63,5481.16,-7912.37,-27484.68,-64709.14,-56127.92,-1011.24,-55050.4,-58437.33,-66720.09,-8398.37,-13767.25,-31699.19
吸收投资收到的现金,0.0,0.0,0.0,68460.0,0.0,0.0,0.0,0.0,490.0,490.0,490.0,0.0,0.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,333.2,333.2,333.2,333.2,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,0.0,0.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,333.2,333.2,333.2,333.2,0.0,0.0,0.0
取得借款收到的现金,0.0,0.0,0.0,28000.0,0.0,10000.0,10000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,20000.0,10000.0,13000.0,20000.0,37500.0,20000.0,28000.0,28000.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,18000.0,5000.0,15000.0,25000.0,25000.0,20000.0,38000.0,63000.0,73000.0,0.0,0.0,10000.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74400.0,74400.0,74400.0,0.0,0.0,0.0,59610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74625.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,0.0,0.0,0.0,96460.0,0.0,10000.0,10000.0,14000.0,490.0,490.0,490.0,0.0,0.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,20000.0,10000.0,13000.0,20000.0,37500.0,20000.0,102400.0,102400.0,102400.0,0.0,0.0,3000.0,62610.0,0.0,0.0,10000.0,18000.0,5000.0,15000.0,25000.0,25009.8,20333.2,38333.2,63333.2,147958.2,0.0,0.0,10000.0
偿还债务支付的现金,39500.0,49500.0,49500.0,79500.0,0.0,10000.0,30000.0,44000.0,4000.0,4000.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,10000.0,13000.0,55500.0,65500.0,0.0,0.0,0.0,0.0,0.0,75000.0,85000.0,85000.0,0.0,0.0,0.0,0.0,5000.0,15000.0,26000.0,106000.0,23000.0,23000.0,28500.0
分配股利、利润或偿付利息所支付的现金,668.87,2538.47,2631.71,4057.41,599.62,1190.39,1690.17,1904.31,46.9,6092.78,6107.78,6107.78,15.0,6040.49,6055.49,6055.49,15.0,15.0,30.0,30.0,15.0,7397.05,7861.73,8118.13,61.67,9859.69,10569.0,11070.01,629.17,1400.0,1929.83,2018.17,0.0,11317.5,11660.19,11660.19,0.0,12009.52,12074.22,14376.27,33.51,5664.98,7066.7,9604.21,432.85,8266.23,8997.48,13440.8,476.58,15261.19,15816.46
其中：子公司支付给少数股东的股利、利润,11.28,0.0,11.28,26.28,15.0,15.0,0.0,0.0,0.0,15.0,30.0,30.0,15.0,15.0,30.0,30.0,15.0,15.0,30.0,30.0,15.0,0.0,30.0,30.0,15.0,15.0,15.0,15.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21,0.0,0.0,0.0
支付其他与筹资活动有关的现金,0.0,0.0,0.0,9.04,223.84,229.84,229.84,229.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.96,0.0,0.0,57.46,57.46,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
筹资活动现金流出小计,40168.87,52038.47,52131.71,83566.45,823.46,11420.23,31920.01,46134.15,4046.9,10092.78,10107.78,10107.78,15.0,6040.49,6055.49,6055.49,15.0,15.0,30.0,30.0,15.0,7397.05,7861.73,28118.13,61.67,9859.69,10604.0,11105.97,10629.17,14400.0,57487.29,67575.62,0.0,11317.5,11660.19,11680.99,0.0,87009.52,97074.22,99376.27,33.51,5664.98,7066.7,9604.21,5432.85,23266.23,34997.48,119477.8,23476.58,38261.19,44316.46
筹资活动产生的现金流量净额,-40168.87,-52038.47,-52131.71,12893.55,-823.46,-1420.23,-21920.01,-32134.15,-3556.9,-9602.78,-9617.78,-10107.78,-15.0,-5968.49,-5983.49,-5983.49,-15.0,-15.0,-30.0,-30.0,-15.0,-7397.05,2138.27,-8118.13,9938.33,3140.31,9396.0,26394.03,9370.83,88000.0,44912.71,34824.38,0.0,-11317.5,-8660.19,50929.01,0.0,-87009.52,-87074.22,-81376.27,4966.49,9335.02,17933.3,15405.59,14900.35,15066.97,28335.72,28480.4,-23476.58,-38261.19,-34316.46
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.17,-13.96,12.9
五、现金及现金等价物净增加额,-31875.91,-31089.76,-30377.09,39964.14,47.46,-4258.63,-23742.15,-36259.1,2312.93,13298.9,31812.25,38756.16,3454.34,17853.3,-52278.09,-40242.99,2296.08,15040.66,15087.42,18264.52,-2522.28,-3796.96,-16285.56,-21513.94,5910.76,-20994.78,-8631.27,-10577.83,918.48,23632.3,12429.8,29959.1,-6173.06,-14076.44,-21070.96,29261.62,-20019.79,-40479.33,-49554.99,-29047.33,-22891.93,16283.92,-9249.5,-4610.72,-2637.55,24856.7,73484.5,46462.53,-33831.3,-32744.25,-22933.38
加:期初现金及现金等价物余额,51557.11,51557.11,51557.11,51557.11,91521.26,91521.26,91521.26,91521.26,55262.15,55262.15,55262.15,55262.15,94018.31,94018.31,94018.31,94018.31,53775.32,53775.32,53775.32,53775.32,72039.84,72039.84,72039.84,72039.84,50525.9,50525.9,50525.9,50525.9,39948.07,39948.07,39948.07,39948.07,69907.17,69907.17,69907.17,69907.17,99168.79,99168.79,99168.79,99168.79,70121.46,70121.46,70121.46,70121.46,65510.74,65510.74,65510.74,65510.74,111973.26,111973.26,111973.26
六、期末现金及现金等价物余额,19681.21,20467.36,21180.02,91521.26,91568.72,87262.62,67779.1,55262.15,57575.09,68561.06,87074.4,94018.31,97472.65,111871.61,41740.23,53775.32,56071.41,68815.98,68862.74,72039.84,69517.56,68242.88,55754.28,50525.9,56436.66,29531.13,41894.63,39948.07,40866.56,63580.37,52377.88,69907.17,63734.11,55830.73,48836.21,99168.79,79149.0,58689.46,49613.79,70121.46,47229.52,86405.37,60871.96,65510.74,62873.18,90367.43,138995.24,111973.26,78141.96,79229.01,89039.88
净利润,0.0,9635.56,0.0,28223.94,0.0,12826.34,0.0,29539.24,0.0,18195.87,0.0,34998.24,0.0,24324.41,0.0,47680.47,0.0,28126.37,0.0,50426.35,0.0,24119.57,0.0,46259.94,0.0,24122.25,0.0,42127.94,0.0,17311.32,0.0,34098.04,0.0,15528.05,0.0,28045.84,0.0,12529.76,0.0,24223.3,0.0,18202.09,0.0,32815.34,0.0,27688.47,0.0,50880.25,0.0,26582.95,0.0
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,98.29,0.0,-56.98,0.0,354.77,0.0,74.26,0.0,251.38,0.0,-75.73,0.0,235.47,0.0,265.93,0.0,309.81,0.0,495.74,0.0,-5.32,0.0,-595.69,0.0,281.71,0.0,511.36,0.0,402.65,0.0,22.98,0.0,-24.1,0.0,159.59,0.0,109.14,0.0,137.85,0.0,775.34,0.0,803.51,0.0,462.24,0.0,717.75,0.0,286.3,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,6830.17,0.0,14066.31,0.0,7879.29,0.0,15825.3,0.0,8301.93,0.0,16152.9,0.0,7897.91,0.0,15941.19,0.0,8128.91,0.0,16078.44,0.0,8456.3,0.0,16068.93,0.0,7887.83,0.0,16986.7,0.0,9642.9,0.0,17533.05,0.0,7591.19,0.0,15698.21,0.0,8687.64,0.0,17534.82,0.0,9522.88,0.0,20129.86,0.0,12206.07,0.0,25985.66,0.0,14730.46,0.0
无形资产摊销,0.0,106.94,0.0,214.19,0.0,107.25,0.0,217.89,0.0,113.22,0.0,226.34,0.0,109.77,0.0,222.4,0.0,112.18,0.0,155.44,0.0,78.31,0.0,157.4,0.0,80.16,0.0,178.88,0.0,147.97,0.0,298.08,0.0,166.52,0.0,381.56,0.0,474.42,0.0,1029.47,0.0,564.69,0.0,1150.11,0.0,619.8,0.0,1224.13,0.0,544.8,0.0
长期待摊费用摊销,0.0,22.21,0.0,41.21,0.0,9.54,0.0,20.41,0.0,9.07,0.0,25.31,0.0,52.12,0.0,105.4,0.0,57.24,0.0,143.9,0.0,129.91,0.0,266.93,0.0,162.61,0.0,326.45,0.0,197.39,0.0,394.82,0.0,183.64,0.0,362.88,0.0,184.48,0.0,331.26,0.0,95.15,0.0,188.34,0.0,102.18,0.0,210.19,0.0,166.52,0.0
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.8,0.0,3.12,0.0,1.93,0.0,-324.87,0.0,-425.88,0.0,-7.47,0.0,-187.55,0.0,0.7,0.0,-139.21,0.0,-82.9,0.0,-66.41,0.0,-4.62,0.0,76.06,0.0,-10.48,0.0,-52.36,0.0,1.59,0.0
固定资产报废损失,0.0,4.31,0.0,112.4,0.0,21.81,0.0,176.68,0.0,1527.5,0.0,1889.27,0.0,13.88,0.0,883.24,0.0,2468.47,0.0,-88.24,0.0,-625.71,0.0,-3150.52,0.0,0.5,0.0,53.88,0.0,-26.44,0.0,-1176.59,0.0,-119.93,0.0,576.85,0.0,32.49,0.0,38.62,0.0,34.03,0.0,229.43,0.0,9.47,0.0,4.84,0.0,10.5,0.0
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,674.38,0.0,1839.98,0.0,781.58,0.0,835.31,0.0,-206.19,0.0,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,235.0,0.0,1003.5,0.0,2076.03,0.0,4997.16,0.0,2333.44,0.0,4890.72,0.0,2878.79,0.0,4120.87,0.0,1362.98,0.0,3076.9,0.0,2181.35,0.0,4791.07,0.0,2085.14,0.0
投资损失,0.0,-56.65,0.0,-143.64,0.0,-85.22,0.0,-352.05,0.0,-251.86,0.0,-699.07,0.0,-151.42,0.0,-626.51,0.0,-112.63,0.0,-526.15,0.0,99.78,0.0,-384.65,0.0,-400.56,0.0,-1341.1,0.0,-131.76,0.0,-1765.33,0.0,-713.94,0.0,-2593.67,0.0,-1440.86,0.0,-2096.04,0.0,-620.49,0.0,-1757.16,0.0,-1386.46,0.0,-2463.34,0.0,-323.08,0.0
