报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.5,3925.5,19614.43,13748.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24013.14,24013.14,24013.14,2031.43,1773.23
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07,269.77,269.61,0.0,265.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,30000.0,30000.0,40000.0,59000.0,0.0,0.0,193000.0,231500.0,225000.0,305000.0
投资活动现金流出小计,54076.79,95102.44,130591.93,187077.52,24595.48,46572.31,76499.35,93769.93,13849.72,25863.61,33399.66,45010.33,24505.23,42874.22,82391.53,121137.4,33605.4,78066.32,89250.84,111036.48,38626.13,70920.76,120564.65,157379.59,35249.9,89192.58,149900.77,188673.54,32342.63,127180.12,216193.36,279974.42,52724.96,140548.32,229646.58,325554.16,88748.9,186497.58,295660.51,376756.12,99535.26,180560.5,314677.35,417999.51,82131.4,191826.41,488458.94,614687.26,309006.95,444541.99
投资活动产生的现金流量净额,-54076.79,-94376.44,-129847.31,-182855.23,-24593.57,-46511.14,-76070.27,-91320.36,-13849.72,1977.92,12299.72,2420.63,-24505.23,-42014.47,-81531.91,-108063.99,-30689.24,-74502.66,-85827.76,-105519.96,-38626.13,-70763.76,-120407.65,-145514.75,-35249.9,-74958.45,-130778.93,-143820.95,-31671.83,-114174.7,-202289.57,-263534.48,-51363.79,-123792.69,-207464.88,-301550.91,-87605.24,-173590.22,-264606.28,-317323.16,-97997.2,-174415.27,-258253.1,-351388.5,-74551.99,-116074.15,-302269.24,-332778.42,-307130.62,-315700.23
吸收投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.5,570140.16,655449.11,655449.11,652383.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
取得借款收到的现金,94067.54,208453.11,301218.19,426281.01,68617.28,178408.53,234754.99,372805.54,258880.0,384597.71,571442.48,663945.6,42629.48,83601.89,160022.58,196586.87,58197.75,161242.93,235117.68,376843.69,83753.4,151126.39,274063.51,334162.22,93733.59,298073.06,410880.09,454261.9,149504.43,386324.51,518784.67,670923.45,179004.09,426597.86,564937.79,736690.98,162443.69,512729.35,709069.54,807354.22,154664.54,586714.36,826322.61,1064889.11,307976.54,659773.7,1014579.08,1326489.85,651569.56,843342.32
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0,0.0,0.0,0.0,80000.0,50000.0,90000.0,90000.0,50000.0,60000.0,120000.0,180000.0,180000.0,60000.0,60000.0,120000.0,120000.0,0.0,30000.0,30000.0,30000.0,0.0,5000.0,17000.0,17090.0,30000.0,90000.0,120000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,90000.0,170000.0
筹资活动现金流入小计,94067.54,208453.11,301218.19,426281.01,68617.28,178408.53,234754.99,372805.54,258880.0,384597.71,571442.48,793945.6,42629.48,83601.89,160022.58,276586.87,108197.75,251242.93,325117.68,466843.69,143753.4,271126.39,454063.51,514529.72,153733.59,358073.06,530880.09,574261.9,149504.43,416324.51,548784.67,701290.95,749144.26,1087046.97,1237386.9,1406164.73,192443.69,602729.35,909069.54,1007354.22,154664.54,586714.36,826322.61,1064889.11,307976.54,659773.7,1014579.08,1356489.85,741569.56,1013342.32
偿还债务支付的现金,66022.22,152175.69,225704.69,327573.3,62756.57,146913.53,196649.3,355482.71,284634.06,463771.77,722126.12,969962.81,71259.38,109476.29,132337.54,329955.0,9100.0,105716.75,160938.25,312092.95,188672.02,308038.48,493382.96,551269.4,157631.5,304608.08,521286.2,592146.37,147956.37,281702.61,457937.76,625490.97,100115.39,397986.23,537278.73,723635.07,96985.04,289828.58,611971.59,755396.67,145680.72,385972.55,717516.28,998926.75,149271.5,375087.08,784254.04,1334153.25,307711.86,493424.16
分配股利、利润或偿付利息所支付的现金,7238.44,30218.07,48397.24,54976.64,7927.78,41936.42,74889.89,82965.29,7095.81,13029.74,18258.44,21315.97,3793.22,39026.32,41657.32,48217.05,2055.73,119445.16,122785.65,129701.8,6958.55,13761.52,97853.14,99821.22,5343.09,112947.68,118473.06,121000.29,4915.09,110666.16,118224.18,124721.47,3781.12,162428.36,171989.29,171450.89,2814.13,152246.68,201005.25,203511.12,3359.19,195852.03,204990.93,211083.79,7999.05,204346.8,219222.56,330307.04,9817.55,205268.35
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.6,0.0,0.0,82520.0,398.2,200.0,343.7,343.7,348.7,269.2,530.2,782.2,906.4,254.15,397.55,637.55,668.4,0.0,360.0,495.52,1362.73,477.07,1756.87,3149.51,272.25,113.58,180.97,460.93,5997.56,0.0,0.0,0.0,462.0,0.0,0.0,0.0,29.96,0.0,4605.84
筹资活动现金流出小计,73260.65,182393.76,274101.93,382549.94,70684.35,188849.94,271539.19,438448.01,291729.87,476801.52,740384.56,991815.38,75052.6,148502.61,256514.85,378570.25,11355.73,225505.61,284067.6,442143.45,195899.77,322330.2,592018.31,651997.02,163228.74,417953.31,640396.81,713815.06,152871.46,392728.76,576657.47,751575.16,104373.59,562171.46,712417.53,895358.21,99912.75,442256.23,813437.77,964905.35,149039.9,581824.59,922507.21,1210472.54,157270.55,579433.89,1003476.61,1664490.25,317529.41,703298.35
筹资活动产生的现金流量净额,20806.89,26059.34,27116.26,43731.07,-2067.07,-10441.42,-36784.2,-65642.47,-32849.87,-92203.8,-168942.07,-197869.78,-32423.12,-64900.73,-96492.27,-101983.38,96842.01,25737.32,41050.08,24700.23,-52146.38,-51203.81,-137954.8,-137467.3,-9495.15,-59880.25,-109516.72,-139553.16,-3367.02,23595.75,-27872.8,-50284.21,644770.67,524875.51,524969.37,510806.52,92530.93,160473.12,95631.77,42448.86,5624.64,4889.77,-96184.6,-145583.43,150705.99,80339.81,11102.48,-308000.41,424040.15,310043.97
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-841.15,0.0,0.0,0.0,29987.91,-2765.37,13000.35,17438.39,40436.93,-3294.83,-13261.21,-24318.06,-32133.14,-19101.35,6759.94,26551.87,25328.76,-10007.17,2579.5
五、现金及现金等价物净增加额,1779.01,-3613.44,-2448.69,-1929.68,1525.77,703.69,-26.14,2195.71,-4916.43,7349.63,-5497.44,-375.78,-2227.1,-5368.96,-4217.79,1460.55,81537.65,1435.49,27152.73,65380.16,-45778.48,-7265.26,-55836.49,-32025.21,-8207.0,-12745.02,-12637.91,463.63,16654.65,65466.45,29191.95,740.34,619930.87,531843.34,543664.17,540690.82,61662.26,148391.51,121251.56,129260.12,9566.15,-10821.86,-66289.18,-49453.87,169455.05,230526.94,187229.56,-34663.94,181157.23,204054.14
加:期初现金及现金等价物余额,14049.54,14022.78,14022.78,14022.78,12093.09,12093.09,12093.09,12093.09,14288.8,14288.8,14288.8,14288.8,13913.02,13913.02,13913.02,13913.02,15373.57,15373.57,15373.57,15373.57,80753.73,80753.73,80753.73,80753.73,48728.53,48728.53,48728.53,48728.53,49047.47,49192.16,49192.16,49192.16,49932.49,49932.49,49932.49,49932.49,590623.31,590623.31,590623.31,590623.31,719883.43,719883.43,719883.43,719883.43,670429.56,670429.56,670429.56,670429.56,635704.95,635765.62
六、期末现金及现金等价物余额,15828.56,10409.34,11574.09,12093.09,13618.87,12796.78,12066.96,14288.8,9372.37,21638.43,8791.36,13913.02,11685.92,8544.05,9695.23,15373.57,96911.22,16809.06,42526.3,80753.73,34975.26,73488.48,24917.24,48728.53,40521.53,35983.51,36090.62,49192.16,65702.12,114658.61,78384.1,49932.49,669863.36,581775.83,593596.66,590623.31,652285.57,739014.82,711874.87,719883.43,729449.58,709061.57,653594.26,670429.56,839884.61,900956.51,857659.12,635765.62,816862.18,839819.76
净利润,16011.99,41670.4,0.0,91721.06,0.0,44030.84,0.0,24605.25,0.0,22126.95,0.0,111802.92,0.0,87652.36,0.0,178775.79,0.0,79987.96,0.0,151260.69,0.0,73832.88,0.0,152464.05,0.0,84248.97,0.0,191711.66,0.0,104768.06,0.0,221728.12,0.0,121813.01,0.0,260749.86,0.0,145751.13,0.0,314271.66,0.0,138467.18,0.0,314824.25,0.0,186909.41,0.0,410717.26,0.0,150587.32
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,0.0,0.0,-322.72,0.0,-30.17,0.0,41930.4,0.0,21499.21,0.0,71.16,0.0,-23.17,0.0,63.32,0.0,0.0,0.0,1032.64,0.0,2054.24,0.0,3418.85,0.0,0.0,0.0,2162.92,0.0,693.46,0.0,1485.09,0.0,484.87,0.0,1154.09,0.0,523.1,0.0,1122.46,0.0,240.53,0.0,512.4,0.0,-114.28,0.0,5046.71,0.0,2317.07
固定资产折旧、油气资产折耗、生产性物资折旧,19871.84,20247.33,0.0,43872.07,0.0,27521.4,0.0,54089.54,0.0,27819.33,0.0,55516.93,0.0,27502.72,0.0,56697.95,0.0,30370.9,0.0,64209.74,0.0,35289.97,0.0,72432.24,0.0,38376.6,0.0,76646.65,0.0,37501.42,0.0,76018.6,0.0,41954.46,0.0,87623.6,0.0,50862.31,0.0,106431.49,0.0,57686.48,0.0,117055.06,0.0,63535.88,0.0,139719.39,0.0,81853.43
无形资产摊销,463.44,1191.3,0.0,2196.46,0.0,988.94,0.0,2072.11,0.0,1334.22,0.0,2650.87,0.0,1614.98,0.0,2998.1,0.0,1288.14,0.0,2508.06,0.0,1335.85,0.0,2868.93,0.0,1281.89,0.0,2907.41,0.0,1513.26,0.0,3377.78,0.0,1597.37,0.0,3610.94,0.0,2080.64,0.0,4266.85,0.0,2264.09,0.0,4434.83,0.0,2324.1,0.0,5014.63,0.0,3018.76
长期待摊费用摊销,1873.04,3116.02,0.0,6033.91,0.0,2443.21,0.0,5404.52,0.0,2521.6,0.0,5689.51,0.0,3111.04,0.0,6645.91,0.0,3517.72,0.0,6962.27,0.0,3780.61,0.0,8081.27,0.0,5087.51,0.0,10851.52,0.0,5566.99,0.0,10866.08,0.0,5704.15,0.0,11955.5,0.0,7354.85,0.0,14768.44,0.0,8637.93,0.0,18349.35,0.0,11200.69,0.0,23982.74,0.0,13655.78
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,-1895.25,0.0,-7.77,0.0,434.64,0.0,-155.53,0.0,21478.46,0.0,-316.75,0.0,1.47,0.0,-2477.48,0.0,-2238.98,0.0,269.72,0.0,846.92,0.0,4292.26,0.0,-6595.23,0.0,343.11,0.0,1042.66,0.0,1784.75,0.0,6568.51,0.0,499.95,0.0,1731.6,0.0,852.81,0.0,2621.8,0.0,661.16,0.0,6329.83,0.0,90.42
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62,0.0,0.0,0.0,-104.69,0.0,34.07,0.0,682.0,0.0,320.87,0.0,-846.28,0.0,-448.65,0.0,280.89,0.0,20.11,0.0,-277.67,0.0,2898.52,0.0,1911.83,0.0,-1769.7,0.0,-6389.35,0.0,-815.22
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1440.62,0.0,0.0,0.0,-2137.21,0.0,0.0,0.0,-2389.46,0.0,0.0,0.0,-3074.55,0.0,6930.19
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,5243.0,11042.82,0.0,24211.19,0.0,16457.59,0.0,33105.01,0.0,12162.96,0.0,21734.12,0.0,7325.74,0.0,13982.15,0.0,8049.81,0.0,19025.38,0.0,11721.02,0.0,22620.33,0.0,10378.94,0.0,20229.72,0.0,10710.15,0.0,24122.29,0.0,9472.06,0.0,-10936.71,0.0,-5461.75,0.0,-24933.89,0.0,19801.45,0.0,49689.9,0.0,9930.51,0.0,12294.29,0.0,19271.7
投资损失,-205.51,-635.23,0.0,-1585.52,0.0,-506.87,0.0,-1028.36,0.0,-655.87,0.0,-2094.02,0.0,-935.95,0.0,-1643.02,0.0,-772.01,0.0,-1601.71,0.0,-803.55,0.0,-2153.86,0.0,-1458.11,0.0,-2574.78,0.0,-1505.63,0.0,-3102.89,0.0,-2110.6,0.0,-2378.18,0.0,-206.59,0.0,-4195.63,0.0,24.61,0.0,-2339.1,0.0,-116.41,0.0,-70330.1,0.0,-1824.57
