报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
收回投资所收到的现金,1.6,220.43,226.57,1297.87,284.9,323.07,351.79,370.39,0.0,0.0,0.0,107.37,39.22,1117.48,1550.96,2102.12,389.62,916.86,1169.81,3235.31,1682.18,1931.68,2109.75,1333.47,124.52,261.24,352.49,90.53,100.89,1290.65,2505.32,1553.65,241.85,391.72,509.41,594.39,58.15,297.59,564.87,18.01,502.14,502.14,502.26,429.32,79.18,910.0,989.18,116493.18,60000.0,125000.0,185000.0,230019.8,40000.0,60981.1,80900.0
取得投资收益所收到的现金,5.89,330.23,1181.86,2814.1,318.14,606.9,1643.07,702.5,290.7,3126.7,4644.48,1400.0,11.16,36.69,2210.67,2160.0,0.6,0.6,0.6,3999.6,11.45,4013.98,4013.98,3999.6,0.0,0.0,0.0,0.0,0.0,0.0,7.94,0.0,8.79,18.47,27.59,1666.5,0.21,11.94,20.24,6692.41,3.34,3.96,6604.71,6666.0,0.75,9.45,6682.19,7234.9,74.78,171.46,263.12,359.2,99.46,193.67,368.45
处置固定资产、无形资产和其他长期资产所收回的现金净额,0.0,0.4,178.6,178.6,0.0,14.0,14.0,17.8,0.0,0.0,0.7,4660.71,0.0,0.0,0.0,161.86,0.0,37.84,37.84,2852.95,0.0,0.0,0.0,1.55,0.0,0.0,0.0,63.07,0.0,0.0,0.0,0.14,0.09,0.22,0.22,1.83,310.59,439.84,439.84,0.0,22.13,316.66,316.66,241.55,0.0,2.07,2.07,210.14,0.0,0.06,0.06,0.29,0.0,1955.78,2127.99
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1563.72,1500.0,1500.0,4011.05,330.74,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流入小计,7.49,551.06,1587.03,4290.57,603.04,943.97,2026.86,1090.68,290.7,3126.7,4645.18,6169.5,50.38,1154.17,3761.64,5987.69,1890.23,2455.31,5219.31,10418.61,1693.63,7445.66,7623.73,5334.61,124.52,261.24,352.49,153.6,100.89,1290.65,2513.27,1553.79,250.73,410.41,537.22,3431.3,368.96,749.38,1024.95,6710.42,527.61,822.76,7423.63,7336.87,79.93,921.52,7673.44,123938.22,60074.78,125171.52,185263.18,230379.29,40099.46,63130.55,83396.45
购建固定资产、无形资产和其他长期资产所支付的现金,4921.2,27736.21,52318.12,121405.64,50217.1,71610.03,91553.6,230712.23,41268.42,63424.34,127985.5,219163.45,54872.9,93686.13,122726.45,455576.58,76242.66,99198.26,119981.55,426267.18,79025.6,179417.55,282394.53,476678.88,104841.32,224855.13,333911.17,363895.52,46201.52,82323.89,165606.48,281882.73,53068.43,81055.4,158638.94,187196.69,52617.0,178579.45,178579.45,86916.23,17835.73,93790.84,126173.9,43814.53,10431.16,74703.97,87184.24,121357.69,12064.08,93122.08,116629.75,146027.15,5586.89,69256.34,99216.14
投资所支付的现金,17863.8,19032.03,132186.54,118120.58,101562.9,103675.47,160643.97,310.45,0.0,8840.0,9804.93,115474.84,114388.02,125701.92,163492.04,24212.4,22929.35,42425.68,54229.85,47897.09,6419.61,6332.8,21424.58,5990.38,132.01,0.0,0.0,115.76,83000.0,84824.8,86052.06,147098.44,0.0,178.81,656.41,578.81,0.0,364.53,640.1,99.14,0.0,33331.04,33407.52,33330.0,0.0,1404.7,1408.52,179516.51,60000.0,125000.0,185000.0,230019.8,40000.0,60981.1,81800.0
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10195.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,75.28,0.0,67.69,0.0,0.0,0.0,5497.99,0.0,0.0,0.0,23.45,0.0,0.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,9900.95,0.0,3471.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.39,0.0,0.0,0.0,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3237.45,0.0,0.0,0.0
投资活动现金流出小计,22785.0,46843.51,184504.66,239593.91,151779.99,175285.49,252197.57,334463.67,41268.42,72264.34,137790.43,334661.74,169260.92,219388.05,286218.49,480611.98,99172.01,141623.94,174211.41,484359.43,85445.21,195651.3,303819.11,486141.09,104973.32,224855.13,333911.17,366234.71,129201.52,167148.68,251658.54,428981.17,53068.43,81234.21,159295.35,187775.49,52617.0,178943.99,179219.56,87134.76,17835.73,127121.88,159581.42,77204.26,10431.16,76108.67,88592.76,300874.2,72064.08,218122.08,301629.75,379284.4,45586.89,130237.44,181016.14
投资活动产生的现金流量净额,-22777.51,-46292.45,-182917.63,-235303.34,-151176.95,-174341.52,-250170.71,-333372.99,-40977.72,-69137.64,-133145.25,-328492.24,-169210.54,-218233.88,-282456.85,-474624.29,-97281.78,-139168.63,-168992.09,-473940.82,-83751.58,-188205.64,-296195.38,-480806.48,-104848.8,-224593.89,-333558.69,-366081.11,-129100.62,-165858.03,-249145.28,-427427.38,-52817.7,-80823.8,-158758.14,-184344.2,-52248.04,-178194.61,-178194.61,-80424.34,-17308.12,-126299.12,-152157.8,-69867.39,-10351.23,-75187.14,-80919.32,-176935.98,-11989.3,-92950.56,-116366.58,-148905.12,-5487.44,-67106.89,-97619.69
吸收投资收到的现金,0.0,0.0,0.0,1140.0,0.0,0.0,1000.0,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,12657.0,0.0,0.0,0.0,13500.0,0.0,1465.63,16100.0,7507.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,12657.0,0.0,0.0,0.0,13500.0,0.0,1465.63,0.0,7507.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
取得借款收到的现金,5000.0,11000.0,11000.0,14000.0,5000.0,9000.0,9000.0,40000.0,65000.0,65000.0,133903.46,319000.0,166915.0,187915.0,292435.0,339365.0,29500.0,70493.68,116818.6,156600.0,67791.69,211003.7,302603.7,448717.34,263557.0,409033.15,523681.08,699359.66,238600.0,398340.0,576910.0,942019.61,231278.8,400441.82,422281.42,1343955.32,159352.46,418100.0,559243.62,1121335.0,223640.0,699189.52,851189.52,1085970.96,241400.0,368935.0,607935.0,788935.0,28000.0,285350.48,582350.48,817050.48,298000.0,956230.55,1180730.55
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,365.83,721.57,1002.4,1281.21,55.18,202.64,55.18,502.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,248429.75,0.0,69000.0,99000.0,30361.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6598.33,659.52,5735.88,5735.94,5737.25,0.06,23000.42,23000.48,25001.07,0.06,4500.12,6850.18
筹资活动现金流入小计,5365.83,11721.57,12002.4,16421.21,5055.18,9202.64,10055.18,40502.64,65000.0,65000.0,134803.46,319900.0,166915.0,187915.0,292435.0,352022.0,29500.0,70493.68,116818.6,170100.0,67791.69,212469.33,318703.7,456224.83,263557.0,409033.15,523681.08,701359.66,238600.0,398340.0,576910.0,1190449.37,231278.8,469441.82,521281.42,1374317.04,159352.46,418100.0,559243.62,1121335.0,223640.0,699189.52,851189.52,1692569.29,242059.52,374670.88,613670.94,794672.25,28000.06,308350.9,605350.96,842051.55,298000.06,960730.67,1187580.73
偿还债务支付的现金,5000.0,12325.0,14325.0,16060.0,8000.0,32950.0,38950.0,109904.41,65000.0,76000.0,85000.0,113410.0,40000.0,93406.98,198480.0,216292.53,20080.64,81430.89,101951.26,147169.13,26901.87,103511.18,172864.88,283856.71,73335.94,103669.49,119264.52,269855.19,141955.33,228318.88,238307.38,620227.68,177763.15,323726.28,363379.7,1190923.04,109891.57,387520.0,408413.98,988075.0,246200.66,738889.52,942213.77,1245399.78,301600.0,443655.0,713355.0,923175.0,198700.0,520955.0,778555.0,1116562.6,139496.8,788334.48,875634.48
分配股利、利润或偿付利息所支付的现金,391.66,20391.47,20894.89,21459.48,3724.98,52083.17,48877.86,80670.83,4064.08,88699.94,124332.71,131087.22,11142.74,93097.72,142510.99,146965.29,9747.6,56179.78,144781.71,142978.18,13214.92,127871.85,150329.86,165096.35,9809.77,28474.54,110189.63,137844.93,12005.15,23813.92,37383.94,93021.38,8899.82,37362.49,47303.98,94499.29,8758.91,48163.38,70774.23,81071.76,19076.5,53524.96,74926.35,102307.67,26823.87,65913.2,121802.57,140616.82,21582.1,61379.75,120549.39,134342.91,21783.16,61682.16,127166.0
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.65,0.0,0.0,0.0,890.7,0.0,0.0,0.0,1104.01,0.0,0.0,0.0,1878.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付其他与筹资活动有关的现金,75.28,96.8,2096.8,172.08,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166485.25,0.0,39198.82,43254.62,79220.84,11616.98,32831.16,37296.16,49547.33,18175.99,28262.86,38783.06,75317.65,11381.58,34155.49,44452.75,104545.41,10995.05,30543.33,41005.9,210288.08,62571.34,78484.98,85367.74
筹资活动现金流出小计,5466.94,32813.27,37316.69,37691.56,11739.98,85033.17,87827.86,190575.24,69064.08,164699.94,209332.71,244497.22,51142.74,186504.7,340990.99,363557.82,29828.24,137610.67,246732.97,290147.31,40116.79,231383.03,323194.75,448953.06,83145.71,132144.03,229454.15,407700.11,153960.48,252132.8,275691.32,879734.31,186662.97,400287.59,453938.3,1364643.17,130267.46,468514.54,516484.36,1118694.09,283453.16,820677.34,1055923.18,1423025.09,339805.45,543723.7,879610.31,1168337.23,231277.15,612878.08,940110.3,1461193.59,223851.3,928501.62,1088168.22
筹资活动产生的现金流量净额,-101.11,-21091.69,-25314.29,-21270.35,-6684.8,-75830.53,-77772.68,-150072.6,-4064.08,-99699.94,-74529.25,75402.78,115772.26,1410.3,-48555.99,-11535.82,-328.24,-67116.99,-129914.38,-120047.31,27674.9,-18913.7,-4491.05,7271.77,180411.29,276889.11,294226.93,293659.55,84639.52,146207.2,301218.68,310715.06,44615.83,69154.23,67343.12,9673.87,29085.0,-50414.54,42759.25,2640.91,-59813.16,-121487.82,-204733.66,269544.19,-97745.93,-169052.82,-265939.38,-373664.99,-203277.09,-304527.18,-334759.34,-619142.04,74148.76,32229.05,99412.51
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
五、现金及现金等价物净增加额,10275.24,-17825.02,-64101.8,19743.68,-90458.48,-155071.16,-137367.39,-132535.19,-22296.06,427.28,43665.99,193164.35,35299.99,88759.03,133139.13,119099.82,-3734.79,52186.38,22243.26,137423.31,55883.75,-89468.91,-23178.81,-127404.95,62208.44,161930.2,76739.92,95956.52,-21980.08,115421.87,260861.67,74470.33,98398.74,123325.45,-42926.57,-142299.85,55965.18,-212029.56,-76032.07,35574.52,46575.05,184646.01,104902.1,436995.57,-53737.85,-175870.97,129321.95,383433.2,-114495.81,-56301.85,11619.01,-322050.29,2260.71,-97152.06,19901.52
加:期初现金及现金等价物余额,344613.04,344613.04,344537.76,344613.04,372168.45,372168.45,372168.45,405483.28,272948.09,272948.09,272948.09,272948.09,466112.44,466112.44,466112.44,466112.44,585212.26,585212.26,583687.99,585212.26,722635.57,722635.57,722635.57,722635.57,595230.62,595230.62,595230.62,595230.62,691187.14,691187.14,691187.14,691187.14,765657.47,765657.47,765657.47,765657.47,623357.62,623357.62,623357.62,623357.62,658932.14,658932.14,658932.14,658932.14,1095927.71,1095927.71,1095927.71,1095927.71,1479360.91,1479360.91,1479360.91,1486272.79,1164222.5,1164222.5,1164222.5
六、期末现金及现金等价物余额,354888.27,326788.01,280435.96,364356.71,281709.98,217097.29,234801.06,272948.09,250652.03,273375.37,316614.08,466112.44,501412.42,554871.47,599251.56,585212.26,581477.47,637398.63,605931.24,722635.57,778519.32,633166.66,699456.77,595230.62,657439.07,757160.82,671970.54,691187.14,669207.06,806609.01,952048.81,765657.47,864056.21,888982.92,722730.9,623357.62,679322.8,411328.06,547325.55,658932.14,705507.19,843578.15,763834.24,1095927.71,1042189.86,920056.74,1225249.66,1479360.91,1364865.1,1423059.06,1490979.92,1164222.5,1166483.21,1067070.44,1184124.02
净利润,0.0,46595.95,0.0,98074.88,0.0,88077.98,0.0,305297.19,0.0,122892.66,0.0,218072.0,0.0,153524.76,0.0,334265.49,0.0,192759.38,0.0,333961.82,0.0,173940.12,0.0,204978.43,0.0,76918.53,0.0,116605.49,0.0,33838.0,0.0,74735.62,0.0,725.67,0.0,-4159.94,0.0,-2794.52,0.0,71000.03,0.0,107811.13,0.0,246595.27,0.0,132473.41,0.0,194137.19,0.0,151012.38,0.0,229736.69,0.0,111110.59,0.0
少数股东权益,0.0,0.0,0.0,1080.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,2257.26,0.0,2215.67,0.0,3039.99,0.0,10390.63,0.0,1724.24,0.0,-840.53,0.0,4296.3,0.0,4837.94,0.0,8490.61,0.0,7189.78,0.0,689.23,0.0,-3881.44,0.0,1344.38,0.0,2732.36,0.0,3423.82,0.0,3080.68,0.0,4362.44,0.0,17954.65,0.0,3296.94,0.0,32338.94,0.0,7156.33,0.0,30750.13,0.0,17488.24,0.0,111366.61,0.0,8572.2,0.0,62896.58,0.0,1656.44,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,51086.65,0.0,110268.03,0.0,36446.81,0.0,61352.99,0.0,24130.18,0.0,134077.86,0.0,68393.65,0.0,192979.06,0.0,104124.24,0.0,272182.04,0.0,54195.71,0.0,293650.29,0.0,62653.04,0.0,175766.76,0.0,43775.61,0.0,80349.53,0.0,37418.76,0.0,76441.57,0.0,42740.3,0.0,88546.52,0.0,52690.56,0.0,112249.06,0.0,54076.44,0.0,109337.56,0.0,58088.15,0.0,169905.04,0.0,85716.27,0.0
无形资产摊销,0.0,553.62,0.0,1576.57,0.0,2525.98,0.0,5670.67,0.0,2897.75,0.0,6020.88,0.0,2924.66,0.0,6851.66,0.0,3401.78,0.0,8014.0,0.0,4066.74,0.0,7792.85,0.0,4005.66,0.0,9436.33,0.0,4557.25,0.0,9635.38,0.0,4324.75,0.0,10001.94,0.0,4340.15,0.0,14591.99,0.0,8485.48,0.0,20546.96,0.0,8054.42,0.0,18782.27,0.0,9532.9,0.0,22741.29,0.0,12056.6,0.0
长期待摊费用摊销,0.0,7.47,0.0,94.34,0.0,7.56,0.0,15.12,0.0,7.56,0.0,19.68,0.0,9.0,0.0,36.44,0.0,8.51,0.0,38.72,0.0,8.89,0.0,647.51,0.0,1.03,0.0,559.41,0.0,4.58,0.0,554.08,0.0,15.63,0.0,74.08,0.0,1.63,0.0,70.83,0.0,2.44,0.0,337.16,0.0,723.87,0.0,1722.66,0.0,828.38,0.0,2352.58,0.0,823.51,0.0
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,-0.4,0.0,-178.6,0.0,-13.4,0.0,371.56,0.0,0.0,0.0,796.72,0.0,5.43,0.0,92.3,0.0,115.62,0.0,5548.35,0.0,0.0,0.0,156.79,0.0,0.0,0.0,311.86,0.0,0.0,0.0,108.28,0.0,4.01,0.0,-410.72,0.0,-439.84,0.0,-362.9,0.0,-60.23,0.0,-128.47,0.0,11.83,0.0,-6849.93,0.0,-85.64,0.0,-80.11,0.0,-2058.09,0.0
固定资产报废损失,0.0,0.0,0.0,905.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.85,0.0,0.0,0.0,11165.27,0.0,39.67,0.0,1193.05,0.0,201.67,0.0
