报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
收回投资所收到的现金,310848.57,586366.35,732537.49,949.24,119372.29,348205.31,431931.13,12188.07,54131.16,163405.35,399763.3,0.0,114522.08,160569.21,316380.31,589424.56,81424.68,141695.9,174229.39,263732.88,47040.51,127460.3,268965.42,344944.45,85275.19,137773.15,215119.88,247346.03,46042.7,77262.43,102617.2,132563.89,114248.63,817463.26,1512614.6,2771346.92,576767.24,2136964.46,3595981.45,6524582.71,1094563.22,3551570.23,7233358.89,10268228.66,1502979.44,5301724.07,6670741.43,7880652.93,256165.75,939697.64,1764603.66,2240825.78,318021.72,1008223.8,1474270.28
取得投资收益所收到的现金,19046.68,37077.0,93018.69,110526.44,30580.43,41749.0,47291.66,44892.75,4496.92,64202.16,75507.01,21930.91,18615.82,38360.27,39950.64,58638.34,2990.07,32928.49,39951.55,41448.37,36393.66,51612.36,55607.4,60298.51,2905.24,29335.2,68690.39,71420.46,2083.23,19781.13,30233.61,47175.51,3894.25,32563.89,51665.09,86388.73,12604.63,34397.51,65328.24,115070.2,29676.13,113451.22,150074.39,186498.83,34749.86,157449.74,180450.54,294920.18,45118.14,169630.44,211787.82,295998.75,4565.4,96388.39,182669.2
处置固定资产、无形资产和其他长期资产所收回的现金净额,2163.27,7439.27,8581.7,16048.01,3027.18,6843.69,10326.41,13398.56,1026.17,1984.25,2922.63,1731.13,397.96,2274.56,2504.28,12357.85,118.76,611.77,2355.71,3165.0,457.44,1850921.17,1851746.88,2132897.38,3297.6,9436.37,11540.68,277653.92,1926.24,4881.84,12364.43,15482.11,1149.15,1474.63,1721.37,4495.27,1408.5,1795.24,2923.69,4966.64,7504.61,15389.05,19053.39,36831.84,2121.19,3841.25,8790.54,8046.91,6485.34,8601.84,12597.26,72642.64,117.61,1777.52,8847.61
处置子公司及其他营业单位收到的现金净额,67.3,13842.67,68157.12,0.0,0.0,347.36,347.36,3375.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.86,1300.86,1270.31,0.0,17304.83,195894.74,197304.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-764.17,-764.17,-764.17,0.0,0.0,0.0,329.1,0.0,-4277.33,-153133.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28436.83,0.0,0.0,3866.37
收到的其他与投资活动有关的现金,1460.94,8753.1,9845.84,8093.24,2799.14,22525.06,32587.54,15714.07,1495.38,1723.08,1550.94,3372.92,927.19,4343.02,3475.92,5054.5,3234.4,8015.64,9934.72,17948.55,12882.01,27376.28,32802.94,41388.92,676.33,581345.91,584888.55,591350.85,4382.53,561356.01,568333.37,574368.94,2794.41,522297.19,529173.15,531172.66,1393.94,491451.1,493188.59,495141.37,4821.95,473183.5,476242.7,480980.55,2796.67,7699.07,15548.42,29608.8,4338.7,10140.23,21369.36,27098.31,3523.21,16226.37,22541.82
投资活动现金流入小计,333586.75,653478.39,912140.83,185932.7,155779.05,419670.42,522484.1,218360.17,61149.62,231314.84,479743.88,98773.37,134463.05,205547.06,362311.15,665475.26,87767.91,184552.67,227772.23,327565.11,96773.62,2074674.94,2405017.37,2776833.62,92154.36,757890.63,880239.51,1187771.25,54434.69,663281.41,713548.62,769590.46,122086.44,1373034.8,2094410.04,3392639.41,592174.31,2664608.31,4157421.97,7140090.01,1136565.91,4149316.67,7725596.24,10972539.88,1542647.15,5470714.12,6875530.93,8213228.81,312107.93,1128070.15,2010358.1,2665002.3,326227.95,1122616.07,1692195.29
购建固定资产、无形资产和其他长期资产所支付的现金,486767.88,1005981.68,1632358.44,2305400.59,811295.03,1491803.54,2175556.38,2648694.46,478097.63,927690.0,1365345.8,1823643.72,304994.88,592991.23,948211.02,1324639.6,305760.52,567623.62,922701.36,1506820.16,330220.05,654790.84,864128.05,1234361.42,323697.38,541923.34,874000.55,1395770.12,541421.95,913612.78,1430719.11,2160867.59,583946.67,1228365.88,1825294.01,2397862.33,295692.07,583252.1,642247.93,1154030.09,298243.95,598213.91,885924.54,1327688.52,286997.72,558095.46,864961.34,1275963.31,342516.48,706576.01,1092305.23,1762427.12,397582.53,718848.22,1170739.27
投资所支付的现金,348875.26,704407.61,886314.95,46302.43,237199.03,271266.99,478559.66,23741.08,217269.59,244143.84,378206.24,14727.1,87358.32,118757.16,320669.77,597705.64,112834.53,214983.84,269442.53,434099.16,54524.95,147911.84,226016.94,1276047.57,99725.56,445137.2,519127.99,571516.81,52977.5,76817.26,125362.46,492828.57,277886.75,997330.43,1930579.71,3097183.52,2539830.63,4781369.23,5832994.19,7742643.92,1434153.65,3895759.05,7215052.59,10644559.88,1453914.88,5101725.21,6997936.84,7292569.49,745008.76,1192304.21,2118441.42,3124462.92,195000.0,1210350.0,1699802.11
取得子公司及其他营业单位支付的现金净额,0.0,0.0,96345.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.04,-642.79,-1755.77,-1755.77,-1755.77,-142.25,0.0,0.0,0.0,-249.18,0.0,0.0,0.0,0.0,0.0,0.0,365.28,365.28,0.0,0.0,0.0,1573.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.76,3970.76
支付的其他与投资活动有关的现金,28664.12,29019.49,48868.61,16867.95,19325.81,19325.81,19325.81,19210.37,3220.38,8013.72,8356.4,0.0,0.0,3420.37,3420.37,4171.33,640.92,411.44,590.74,297.73,5.81,5.81,5.81,1686.4,1187.43,2777.7,3079.25,92419.17,110.51,2631.84,8208.91,12285.14,1227.22,5727.2,39936.25,64841.33,4929.78,12437.98,17859.88,18340.53,2575.0,8186.0,11704.6,18259.15,17983.15,45785.93,7415.91,5860.68,4744.66,5094.13,3595.86,1010.21,0.0,3105.35,1285.42
投资活动现金流出小计,864307.26,1739408.79,2663887.54,2416869.62,1067819.86,1782396.34,2673441.85,2978529.27,698587.6,1179847.57,1751908.44,1848020.59,392353.2,715168.76,1272301.16,1926516.57,419235.97,783018.91,1195538.67,1940574.27,382995.05,800952.73,1088395.03,2511953.14,424610.37,989838.24,1396207.79,2059456.93,594509.95,993061.88,1564290.48,2665981.3,863060.64,2231423.51,3796175.25,5560252.46,2840452.48,5377059.3,6493102.0,8916588.26,1734972.6,4502158.96,8112681.73,12144889.91,1758895.75,5705606.61,7870314.08,8631878.49,1092269.9,1903974.35,3214342.51,4887900.25,592582.53,1936274.33,2875797.55
投资活动产生的现金流量净额,-530720.51,-1085930.4,-1751746.71,-2230936.93,-912040.82,-1362725.92,-2150957.75,-2760169.1,-637437.98,-948532.73,-1272164.56,-1749247.22,-257890.14,-509621.7,-909990.01,-1261041.32,-331468.06,-598466.23,-967766.44,-1613009.16,-286221.43,1273722.22,1316622.33,264880.48,-332456.01,-231947.61,-515968.29,-871685.67,-540075.26,-329780.47,-850741.86,-1896390.85,-740974.2,-858388.71,-1701765.22,-2167613.05,-2248278.17,-2712450.99,-2335680.03,-1776498.26,-598406.7,-352842.29,-387085.49,-1172350.02,-216248.6,-234892.48,-994783.16,-418649.68,-780161.97,-775904.2,-1203984.42,-2222897.95,-266354.58,-813658.26,-1183602.27
吸收投资收到的现金,9221.16,16221.16,30372.94,20407.55,1213.55,1235.5,2682.95,111083.93,3642.16,8383.8,8383.8,8604.4,5441.62,5812.6,22308.47,22308.47,2282.59,13379.16,21188.14,21188.14,1436.6,31783.78,32000.24,32981.74,9800.06,9800.05,10700.05,16498.43,27294.68,29514.68,30984.68,30984.68,102000.0,108950.71,119040.71,201347.56,225.0,60617.99,60617.99,72027.39,3507.4,19779.37,92422.69,158987.14,0.0,0.0,33400.0,42624.92,3817.11,4900.0,11270.0,21457.11,0.0,66448.59,66448.59
其中：子公司吸收少数股东投资收到的现金,9221.16,0.0,30372.94,20407.55,1213.55,1235.5,0.0,2682.95,0.0,8383.8,8383.8,8604.4,5441.62,5812.6,22251.73,22251.73,2282.59,13379.16,21188.14,21188.14,1436.6,31783.78,32000.24,32981.74,9800.06,9800.05,10700.05,16498.43,27294.68,29514.68,30984.68,30984.68,102000.0,108950.71,119040.71,201347.56,225.0,60617.99,60617.99,72027.39,3507.4,19779.37,92422.69,92422.69,0.0,0.0,33400.0,40946.29,0.0,4900.0,11270.0,17640.0,0.0,66448.59,66448.59
取得借款收到的现金,1680220.64,3474355.19,5124331.42,7344155.01,2072019.24,3697539.77,5494583.19,8551435.19,1367481.84,3689799.0,5622110.59,6962022.07,1995708.56,3426933.41,4616534.3,5744298.43,1688565.39,3410863.21,5243885.93,6965998.21,2715661.3,3479348.14,5142896.86,6242209.85,2350509.49,4220041.31,6391662.58,8080414.26,1649687.95,3698947.09,5236422.36,6662317.38,1916065.03,3803371.69,7615355.98,8356658.25,2537339.62,3407336.24,4596699.05,8369756.24,3087648.84,5799375.0,7735829.64,9950263.85,2849351.66,5044352.85,6486364.88,8157519.34,2550279.16,4153917.77,6662881.71,8716456.03,3251167.69,5881239.52,5300000.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,994000.0,994000.0,994000.0,0.0,495500.0,991000.0,991000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99350.0,99350.0,149150.0,0.0,179280.0,179275.0,480916.08,0.0,0.0,0.0,0.0,345609.59,344000.33,357937.92,1565382.18,1500000.0,1500000.0,1500000.0,3300000.0,600000.0,600000.0,600000.0,671200.0,11726.2,668800.0,2068800.0,3068800.0,2400000.0,3500000.0,5000000.0,7200000.0,1800000.0,4100000.0,7659073.13
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.77,267.62,403.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192164.74,0.0,0.0,0.0,0.0,0.0,9062.21,9062.21,8928.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7797.08,7797.08,6682.2,6682.2,6682.2,0.0,0.0,3817.11,3817.11,0.0,0.0,0.0,0.0
筹资活动现金流入小计,1689441.81,3490576.36,5154704.37,7364562.56,2073232.79,4692775.27,6491266.14,9656519.12,1371317.78,4193950.42,6621898.35,7961626.48,2001150.18,3432746.01,4638842.77,5766606.9,1690847.97,3424242.38,5265074.06,6987186.35,2717097.89,3610481.91,5274247.1,6616506.34,2360309.54,4409121.36,6581637.63,8577828.77,1676982.63,3737523.97,5276469.24,6702230.78,2363674.62,4256322.73,8092334.61,10123388.0,4037564.62,4967954.22,6157317.04,11741783.62,3691156.24,6419154.37,8436049.42,10788248.07,2867760.06,5719835.05,8595247.08,11268944.26,4954096.27,7662634.88,11677968.83,15937913.14,5051167.69,10047688.11,13025521.72
偿还债务支付的现金,1745716.8,3388316.28,5072825.53,6254501.19,748418.43,2611403.51,4356761.96,8381020.1,2115012.43,4911296.5,6902606.17,7941134.29,1797874.06,3159493.71,4310992.26,5344063.67,1128396.75,2811505.48,3889330.16,5079808.36,1957339.73,4993200.39,6896806.75,8637441.07,1965986.64,3647000.32,5851629.66,7843673.31,1372888.78,3973650.75,5774850.94,7301060.45,1947219.28,3409596.48,7222776.35,9589242.99,1958060.53,2519514.85,4536152.13,11211051.44,2837248.93,5567440.98,8301507.16,11335875.07,2848164.67,5899836.98,9933746.1,14009068.47,4144408.48,6457684.75,10778698.29,15622615.67,4207577.94,8864937.87,12322263.42
分配股利、利润或偿付利息所支付的现金,52104.69,710652.85,741872.55,806439.27,62430.77,751595.09,805584.64,925126.22,54408.89,412817.34,433844.84,447817.58,13571.28,399543.11,432199.79,452372.99,16417.61,604409.33,648964.43,691237.87,37686.14,447726.38,495779.48,535602.21,25712.8,295404.76,324005.72,365894.68,27046.4,252260.84,292764.5,335774.77,33656.35,379687.02,426091.32,496052.12,47429.65,209866.03,262614.92,369078.34,79077.96,664145.31,753471.96,840541.09,89045.18,1070134.39,1290884.02,1371802.79,75799.99,1251366.09,1337617.7,1408727.5,79745.58,680253.98,764572.21
其中：子公司支付给少数股东的股利、利润,0.0,0.0,16020.64,14646.61,304.61,13925.87,0.0,18704.69,0.0,11298.39,12931.03,17242.54,0.0,6448.9,11063.89,18070.76,0.0,32348.6,18798.82,24482.3,0.0,9622.75,15137.29,15137.29,0.0,6865.95,11347.32,15023.61,347.98,7578.08,14822.22,14822.22,160.0,8497.36,8813.45,54881.76,0.0,8836.1,8836.9,16983.74,0.0,11852.04,11852.04,31251.34,0.0,26185.39,26185.39,40774.69,0.0,26856.92,26856.92,73928.45,0.0,35149.76,35149.76
支付其他与筹资活动有关的现金,35000.0,70000.0,105000.0,0.0,20000.0,43950.3,65713.91,80000.0,21822.5,41909.78,61502.81,366883.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,150000.0,0.0,0.0,2715.41,3643.41,12500.0,25000.0,37500.0,50000.0,18072.39,30572.39,45946.74,404142.32,537.75,537.75,15315.75,55063.63,1265.73,1265.73,1271.85
筹资活动现金流出小计,1832821.49,4168969.13,5919698.08,7200940.46,830849.2,3406948.9,5228060.51,9386146.32,2191243.81,5366023.62,7397953.82,8755835.23,1811445.34,3559036.82,4743192.05,6083316.66,1144814.36,3415914.81,4538294.59,6057929.6,1995025.86,5440926.77,7446149.65,9651579.24,2096261.94,4250752.49,6483982.79,8517915.4,1399935.18,4244685.06,6086388.91,7655608.69,1980875.63,3939283.5,7798867.67,10235295.11,2005490.19,2729380.88,4801482.46,11583773.19,2928826.88,6256586.29,9092479.11,12226416.15,2955282.24,7000543.76,11270576.85,15785013.57,4220746.23,7709588.58,12131631.74,17086406.79,4288589.25,9546457.58,13088107.48
筹资活动产生的现金流量净额,-143379.68,-678392.77,-764993.72,163622.1,1242383.59,1285826.37,1263205.63,270372.81,-819926.04,-1172073.2,-776055.47,-794208.76,189704.84,-126290.81,-104349.28,-316709.75,546033.61,8327.57,726779.47,929256.74,722072.03,-1830444.86,-2171902.56,-3035072.9,264047.61,158368.86,97654.84,59913.37,277047.46,-507161.09,-809919.67,-953377.92,382798.99,317039.23,293466.94,-111907.11,2032074.43,2238573.34,1355834.58,158010.43,762329.36,162568.08,-656429.69,-1438168.08,-87522.18,-1280708.71,-2675329.77,-4516069.31,733350.04,-46953.7,-453662.91,-1148493.65,762578.44,501230.54,-62585.77
四、汇率变动对现金及现金等价物的影响,-1366.07,-2523.36,-2395.17,9515.17,-17506.45,-24236.38,-23578.82,-18251.34,-4213.26,-1425.14,756.77,-704.43,-2528.56,-5600.13,-713.67,3582.09,226.45,1505.05,-3092.09,-6240.16,-1887.0,-9102.09,-9590.71,-5902.13,-5258.39,-7915.91,-1082.13,-600.88,2890.47,4455.52,-2441.81,-9034.11,-30712.58,-30327.52,-60571.08,-56399.62,-1966.98,7628.25,13435.46,17696.13,4893.38,5494.61,1694.88,-8135.73,-14911.89,-2163.84,2952.94,-10419.26,-8623.19,-4642.7,-3434.81,-4220.72,-704.31,3152.49,11022.87
五、现金及现金等价物净增加额,57390.96,-934468.64,-598791.4,-107174.38,810998.57,176716.73,-632637.48,-883692.43,-4484.18,-145920.28,-154064.34,-144848.21,247004.3,357008.4,392237.93,311383.65,474076.11,-47983.11,331683.2,524230.4,1127257.48,430969.56,489534.43,-555877.16,114930.65,573945.25,552295.29,396674.48,-224533.76,595719.19,557485.34,-30756.28,118901.45,368981.35,71104.24,-218240.13,521893.81,361434.18,-24255.58,36462.34,363816.13,469359.46,271017.96,689073.52,40412.35,429175.15,8037.77,-384533.33,80072.83,116232.04,298370.41,-425198.15,859862.91,782936.54,471685.96
加:期初现金及现金等价物余额,1817413.81,1817413.81,1817413.81,1618123.31,1510948.93,1510948.93,1510948.93,1510948.93,627256.5,627256.5,627256.5,627256.5,482408.29,482408.29,482408.29,482408.29,793791.94,793791.94,793791.94,793791.94,1318022.34,1318022.34,1318022.34,1318022.34,763210.76,763210.76,763210.76,763210.76,1159885.24,1159885.24,1159885.24,1159885.24,1129128.96,1129128.96,1129128.96,1129128.96,910888.83,910888.83,910888.83,910888.83,1293114.41,1293114.41,1293114.41,1302157.4,1991230.92,1991230.92,1991230.92,1991230.92,1606697.59,1606697.59,1606697.59,1621780.68,1196582.53,1385845.74,1385845.74
六、期末现金及现金等价物余额,1874804.77,882945.17,1218622.42,1510948.93,2321947.49,1687665.66,878311.45,627256.5,622772.32,481336.22,473192.16,482408.29,729412.59,839416.69,874646.22,793791.94,1267868.05,745808.84,1125475.14,1318022.34,2445279.82,1748991.9,1807556.77,762145.17,878141.42,1337156.01,1315506.06,1159885.24,935351.48,1755604.43,1717370.58,1129128.96,1248030.41,1498110.31,1200233.19,910888.83,1432782.64,1272323.01,886633.25,947351.17,1656930.54,1762473.87,1564132.37,1991230.92,2031643.27,2420406.07,1999268.68,1606697.59,1686770.42,1722929.63,1905068.0,1196582.53,2056445.44,2168782.28,1857531.71
净利润,0.0,867128.52,0.0,1271833.45,0.0,0.0,0.0,660109.31,0.0,77158.01,0.0,609520.17,0.0,831772.89,0.0,1336088.76,0.0,532495.31,0.0,773580.02,0.0,968525.17,0.0,1043295.57,0.0,381377.8,0.0,604033.46,0.0,332564.11,0.0,609069.22,0.0,329377.56,0.0,71407.02,0.0,362140.88,0.0,920529.84,0.0,673908.82,0.0,2040313.72,0.0,1090113.23,0.0,2327814.09,0.0,669705.16,0.0,1346901.45,0.0,449274.35,0.0
少数股东权益,0.0,0.0,0.0,70429.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,86483.38,0.0,81045.17,0.0,0.0,0.0,589386.82,0.0,-503004.85,0.0,-63510.44,0.0,20422.78,0.0,18768.56,0.0,11688.04,0.0,35030.26,0.0,2949.2,0.0,208410.0,0.0,28263.2,0.0,238831.73,0.0,-5372.93,0.0,47512.75,0.0,9050.51,0.0,148672.97,0.0,30205.94,0.0,98068.44,0.0,69955.64,0.0,112529.11,0.0,252.29,0.0,23139.1,0.0,-24472.92,0.0,-28096.71,0.0,3790.89,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,613119.97,0.0,1255137.51,0.0,0.0,0.0,1447547.94,0.0,681597.82,0.0,1306835.41,0.0,665224.92,0.0,1303186.12,0.0,654013.99,0.0,1290632.18,0.0,593950.44,0.0,1118654.57,0.0,483098.01,0.0,1009599.86,0.0,507301.83,0.0,1020746.53,0.0,518371.47,0.0,1026047.02,0.0,503890.97,0.0,1184823.63,0.0,888761.27,0.0,1772187.33,0.0,891499.34,0.0,1854932.32,0.0,917277.15,0.0,1850456.48,0.0,949544.29,0.0
无形资产摊销,0.0,5755.57,0.0,14472.02,0.0,0.0,0.0,16050.43,0.0,8458.59,0.0,18696.41,0.0,8887.39,0.0,20578.34,0.0,9833.32,0.0,20822.47,0.0,9040.64,0.0,19960.42,0.0,8935.53,0.0,18939.22,0.0,11421.27,0.0,25229.62,0.0,13419.29,0.0,28797.11,0.0,18374.5,0.0,37895.31,0.0,24196.76,0.0,50206.29,0.0,24668.38,0.0,46203.52,0.0,19841.72,0.0,40549.09,0.0,18350.99,0.0
