报表日期,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31
购建固定资产、无形资产和其他长期资产所支付的现金,57462.96,237163.24,45235.46,164990.49,267735.51,316761.86,36368.09,99632.85,137001.95,204709.62,84522.96,203585.36,390981.12,605045.06,181773.26,367848.86,508178.06,678207.41,90726.53,200223.99,261346.67,281890.19,65652.52,126889.36,179851.73,211538.94,90205.82,138896.19,161016.78,267817.91,52382.9,116663.07,189820.52,313093.2,48433.1,107641.1,160542.5,232343.0,51040.5,152005.9,207149.2,321840.2,92770.3,236853.9,365928.1,561185.1,114394.3,193162.8,288247.8,345185.6,88483.0,206086.4,320646.3,465658.2,214520.2
投资所支付的现金,10848.07,60126.62,2708.36,28232.02,29305.46,265280.33,4221.5,27839.53,32525.06,237631.84,36933.39,43094.07,123536.01,137594.92,0.0,15558.42,5148.29,0.0,0.0,9951.42,10492.03,0.0,0.0,0.0,2078.17,3422.14,0.0,2648879.0,2929667.53,2880077.54,115571.92,891548.74,970381.04,5931566.6,2633151.7,4329340.9,6507195.7,9088072.5,2841074.8,4266060.2,5001469.8,9496712.2,1842420.4,3930065.9,6656511.1,8071383.0,2658109.2,4359814.3,5545253.4,10845739.8,2818353.8,8291132.9,11491485.6,17662134.7,2671869.9
取得子公司及其他营业单位支付的现金净额,0.0,0.0,110605.7,108443.22,108443.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51849.7,3000.0,3000.0,291799.75,170197.88,167286.4,177882.34,196105.3,0.0,0.0,0.0,0.0,187.65,1487.81,69504.49,236.81,0.0,-289.53,-289.53,28373.1,0.0,185678.7,185678.7,290025.6,2521322.7,2533154.6,2563320.8,2585017.0,14828.7,14260.4,17124.5,31465.3,17780.9,17842.7,19509.4,20305.7,1126.1,54039.5,54453.6,104539.0,14698.2
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1
投资活动现金流出小计,83311.03,297289.86,158549.52,301665.74,405484.19,582042.2,40589.59,127472.38,169527.01,442341.46,121456.35,246679.44,514517.13,742719.38,233622.96,386407.28,516326.35,970007.16,260924.41,377461.81,449721.05,477995.48,65652.52,126889.36,181929.89,214961.08,90393.47,2789263.01,3160188.8,3148132.26,167954.82,1007922.28,1159912.02,6273032.9,2681584.8,4622660.7,6853416.9,9610441.1,5413438.0,6951220.7,7771939.8,12403569.4,1950019.4,4181180.2,7039563.7,8664033.4,2790284.4,4570819.8,5853010.6,11211231.1,2907962.9,8551258.8,11866585.5,18232331.9,2901827.4
投资活动产生的现金流量净额,-42802.13,-199285.08,-157372.13,-290229.9,-392478.02,-557403.36,-39933.21,-102545.59,-121312.12,-318356.89,-109441.09,-165359.78,-423892.73,-591309.96,-221055.6,-354961.97,-471910.04,-893000.69,-249776.37,-358158.6,-417750.13,-399704.4,-47358.91,-56931.39,-45302.95,-46668.19,25725.37,-2248672.0,-2417964.17,-2886239.75,-117536.86,-882510.01,-984971.49,-1798919.3,-956026.0,-1633673.1,-1777044.1,-1978108.4,-2690948.9,-2675189.7,-1832775.0,-3473960.8,-725009.2,-894367.7,-2097885.7,-1864228.8,-1681139.9,-1803074.8,-1575031.9,-2310770.1,-548557.4,-2494435.5,-3209858.1,-3531066.3,-93205.9
吸收投资收到的现金,1824.39,57479.35,568.75,1707.64,8907.64,5946.56,390.0,13909.27,316954.4,327355.13,0.0,0.0,1904.43,7256.86,439015.0,439015.0,439015.0,439437.39,0.0,0.0,0.0,9214.68,344.62,1159.6,1159.6,1680.41,0.0,0.0,0.0,792.79,0.0,149343.13,165110.88,170163.0,1923.4,4555.2,65162.8,81484.5,16110.7,62985.4,136585.5,166820.5,101330.4,171196.8,252602.5,271336.6,77734.8,179853.3,243875.9,289791.7,36192.0,150902.6,235109.4,265748.9,35874.9
其中：子公司吸收少数股东投资收到的现金,0.0,7479.35,0.0,1707.64,8907.64,5946.56,0.0,13909.27,316954.4,327355.13,0.0,0.0,1904.43,0.0,0.0,0.0,0.0,439437.39,0.0,0.0,0.0,9214.68,0.0,0.0,1159.6,1680.41,0.0,0.0,0.0,792.79,0.0,1346.0,1346.0,5344.0,0.0,1581.0,1601.7,3259.3,0.0,0.0,0.0,4305.2,52135.1,52135.1,61509.2,61509.2,7858.7,11562.7,11562.7,12042.7,0.0,0.0,0.0,11493.3,0.0
取得借款收到的现金,103883.83,386142.7,310228.71,518346.41,707910.96,1098732.34,299291.0,597837.88,731317.0,1002636.09,226634.51,455746.49,678177.68,1136563.9,571043.16,1054236.99,1998614.55,2557201.01,632929.93,1182822.33,1856800.59,2305870.94,1134648.39,1673912.61,2822410.01,3164020.58,1442020.36,2480416.18,3691417.61,3728884.61,588303.84,1278228.54,1948415.99,2451527.4,777333.5,2780607.6,2881781.6,3242202.7,2982920.2,3163130.2,3291798.6,6216988.6,97897.9,111731.0,234461.2,252431.5,512232.1,1156294.0,1156842.4,1711767.7,140347.8,993487.9,1222262.9,1807096.1,915258.3
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,300000.0,300000.0,300000.0,450000.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199950.0,199950.0,199950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999877.1,2199850.0,3399823.8,299962.9
收到其他与筹资活动有关的现金,0.0,0.0,180000.0,280000.0,280000.0,280000.0,0.0,0.0,0.0,200000.0,150000.0,200000.0,200000.0,98759.54,0.0,0.0,100248.54,81763.99,87396.33,354116.21,373444.62,99600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16671.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1327.6,2272.5,1674.2
筹资活动现金流入小计,105708.22,443622.05,490797.46,800054.04,996818.59,1384678.9,299681.0,611747.15,1048271.4,1529991.22,376634.51,655746.49,880082.11,1592580.3,1310058.16,1793251.99,2837878.08,3528402.4,720326.26,1636938.54,2330245.21,2514685.61,1134993.01,1675072.22,2823569.62,3165700.99,1442020.36,2480416.18,3691417.61,3729677.4,588303.84,1427571.67,2113526.87,2638361.9,779256.9,2985112.8,3146894.4,3523637.2,2999030.9,3226115.6,3428384.1,6383809.1,199228.3,282927.8,487063.7,523768.1,589966.9,1336147.3,1400718.3,2001559.4,176539.8,2144817.6,3658549.9,5474941.3,1252770.3
偿还债务支付的现金,132534.66,231652.79,179929.53,439558.11,705248.17,1038083.52,131560.0,402910.93,729662.38,966204.0,174814.08,382604.83,604098.07,840089.95,395733.12,803890.55,1377993.03,2178376.4,376614.86,1112191.65,1843788.22,2745130.89,731964.81,1399967.83,2640948.59,3363340.33,959513.45,1636803.11,3444196.95,3965430.9,443387.69,938806.41,2225399.69,2935224.3,284765.8,1104461.2,2374809.4,2696114.3,115367.1,419833.6,471834.2,3607425.1,213865.3,249306.1,308462.1,337849.2,66324.9,772069.1,775827.5,864387.5,26035.1,153939.2,1406876.0,3935433.8,808107.6
分配股利、利润或偿付利息所支付的现金,40804.99,79004.12,6497.03,49081.0,81604.23,88272.61,45423.09,70704.32,88642.2,144549.04,4179.19,29326.79,46467.99,130768.7,10555.38,184735.77,224534.91,324079.2,12413.59,157396.02,180037.09,259576.45,25199.03,175851.97,190491.27,231373.54,25340.5,364436.82,378673.74,505259.5,12413.4,461494.37,478115.33,490803.1,14244.3,556006.9,572814.2,604635.5,18940.7,707201.6,757845.1,790805.6,32562.9,866739.7,895322.4,930322.2,26263.5,1027443.7,1047532.7,1105576.9,38334.4,1185377.4,1227795.2,1282263.6,42648.8
其中：子公司支付给少数股东的股利、利润,32308.98,39257.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108711.99,0.0,0.0,0.0,119107.07,0.0,0.0,158503.22,166207.04,8276.07,26832.81,34246.44,53005.21,11943.24,37834.74,47602.83,55254.5,10654.3,29784.1,41728.7,56332.0,9120.0,39595.0,60681.9,81516.4,8065.7,49716.1,49803.0,81599.8,0.0,131428.2,132088.5,165150.4,6263.1,16295.5,17375.2,42546.1,8177.2
支付其他与筹资活动有关的现金,0.0,0.0,720.0,0.0,0.0,0.0,180000.0,280000.0,280000.0,280000.0,62861.67,113367.8,44690.21,8415.17,40178.88,25692.23,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,57700.0,100120.0,107400.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.77,0.0,0.0,0.0,0.0,6946.2,9537.5,0.0,0.0,20413.9,178220.6,183542.9,365884.9,594313.1,83450.3,219503.4,331967.8,358955.1,82109.3,102185.9,213741.1,332873.4,755810.3
筹资活动现金流出小计,173339.65,310656.9,187146.56,488639.1,786852.4,1126356.13,356983.09,753615.24,1098304.58,1390753.04,241854.93,525299.43,695256.28,1179273.82,446467.37,1014318.55,1602527.94,2502455.6,589028.45,1269587.67,2023825.32,3004707.34,770663.84,1633519.8,2931559.86,3702113.87,984853.95,2001239.93,3822870.7,4470690.39,455801.08,1400300.78,2803514.79,3526027.2,299010.1,1660468.1,2947623.6,3507646.0,143845.3,1127035.2,1229679.3,4418644.6,424648.8,1299588.7,1569669.4,1862484.5,176038.7,2019016.2,2155328.0,2328919.5,146478.8,1441502.5,2848412.3,5550570.8,1606566.7
筹资活动产生的现金流量净额,-67631.43,132965.14,303650.9,311414.94,209966.19,258322.78,-57302.09,-141868.1,-50033.18,139238.18,134779.57,130447.06,184825.83,413306.48,863590.79,778933.44,1235350.14,1025946.8,131297.81,367350.87,306419.9,-490021.72,364329.17,41552.41,-107990.24,-536412.88,457166.42,479176.25,-131453.09,-741012.99,132502.76,27270.89,-689987.92,-887665.3,480246.8,1324644.7,199270.8,15991.2,2855185.6,2099080.4,2198704.8,1965164.5,-225420.5,-1016660.9,-1082605.7,-1338716.4,413928.2,-682868.9,-754609.7,-327360.1,30061.0,703315.1,810137.6,-75629.5,-353796.4
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,968.95,3897.05,-760.98,0.0,-11.09,-30.94,-665.34,-99.53,-548.39,-1400.06,-703.56,-606.36,-756433.44,688.97,-46.51,509.11,42.64,945.38,-232.12,-87.7,-1082.99,-1488.14,-359.06,-1411.18,-1104.82,-809.09,-761.92,-8069.86,-2837.28,-1750.09,1666.9,-234.7,7062.0,10183.4,25257.6,4831.4,13786.2,12158.5,-3673.7,-35792.4,9233.9,60713.7,28900.1,-16096.5,1644.5,34638.5,28037.6,5660.3,7625.4,-14736.6,-38341.1,-5019.8
五、现金及现金等价物净增加额,51897.21,148654.14,99533.24,218989.77,163877.38,142118.48,245.15,35701.92,272258.03,172626.49,103919.07,570745.69,712295.26,294462.04,559138.82,459449.6,707398.45,543518.54,-490136.93,19779.15,200684.17,-81001.58,383610.29,340474.39,387878.17,421979.5,803861.94,-453454.29,-1164855.94,-1149163.55,256767.57,23490.79,120338.89,-8492.3,183488.5,510949.9,336159.6,732641.3,869925.2,827270.1,2384852.5,931792.3,-543312.9,-1140425.9,-1160819.7,-387937.1,-99030.0,-305510.2,684024.8,1248947.8,254023.6,57054.1,87006.4,-689325.2,403364.0
加:期初现金及现金等价物余额,173742.02,173742.02,322396.16,322396.16,322396.16,322396.16,0.0,464514.64,464514.64,464514.64,637141.13,637141.13,637141.13,646075.42,940537.46,940537.46,940537.46,791890.91,0.0,0.0,0.0,1335409.45,0.0,0.0,1254407.88,1254407.88,1676387.38,1676387.38,1676387.38,1676387.38,527223.84,527223.84,527223.84,527224.0,518731.7,518731.7,518731.7,518731.7,1251373.0,1251373.0,1251373.0,1251373.0,2183165.3,2183165.3,2183165.3,2183165.3,1795228.2,1795228.2,1795228.2,1795228.2,3044176.0,3044176.0,3044176.0,3044176.0,2354850.9
六、期末现金及现金等价物余额,225639.23,322396.16,421929.4,541385.93,486273.54,464514.64,0.0,500216.57,736772.67,637141.13,741060.2,1207886.82,1349436.39,940537.46,1499676.28,1399987.06,1647935.92,1335409.45,0.0,0.0,0.0,1254407.88,0.0,0.0,1642286.05,1676387.38,2480249.32,1222933.1,511531.44,527223.84,783991.41,550714.62,647562.72,518731.7,702220.2,1029681.6,854891.3,1251373.0,2121298.2,2078643.1,3636225.5,2183165.3,1639852.4,1042739.4,1022345.6,1795228.2,1696198.2,1489718.0,2479253.0,3044176.0,3298199.6,3101230.1,3131183.4,2354850.8,2758214.9
净利润,151292.32,261690.0,0.0,0.0,0.0,265840.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665187.33,0.0,0.0,0.0,614088.96,0.0,0.0,0.0,829749.64,0.0,721762.81,0.0,1164632.87,0.0,894856.76,0.0,1362465.5,0.0,1023089.8,0.0,1586191.2,0.0,1154807.1,0.0,1861119.0,0.0,1377969.1,0.0,2165041.9,0.0,1605992.3,0.0,2527714.4,0.0,1406701.0,0.0,2750654.2,0.0
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,16253.29,7991.19,0.0,0.0,0.0,14958.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.25,0.0,0.0,0.0,4887.64,0.0,0.0,0.0,12271.55,0.0,35143.64,0.0,34981.82,0.0,27683.22,0.0,476.6,0.0,25181.0,0.0,38081.2,0.0,40609.7,0.0,26911.2,0.0,30008.7,0.0,44786.4,0.0,14465.6,0.0,87190.9,0.0,13341.9,0.0,70520.9,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,27804.46,53642.17,0.0,0.0,0.0,76290.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211525.26,0.0,0.0,0.0,211854.32,0.0,0.0,0.0,230187.66,0.0,117619.21,0.0,235944.53,0.0,112298.39,0.0,285201.7,0.0,157225.5,0.0,357800.0,0.0,340639.2,0.0,669587.7,0.0,243162.9,0.0,481745.6,0.0,244380.3,0.0,516826.2,0.0,250334.5,0.0,502025.6,0.0
无形资产摊销,1448.12,2269.25,0.0,0.0,0.0,3695.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11775.77,0.0,0.0,0.0,12748.83,0.0,0.0,0.0,9791.49,0.0,4512.42,0.0,13341.27,0.0,4566.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用摊销,8416.95,24074.36,0.0,0.0,0.0,19528.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34868.32,0.0,0.0,0.0,54716.82,0.0,0.0,0.0,64495.15,0.0,23275.04,0.0,82755.51,0.0,27528.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
