报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他业务收入,31900.0,81700.0,114700.0,204300.0,20100.0,70700.0,106600.0,177900.0,110100.0,285200.0,459900.0,828400.0,152300.0,317000.0,406200.0,490600.0,89500.0,206600.0,338200.0,398900.0,149300.0,403300.0,651900.0,893500.0,209600.0,524700.0,827000.0,1103400.0,341100.0,768400.0,1238000.0,1763600.0,482000.0,1161000.0,1812500.0,2758300.0,939000.0,2018200.0,3194600.0,4231800.0,1034900.0,2052300.0,3266200.0,4491100.0,1097400.0,2417800.0,3743000.0,5050300.0,1458700.0
二、营业支出,3595400.0,7556400.0,11672600.0,14803700.0,3287800.0,6431300.0,10801200.0,14211000.0,5263300.0,10353700.0,14999000.0,12825400.0,4665300.0,8162400.0,12170600.0,16712200.0,6666600.0,11344300.0,16380900.0,21900200.0,7615500.0,13898100.0,20120200.0,26699700.0,9116000.0,16189800.0,23677800.0,31629200.0,11449200.0,20382000.0,29475000.0,40054100.0,14199700.0,27848100.0,39246400.0,52704300.0,18172900.0,32087100.0,46408800.0,61908500.0,23298400.0,39825900.0,56247400.0,75612400.0,27087700.0,44809000.0,62809300.0,81349400.0,31485700.0
退保金,271100.0,591900.0,972300.0,1333300.0,351000.0,684000.0,984100.0,1336200.0,324900.0,611700.0,941400.0,499300.0,80800.0,172800.0,265900.0,381600.0,105100.0,205800.0,319000.0,440700.0,126000.0,257600.0,395000.0,534100.0,174200.0,371200.0,558800.0,757400.0,249500.0,505300.0,754600.0,1018800.0,804600.0,1117300.0,1395400.0,1657800.0,724900.0,1007500.0,1277700.0,1605000.0,954500.0,1324200.0,1688400.0,2051900.0,689100.0,1160400.0,1657200.0,2153900.0,679000.0
赔付支出,529900.0,1179100.0,1763800.0,2699800.0,854300.0,1750500.0,2607400.0,3459200.0,807100.0,1585900.0,2484700.0,3315400.0,871200.0,1817900.0,2788700.0,3962900.0,1309700.0,2774900.0,4168400.0,5823000.0,1934800.0,3876200.0,5825500.0,8051200.0,2189800.0,4310200.0,6565300.0,9066300.0,2530500.0,5076000.0,7584600.0,10265900.0,2878500.0,5693400.0,8601000.0,11812500.0,3621100.0,6984600.0,10324600.0,14023600.0,4026000.0,7810700.0,11599000.0,15911300.0,6018200.0,10440200.0,15226700.0,20332300.0,5885000.0
减:摊回赔付支出,57500.0,116700.0,173000.0,244300.0,50300.0,110600.0,191600.0,296000.0,84800.0,162900.0,245900.0,362100.0,95500.0,181300.0,281700.0,374100.0,101300.0,191000.0,282000.0,396000.0,102800.0,250400.0,390000.0,585800.0,180200.0,393700.0,634300.0,921000.0,258100.0,576800.0,895800.0,1253200.0,301900.0,631400.0,950800.0,1301600.0,352100.0,611500.0,851000.0,1120800.0,209300.0,400600.0,644900.0,892300.0,198200.0,432900.0,672600.0,946600.0,243900.0
提取保险责任准备金,2230700.0,4494900.0,6798300.0,7754500.0,1234500.0,2177600.0,3048600.0,3879200.0,3009200.0,5779200.0,7904500.0,4123400.0,2271200.0,3401000.0,5035100.0,6647900.0,3513900.0,5035300.0,6348900.0,7645000.0,3096800.0,4434700.0,5971500.0,7281000.0,3939400.0,5752900.0,7675500.0,9454500.0,4770300.0,6513200.0,8423600.0,10841900.0,5287900.0,9188700.0,11656800.0,14010800.0,6423800.0,8931400.0,11803200.0,14961300.0,9389700.0,13589200.0,17452500.0,22002400.0,10466900.0,14084000.0,16744300.0,19099000.0,12947100.0
减:摊回保险责任准备金,-3700.0,34800.0,49200.0,59200.0,39600.0,131100.0,132400.0,580800.0,4400.0,-6900.0,-4700.0,-18300.0,55000.0,40600.0,63900.0,57700.0,31900.0,51000.0,31600.0,43800.0,55100.0,48000.0,103700.0,88100.0,90100.0,129300.0,159400.0,212600.0,63000.0,88800.0,157700.0,159600.0,87500.0,87200.0,210800.0,212700.0,-27100.0,-55100.0,-106300.0,-152200.0,39000.0,90100.0,129000.0,49200.0,4700.0,11100.0,29100.0,64200.0,13400.0
保户红利支出,41200.0,89700.0,132300.0,351400.0,272200.0,416200.0,559600.0,627600.0,110800.0,223800.0,339100.0,390500.0,120500.0,243400.0,369400.0,390700.0,158800.0,284200.0,386500.0,500000.0,238400.0,378400.0,472100.0,576900.0,223900.0,348200.0,434900.0,531100.0,209400.0,336100.0,455000.0,587100.0,305800.0,477600.0,650900.0,845500.0,482500.0,707100.0,902400.0,1123600.0,590000.0,840300.0,1060000.0,1312900.0,757600.0,1050600.0,1325100.0,1644500.0,1047700.0
分保费用,500.0,700.0,1000.0,1600.0,500.0,1100.0,1500.0,2300.0,800.0,1600.0,2200.0,2600.0,1200.0,2000.0,2600.0,3800.0,600.0,1300.0,1600.0,2000.0,0.0,300.0,500.0,800.0,300.0,300.0,600.0,700.0,0.0,0.0,100.0,400.0,100.0,100.0,500.0,1100.0,0.0,600.0,700.0,1200.0,0.0,2200.0,2800.0,2800.0,1300.0,400.0,500.0,1100.0,8200.0
营业税金及附加,80000.0,174200.0,279700.0,365600.0,113000.0,170200.0,210200.0,257600.0,69400.0,162500.0,265300.0,348200.0,107200.0,218400.0,342600.0,474300.0,151200.0,301100.0,517400.0,742400.0,248400.0,507800.0,763300.0,1018100.0,269100.0,555400.0,871200.0,1196200.0,360600.0,748300.0,1149400.0,1591500.0,513600.0,1148200.0,1597000.0,2081500.0,523900.0,759400.0,834900.0,926800.0,83800.0,182700.0,274700.0,373500.0,92900.0,189500.0,284000.0,388400.0,105300.0
手续费及佣金支出,257900.0,566600.0,811100.0,1083800.0,354600.0,724600.0,1092200.0,1463700.0,500500.0,982700.0,1463400.0,1141800.0,468200.0,764300.0,1041000.0,1450700.0,574000.0,937500.0,1317900.0,1774700.0,614700.0,1113800.0,1559500.0,2042900.0,692400.0,1287200.0,1897000.0,2538300.0,913300.0,1736100.0,2599100.0,3493700.0,1382100.0,2580900.0,3789400.0,5063300.0,1936200.0,3873900.0,5878500.0,7874200.0,3018700.0,5778000.0,8453900.0,11455900.0,3719000.0,7031900.0,10292600.0,13038300.0,3276700.0
管理费用,253600.0,657100.0,1171900.0,1546500.0,208700.0,601300.0,905000.0,1402500.0,436600.0,941500.0,1503800.0,2243800.0,686200.0,1321500.0,2004600.0,2927600.0,774600.0,1622300.0,2849500.0,4314200.0,1213800.0,2534000.0,3961600.0,5791200.0,1389500.0,2997500.0,4778700.0,6916800.0,1805400.0,3852100.0,6027500.0,8566500.0,2147500.0,4897300.0,7765900.0,11273700.0,2849400.0,6174400.0,9286200.0,12999700.0,2995200.0,6238000.0,9555600.0,13968800.0,3072300.0,6427400.0,10353300.0,14769700.0,4075900.0
减:摊回分保费用,31500.0,67500.0,91200.0,116700.0,34000.0,76000.0,115600.0,145600.0,44300.0,90400.0,131000.0,193900.0,54100.0,133700.0,201100.0,261600.0,97300.0,162200.0,246000.0,365600.0,125300.0,242900.0,344800.0,452900.0,128500.0,256000.0,407600.0,658400.0,230300.0,436700.0,608000.0,796300.0,198000.0,388800.0,576900.0,914800.0,100800.0,291700.0,416500.0,635300.0,140700.0,370900.0,528600.0,672800.0,199200.0,381000.0,547200.0,796600.0,207800.0
其他业务成本,7900.0,19500.0,30400.0,58500.0,25100.0,69600.0,105800.0,193100.0,85100.0,223600.0,354200.0,1133800.0,236100.0,496300.0,737500.0,921600.0,211400.0,428400.0,679300.0,906300.0,295800.0,697700.0,1051000.0,1352800.0,398500.0,831500.0,1301800.0,1743100.0,498900.0,1070000.0,1794200.0,2710400.0,836100.0,2035500.0,2750500.0,3978500.0,748500.0,1737700.0,2989200.0,3893200.0,1076300.0,1944900.0,3128100.0,4505400.0,1194900.0,2185300.0,3364800.0,4525500.0,2023900.0
资产减值损失,7900.0,1700.0,25200.0,28900.0,-2200.0,153900.0,1726400.0,2612000.0,37200.0,45600.0,48100.0,76300.0,8000.0,41300.0,69100.0,153200.0,76800.0,112900.0,283100.0,431900.0,94500.0,549000.0,808300.0,1001700.0,183100.0,378900.0,590700.0,896600.0,526300.0,1363900.0,1910100.0,2489600.0,513700.0,1574900.0,2409000.0,3654800.0,990900.0,2126800.0,3335800.0,4889400.0,1274400.0,2457500.0,3500900.0,4525100.0,1107500.0,60900.0,87200.0,0.0,0.0
三、营业利润,438300.0,848700.0,1237600.0,1716700.0,553400.0,717200.0,-379600.0,-230700.0,272100.0,733100.0,1080700.0,1958100.0,549500.0,1219400.0,1652000.0,2231700.0,724900.0,1630600.0,2152000.0,2991300.0,1034900.0,2055000.0,2523400.0,3237500.0,1197600.0,2757600.0,3770500.0,4633900.0,1666200.0,3251600.0,4961000.0,6234100.0,3346000.0,5942800.0,8074200.0,9294700.0,2712800.0,5578600.0,8203000.0,9336800.0,3265900.0,6550600.0,10053200.0,13475800.0,3957500.0,8672400.0,12236300.0,16333800.0,6330400.0
加:营业外收入,1300.0,43500.0,44000.0,56900.0,1900.0,2700.0,6300.0,11400.0,6900.0,7700.0,37100.0,61500.0,2700.0,7300.0,8500.0,18900.0,4600.0,8100.0,24000.0,36300.0,3000.0,10200.0,18200.0,32600.0,4600.0,12600.0,23000.0,40500.0,4700.0,18300.0,29100.0,51200.0,7800.0,20200.0,37600.0,85900.0,27000.0,39400.0,77700.0,140200.0,13600.0,20000.0,32200.0,35400.0,6900.0,18700.0,26800.0,38500.0,10100.0
减:营业外支出,700.0,5000.0,2900.0,25300.0,2100.0,8000.0,19000.0,26000.0,2000.0,9800.0,20200.0,27700.0,100.0,5900.0,7600.0,15900.0,2900.0,12100.0,18500.0,25000.0,3900.0,13100.0,19500.0,36300.0,2900.0,35100.0,39300.0,52000.0,4000.0,7800.0,33800.0,50000.0,4300.0,8700.0,15000.0,39300.0,5000.0,11800.0,22900.0,35900.0,6700.0,15800.0,29600.0,37200.0,6000.0,14800.0,22000.0,57200.0,14500.0
四、利润总额,438900.0,887200.0,1278700.0,1748300.0,553200.0,711900.0,-392300.0,-245300.0,277000.0,731000.0,1097600.0,1991900.0,552100.0,1220800.0,1652900.0,2234700.0,726600.0,1626600.0,2157500.0,3002600.0,1034000.0,2052100.0,2522100.0,3233800.0,1199300.0,2735100.0,3754200.0,4622400.0,1666900.0,3262100.0,4956300.0,6235300.0,3349500.0,5954300.0,8096800.0,9341300.0,2734800.0,5606200.0,8257800.0,9441100.0,3272800.0,6554800.0,10055800.0,13474000.0,3958400.0,8676300.0,12241100.0,16315100.0,6326000.0
减:所得税费用,43100.0,54600.0,72200.0,190200.0,57500.0,-19100.0,-338900.0,-332600.0,105200.0,275200.0,363300.0,543700.0,90400.0,234200.0,333200.0,440900.0,132000.0,326800.0,528900.0,744400.0,253700.0,299400.0,378800.0,558800.0,282500.0,558000.0,809000.0,1021000.0,367600.0,675700.0,1088900.0,1442300.0,1105900.0,1963200.0,2456300.0,2823500.0,395900.0,975400.0,1776500.0,2204300.0,698800.0,1645500.0,2533900.0,3476200.0,1063300.0,2199300.0,3292200.0,4269900.0,1393600.0
五、净利润,395800.0,832600.0,1206500.0,1558100.0,495700.0,731000.0,-53400.0,87300.0,171800.0,455800.0,734300.0,1448200.0,461700.0,986600.0,1319700.0,1793800.0,594600.0,1299800.0,1628600.0,2258200.0,780300.0,1752700.0,2143300.0,2675000.0,916800.0,2177100.0,2945200.0,3601400.0,1299300.0,2586400.0,3867400.0,4793000.0,2243600.0,3991100.0,5640500.0,6517800.0,2338900.0,4630800.0,6481300.0,7236800.0,2574000.0,4909300.0,7521900.0,9997800.0,2895100.0,6477000.0,8948900.0,12045200.0,4932400.0
归属于母公司股东的净利润,385000.0,806300.0,1167900.0,1508600.0,486000.0,710200.0,-70500.0,66200.0,163500.0,434700.0,692400.0,1388300.0,455100.0,961100.0,1275600.0,1731100.0,581400.0,1275700.0,1451900.0,1947500.0,606400.0,1395900.0,1608500.0,2005000.0,739300.0,1791000.0,2333900.0,2815400.0,1080900.0,2136200.0,3168700.0,3927900.0,1996400.0,3464900.0,4827600.0,5420300.0,2070000.0,4077600.0,5650800.0,6239400.0,2305300.0,4342700.0,6631800.0,8908800.0,2570200.0,5809500.0,7939700.0,10740400.0,4551700.0
少数股东损益,10800.0,26300.0,38600.0,49500.0,9700.0,20800.0,17100.0,21100.0,8300.0,21100.0,41900.0,59900.0,6600.0,25500.0,44100.0,62700.0,13200.0,24100.0,176700.0,310700.0,173900.0,356800.0,534800.0,670000.0,177500.0,386100.0,611300.0,786000.0,218400.0,450200.0,698700.0,865100.0,247200.0,526200.0,812900.0,1097500.0,268900.0,553200.0,830500.0,997400.0,268700.0,566600.0,890100.0,1089000.0,324900.0,667500.0,1009200.0,1304800.0,380700.0
基本每股收益(元/股),0.59,1.16,1.65,2.11,0.66,0.97,-0.1,0.09,0.22,0.59,0.94,1.89,0.62,1.3,1.71,2.3,0.76,1.67,1.88,2.5,0.77,1.76,2.03,2.53,0.93,2.26,2.95,3.56,1.37,2.7,4.0,4.93,2.19,1.9,2.64,2.98,1.16,2.28,3.17,3.5,1.29,2.43,3.72,4.99,1.44,3.26,4.45,6.02,2.55
稀释每股收益(元/股),0.59,1.16,1.65,2.11,0.66,0.97,-0.1,0.09,0.22,0.59,0.94,1.89,0.62,1.3,1.71,2.3,0.76,1.67,1.88,2.5,0.77,1.76,2.03,2.53,0.93,2.26,2.95,3.55,1.29,2.55,3.78,4.68,2.19,1.9,2.64,2.98,1.16,2.28,3.16,3.49,1.29,2.43,3.71,4.99,1.44,3.25,4.44,6.01,2.55
七、其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723200.0,593500.0,765700.0,17700.0,-323900.0,73100.0,-300500.0,105100.0,-354500.0,-1758200.0,-1226400.0,371000.0,458300.0,253400.0,1207300.0,162800.0,-248900.0,71600.0,-621200.0,11600.0,613300.0,1011600.0,3077400.0,-357200.0,7100.0,-1316100.0,75200.0,-1124600.0,-912900.0,-591700.0,-756700.0,631100.0,992700.0,1784600.0,2188100.0,-65800.0,13000.0,160300.0,213700.0,-231800.0
八、综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179000.0,1327800.0,2213900.0,479400.0,662700.0,1392800.0,1493300.0,699700.0,945300.0,-129600.0,1031800.0,1151300.0,2211000.0,2396700.0,3882300.0,1079600.0,1928200.0,3016800.0,2980200.0,1310900.0,3199700.0,4879000.0,7870400.0,1886400.0,3998200.0,4324400.0,6593000.0,1214300.0,3717900.0,5889600.0,6480100.0,3205100.0,5902000.0,9306500.0,12185900.0,2829300.0,6490000.0,9109200.0,12258900.0,4700600.0
归属于母公司所有者的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157000.0,1286800.0,2153000.0,470200.0,639800.0,1345600.0,1435400.0,686300.0,922800.0,-278700.0,697600.0,968700.0,1832800.0,1895100.0,3238900.0,881500.0,1549000.0,2432600.0,2293000.0,1086400.0,2732300.0,4148500.0,6959000.0,1633600.0,3450800.0,3488100.0,5456500.0,950900.0,3167900.0,5050300.0,5471000.0,2923600.0,5315300.0,8369900.0,11067200.0,2481100.0,5787400.0,8062200.0,10898700.0,4292000.0
归属于少数股东的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,41000.0,60900.0,9200.0,22900.0,47200.0,57900.0,13400.0,22500.0,149100.0,334200.0,182600.0,378200.0,501600.0,643400.0,198100.0,379200.0,584200.0,687200.0,224500.0,467400.0,730500.0,911400.0,252800.0,547400.0,836300.0,1136500.0,263400.0,550000.0,839300.0,1009100.0,281500.0,586700.0,936600.0,1118700.0,348200.0,702600.0,1047000.0,1360200.0,408600.0
