报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,605844.65,662999.68,779309.27,771538.1,923327.3,949847.5,935390.3,783337.8,785463.0,742556.0,749730.6,675356.6,1038984.7,1229276.0,1210028.7,1342374.7,1666987.0,1548605.8,1609980.2,1546835.2,1628182.3,1674971.0,1610403.9,1803472.6,1910417.1,1751641.8,1734357.1,1596059.0,1621726.4,1646820.6,1692497.6,1677343.1,1821282.1,1949833.8,1815779.2,1641664.6,1626220.4,1722983.4,1738228.3,1740951.5,1768361.8,1833687.1,1868940.3,1925832.7,2025442.3,2002771.8,2093730.0,2733532.4,3330040.0,3272182.8,3160919.6
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384.7,20384.7,20384.7,20384.7,23530.9,19787.4,19787.4,19787.4,19787.4,19812.1,19787.4,19787.4
一年内到期的非流动资产,732.88,731.02,729.77,9510.9,8444.4,14986.4,18262.6,12806.4,17283.3,25045.3,30214.2,39403.6,43210.5,89508.3,102233.8,118550.2,76594.8,141244.8,142419.8,263528.7,271036.8,314284.3,334880.3,163633.2,171217.4,161943.2,146438.7,151333.7,147975.2,164433.1,164163.7,238897.5,191370.0,247551.6,236098.1,322866.8,333890.6,326299.5,302868.2,394168.9,432070.9,411802.8,367272.8,431425.0,385656.6,411549.4,326811.5,438788.6,340808.3,476171.1,447962.6
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,7171.3,9143.8,7086.4,6197.0,41018.3,40301.9,33574.6,31704.3,27624.2,27141.4,62577.9,62843.1,68803.0,67798.0,72981.7,73031.8,86563.3,84778.0,94826.3,94549.1,69047.1,68924.4,74976.0,60678.6,82262.8,86257.7,52436.8,59105.5,102983.5,98840.1,118783.9,66288.3,66083.9,50609.8,67293.3,65032.0,70247.8,69586.3,71917.6,79344.3,119829.6,81131.8,99968.8,84741.0,103873.7,105556.9,106718.1,101803.7
流动资产合计,1846002.26,2116373.39,2309581.97,2436679.4,2903325.3,2744870.3,2496010.9,1881837.9,1890156.5,1705429.0,1618147.8,2053533.0,2919655.6,3538271.4,3954685.6,3379150.8,4232218.6,4238216.0,4277289.0,4072702.5,3948701.9,4139682.1,4150087.6,3834618.9,4147971.0,4297828.7,4304605.9,4116966.8,4398567.7,4606542.0,4826593.5,4517217.7,4832088.1,4754012.6,4785661.3,4353032.5,4720378.1,4497653.1,4651359.7,5335203.1,5746785.1,5745705.0,6347079.3,5900192.3,6467077.7,6411438.6,7333932.9,8190295.9,8462220.8,8198291.9,8128552.2
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,150972.72,318519.39,308027.43,415363.6,473772.4,347291.3,252016.6,126461.3,90447.5,32484.9,27877.3,117578.5,115070.9,81870.2,81466.8,76846.7,76955.8,75183.8,61125.1,57195.4,62598.6,62121.6,55838.1,60975.1,65931.8,57591.3,63022.0,734.2,693.4,39640.0,39576.6,39602.5,39586.4,39382.4,39124.6,42085.8,44446.9,46468.7,46669.9,44272.6,44152.8,46176.2,46278.9,44158.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,0.0,14420.55,13162.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,5604.19,5333.96,4870.9,19864.3,20022.8,37747.7,37058.0,50190.3,38713.8,32868.9,53520.9,99194.2,101798.6,102773.4,101027.9,133625.7,210707.2,364694.9,359091.7,231123.5,228931.5,199633.1,183234.5,254057.4,249242.8,273862.1,308817.3,295241.8,284717.9,311138.4,336508.0,344954.2,402922.3,556336.4,1010330.5,1273456.4,1367220.8,1452579.3,1472488.8,1322024.2,1329685.9,1349932.7,1364427.1,1288054.0,1361064.3,1371533.7,1436718.3,1387436.9,1361275.8,1421348.1,1429990.4
长期股权投资,65150.01,80401.96,81803.89,91282.2,105361.2,104157.9,108434.7,160259.8,170650.3,174037.7,176379.4,193081.1,131016.5,158378.8,158286.1,154833.2,154515.3,194964.5,193483.4,195718.7,194368.1,194145.6,200731.0,191376.2,188802.1,146519.5,142034.4,157661.3,161265.0,117473.0,118057.3,116567.4,128576.3,146836.7,149540.1,203636.7,207743.9,200100.7,202307.9,216221.7,217773.0,224942.8,230409.9,239849.5,226995.6,245069.9,193948.3,356990.0,525072.8,543083.8,560812.8
投资性房地产,0.0,0.0,0.0,4903.1,4894.5,4868.3,4841.1,7924.4,7996.6,7928.1,7859.5,7560.6,6123.9,7370.8,6958.0,7735.6,8255.0,8883.7,10950.5,12698.3,14620.4,14549.3,15786.6,18366.8,18490.1,28497.7,29730.0,32481.1,32213.4,32464.5,32724.0,36555.5,41506.2,38502.6,44973.9,43881.4,53643.9,50797.1,50643.5,175260.8,175827.4,172206.5,162503.4,167918.9,167646.2,168127.0,178918.0,196627.7,195896.2,211290.9,208019.1
固定资产净额,462754.8,480019.87,563315.33,634153.0,634416.6,642526.2,652902.3,715377.7,711614.0,725595.8,752036.8,769503.3,1006028.7,982013.9,979053.3,1000646.6,1005838.1,1003943.1,998429.7,1088543.5,1079709.2,1080525.5,1117000.0,1160874.7,1153870.6,1219410.9,1315763.3,1350808.2,1432410.2,1768452.3,1864458.2,1905113.7,1975086.3,1900928.3,1913663.7,2184805.3,2108264.5,2157427.3,2153777.5,2203726.1,2190654.9,2167473.5,2144378.2,2294102.1,2241072.6,2283607.6,2321617.6,2318040.8,0.0,2372412.0,0.0
在建工程,60288.36,58778.63,86982.75,69350.7,100943.6,112738.0,133365.7,94356.0,109454.9,90295.3,102312.8,57326.9,52871.1,102700.1,120852.1,169766.4,199142.0,233681.4,252723.1,189833.0,219025.6,228720.6,258268.9,227999.3,268660.5,268322.7,303201.4,668461.9,886991.6,719579.5,901725.9,1046094.0,1144575.7,1323255.8,1543793.5,1704038.8,1962344.3,2168266.5,2288502.1,2276918.9,2357633.3,2380465.3,2379105.4,2219458.5,2175468.9,2346639.4,2467533.3,0.0,0.0,0.0,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.6,11160.7,15385.4,14482.7,13005.0,12976.6,12042.0,13775.5,14766.1,14488.0,0.0,0.0,832.9,0.0,1106.2,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,140406.66,140667.77,150406.09,236036.7,228374.4,230399.5,233149.0,264545.7,258307.7,274344.8,271938.3,277762.6,314702.0,325444.7,317438.9,321857.1,324626.8,320493.5,315099.5,317222.2,312094.9,327012.5,313282.8,327375.0,324295.2,357221.1,356335.5,369996.9,389730.8,380856.0,426596.3,435583.2,437266.3,443919.9,437247.9,498355.8,497206.6,490020.8,484141.8,465475.7,453774.2,448465.0,452458.0,471124.4,468673.5,462090.5,466383.7,466084.7,462969.9,502733.6,486390.5
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12910.5,4170.5,5650.4,9024.9,12186.4,2296.6,2867.9,4107.6,5186.7,4999.0,5309.1,5658.8,6824.9,6739.9,7288.5,8046.9,8740.2,9906.2,5725.4,6402.4,7249.0
商誉,31495.83,31162.52,32961.3,97794.9,98404.8,96163.0,100616.2,115025.1,114695.5,115257.3,115556.9,120652.2,146912.9,129494.9,128727.6,116859.4,120042.8,123639.4,122825.4,120750.4,122890.2,128995.0,129470.1,126716.2,126496.5,128387.6,129748.1,139593.8,147153.8,145600.1,158780.3,166374.7,165512.2,167657.4,183068.6,176214.1,176642.4,238243.6,237623.6,212789.3,212113.1,214039.3,214462.8,211244.5,211490.0,210526.8,222193.2,195498.5,195831.2,218182.8,219049.3
长期待摊费用,3480.14,2696.57,3248.78,3589.0,3817.3,4355.5,5897.5,3921.0,4374.1,3888.5,4669.0,3051.3,3766.8,2721.5,2620.5,2797.8,2358.7,2415.8,2417.3,3489.2,4545.1,3441.8,3786.1,4794.7,7940.5,9517.5,9243.9,9607.5,22827.3,12444.1,11536.7,19416.3,16238.8,17832.7,17111.5,16571.1,20214.9,31460.2,31782.3,24657.4,26968.6,28115.6,26924.7,20523.9,28388.8,24281.3,31167.4,32217.5,35391.1,49618.0,63589.1
递延所得税资产,11703.59,12819.19,12861.43,30175.1,30307.7,35511.8,38878.5,35887.1,35047.0,37752.8,37067.8,36594.6,45281.6,26953.5,24927.3,48945.6,53476.7,50276.0,54906.8,70409.8,73653.4,67809.5,68460.8,71779.7,69003.6,70789.9,63931.5,85640.6,86593.8,91461.2,104466.6,111774.4,117311.9,119389.8,121713.0,119446.2,114994.0,113516.9,110376.0,125767.0,126249.7,127691.6,127237.8,141663.7,139904.6,145910.2,152864.9,144126.7,142728.4,154620.8,153367.9
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76484.9,76011.6,76538.1,76496.3,20304.0,20259.3,19041.0,29363.4,33309.7,36733.5,23689.0,32044.5,34194.0,27918.7,40724.4,40388.3,46570.3,34117.9,12506.4,9514.4,8635.3,2910.0,2067.7,14630.2,8788.6,1029.5,3162.6,3190.8,39175.4,38619.8,3083.3,3071.0
非流动资产合计,931856.3,1144820.41,1257640.82,1602512.6,1700315.3,1615759.2,1567159.6,1573948.4,1541301.4,1494454.1,1549218.7,1682305.3,1923573.0,1919721.8,1921358.5,2033914.1,2155918.4,2378176.1,2371052.5,2363468.9,2388448.6,2383492.6,2422355.2,2464619.1,2492993.0,2579203.3,2751360.7,3143630.4,3481380.8,3642877.6,4039640.7,4260400.4,4502444.7,4805336.5,5513534.6,6323284.6,6602393.5,6982338.6,7111166.5,7126271.7,7189010.9,7204180.4,7208679.2,7160245.6,7193030.4,7415397.3,7635367.9,7698100.4,7779039.9,8158035.1,8571681.1
资产总计,2777858.56,3261193.8,3567222.79,4039192.0,4603640.6,4360629.5,4063170.5,3455786.3,3431457.9,3199883.1,3167366.5,3735838.3,4843228.6,5457993.2,5876044.1,5413064.9,6388137.0,6616392.1,6648341.5,6436171.4,6337150.5,6523174.7,6572442.8,6299238.0,6640964.0,6877032.0,7055966.6,7260597.2,7879948.5,8249419.6,8866234.2,8777618.1,9334532.8,9559349.1,10299195.9,10676317.1,11322771.6,11479991.7,11762526.2,12461474.8,12935796.0,12949885.4,13555758.5,13060437.9,13660108.1,13826835.9,14969300.8,15888396.3,16241260.7,16356327.0,16700233.3
短期借款,236385.92,273446.63,337782.33,269655.9,510520.0,454742.3,428344.7,220668.8,241251.9,244140.9,270222.2,415747.7,839142.7,948731.8,1198104.1,830930.9,1451270.7,1153419.3,1165475.8,803091.2,631099.7,719044.4,820505.9,543840.7,653116.3,754066.6,821247.1,724478.0,1002368.7,1204763.3,1112330.9,1123952.7,1399736.2,1665887.6,2107628.4,1790902.4,1539123.0,1815529.2,1509328.5,1572978.7,1710397.7,1794574.8,1961399.1,1531734.7,1931117.0,2180330.2,2215918.2,1989822.1,2046298.3,2380205.1,2517733.8
交易性金融负债,0.0,0.0,0.0,33837.9,64761.2,10655.8,44506.0,40944.3,24201.5,17301.7,20146.9,15503.6,15922.3,14728.6,14152.9,381.0,161.3,6036.5,5688.2,3110.7,1440.0,1811.1,2232.4,1285.6,1038.2,964.0,785.1,129.7,26043.1,17979.5,1248.0,10365.7,4326.4,1640.2,21175.3,25076.9,13562.7,12044.2,3198.7,14180.6,13559.7,13477.2,1563.7,302.5,1747.8,0.0,0.0,0.0,0.0,4800.0,4800.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304891.9,0.0,0.0,0.0,1064208.2,0.0,1180024.0,0.0,1171253.3,0.0,1259835.3,0.0,1400176.7,1453869.1,1479197.8,1496804.1,1510061.3,1478255.8,1463057.7,1268604.0
应付票据,150955.33,156442.98,184008.9,252490.9,267228.9,268440.6,267485.1,101344.8,112917.4,103532.9,69229.7,122609.1,131796.7,200965.4,159421.1,253862.3,239036.8,207016.1,212441.5,329522.6,215807.9,137073.8,114536.1,98971.0,84069.4,84353.8,74912.6,117336.1,104444.2,96440.8,149122.4,168401.6,198475.4,150904.4,158575.9,174907.7,170619.3,185700.3,189415.1,155158.2,159602.1,125317.5,156505.2,178545.6,117770.5,0.0,0.0,188978.5,0.0,224867.5,199776.6
应付账款,658107.82,722694.27,763084.22,697961.0,727145.3,801135.7,644111.2,439126.6,357122.8,294765.1,301313.2,446225.5,697092.2,1100433.2,1126917.7,911750.0,1000352.9,957314.2,849049.3,732896.6,739358.2,804151.0,617829.5,705942.0,732700.3,817493.2,786629.2,778164.5,884340.0,958812.8,1041012.1,1136490.3,1165261.3,1060488.8,938063.5,889300.5,759704.1,994323.7,889648.4,1016095.1,1093940.1,1134517.8,1239638.2,1221631.1,1336098.6,0.0,0.0,1321082.8,0.0,1238190.2,1068827.4
预收款项,45950.04,79847.53,111006.08,53037.9,84630.2,88955.0,83403.9,68796.4,75603.8,82694.5,110559.5,127060.2,177215.5,232426.3,238219.8,193573.1,196459.3,253555.1,279069.7,266274.2,236132.5,312709.0,310490.8,272248.2,284797.4,253556.4,263342.2,292088.8,355121.4,359507.4,384920.2,305478.3,349188.1,297051.1,343282.1,276351.1,408501.7,331086.1,372525.2,378069.4,445140.1,454583.5,525561.2,462408.8,490524.0,0.0,0.0,13200.1,9130.1,5781.4,7298.9
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,112624.36,120137.67,115879.3,93668.8,82917.9,84598.8,84816.9,75730.7,65834.6,68727.9,71331.0,81342.5,70364.8,83602.5,114787.4,136553.2,152083.5,168991.7,168949.8,201260.8,186047.9,191301.9,191903.9,201956.3,190498.8,190856.3,174393.2,217674.1,191176.6,209164.8,217990.9,230629.4,206364.5,235483.8,225793.7,223427.1,182382.7,178405.3,175840.2,211510.8,191953.5,212041.7,230281.6,271348.2,231224.1,248381.6,281871.7,309681.8,278582.0,275642.4,258806.0
应交税费,-49793.6,-81924.3,-73733.61,-36474.3,-57304.6,-57056.3,-47942.4,42181.5,52659.0,45872.1,43306.8,62301.1,49013.5,49874.6,51160.7,78915.5,93573.9,88064.6,108159.1,91611.8,76943.1,66699.7,97951.5,74753.0,53676.5,34063.1,38829.8,68313.7,52642.6,50999.2,57994.3,79977.5,96531.9,54281.3,54108.1,92313.7,63493.2,59416.9,57290.0,109203.0,110666.1,97539.9,106795.7,136398.6,119898.7,120233.9,155695.6,219408.5,160520.6,147443.6,140564.7
应付利息,0.0,967.95,7417.96,9284.2,13767.0,10690.5,13539.0,5185.2,7880.4,5023.3,7208.0,884.4,2058.8,2665.2,3990.9,1316.8,3332.2,4809.6,12415.2,15206.7,21703.7,6555.4,17691.8,20328.8,28423.3,6898.9,14939.9,21352.8,32086.0,10837.4,14038.7,18578.0,30445.9,6825.5,16495.0,21637.4,27948.5,11569.1,15903.1,30337.5,43218.1,53342.8,50426.2,37779.3,60830.4,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,636.3,1490.5,2419.59,1028.5,988.4,19169.4,4283.9,3245.6,3248.6,8167.2,3150.9,3143.4,2351.7,7757.5,3303.0,1604.6,1602.2,19036.7,4934.2,11625.3,11624.6,29740.9,87.2,3874.7,3792.7,78211.7,21437.5,19789.7,18741.0,90914.4,20107.8,4797.3,3480.5,87890.1,6070.2,5603.4,4055.7,69847.1,1674.6,1674.6,5839.6,25341.2,2814.6,25443.4,4147.9,0.0,0.0,0.0,0.0,0.0,0.0
其他应付款,93179.15,130721.65,133839.79,139565.1,118048.1,76305.4,74661.8,158347.7,164906.7,179517.4,207028.6,147690.3,190141.8,128516.4,184318.2,238836.7,169111.8,310598.5,266806.7,339383.7,373733.0,356386.0,380074.1,429259.7,407640.6,521636.3,487249.5,501949.8,452536.6,517713.1,584176.6,528695.2,529310.7,585201.1,584313.5,528501.4,526016.6,562450.0,573175.1,515407.3,601177.3,612737.9,711410.6,685454.1,635255.4,838437.2,918803.9,0.0,0.0,0.0,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
