报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
支付保单红利的现金,9400.0,23200.0,39100.0,61500.0,23800.0,53300.0,88000.0,147200.0,41800.0,95100.0,96600.0,126400.0,12000.0,72400.0,115400.0,97900.0,50500.0,71700.0,120000.0,177200.0,104900.0,150400.0,215800.0,281000.0,88700.0,132300.0,192200.0,254600.0,86400.0,134400.0,208600.0,332500.0,169800.0,311900.0,415700.0,512500.0,255700.0,376200.0,498100.0,633600.0,360800.0,497300.0,648500.0,818700.0,516300.0,691200.0,888900.0,1117100.0,777200.0,984100.0
经营活动现金流出小计,2037200.0,4150700.0,7126300.0,9206000.0,3376900.0,5233900.0,7914500.0,10827400.0,4877900.0,8741900.0,12658200.0,14573900.0,5354600.0,7061500.0,9418300.0,12488500.0,4679400.0,9812300.0,23538900.0,37446300.0,15504700.0,30988300.0,43698000.0,59880300.0,28737800.0,37095100.0,40570500.0,51264100.0,24426000.0,38177800.0,53162200.0,66496300.0,23765400.0,42584500.0,57332000.0,71110700.0,21375700.0,48496000.0,71424500.0,94214100.0,31382600.0,59447900.0,78755800.0,105529000.0,34056700.0,61260500.0,86475500.0,119250700.0,31611800.0,58561100.0
经营活动产生的现金流量净额,1670100.0,2000200.0,1977800.0,2643300.0,386200.0,2127400.0,3885300.0,6235700.0,1304400.0,5740000.0,6423000.0,9330100.0,2268400.0,6720100.0,10171400.0,13925500.0,5848700.0,8083800.0,8547800.0,7534800.0,10942100.0,20456300.0,16084900.0,28089700.0,6068200.0,10585600.0,20886100.0,21713800.0,10640000.0,12506200.0,9405600.0,17026000.0,6114900.0,24789600.0,17106700.0,13561800.0,11927200.0,6599800.0,-1702500.0,22782100.0,-4168500.0,-1397500.0,782100.0,12128300.0,13986700.0,16160700.0,17759500.0,20626000.0,16007400.0,18185300.0
收回投资收到的现金,4553000.0,11602100.0,26726400.0,33774300.0,6442000.0,12678300.0,17395100.0,49827800.0,9845500.0,21754600.0,33921200.0,38808300.0,8705200.0,18126900.0,28988500.0,48345100.0,13718100.0,30434200.0,43746600.0,55552200.0,13082400.0,34741000.0,67270200.0,98360000.0,54619600.0,78539400.0,91264900.0,121947600.0,23170800.0,50717700.0,74336200.0,76947700.0,29144800.0,63572700.0,117878700.0,166136900.0,74792200.0,153907600.0,238248400.0,282078300.0,62332200.0,94159800.0,142755600.0,195914200.0,39830200.0,78276300.0,109219400.0,134706300.0,35111100.0,67933400.0
取得投资收益收到的现金,1280000.0,1211700.0,1286200.0,1698400.0,479500.0,1144400.0,1432700.0,1644800.0,356200.0,816400.0,1167200.0,1659000.0,398700.0,822900.0,1405000.0,2109900.0,486800.0,1075400.0,2335400.0,3244500.0,762500.0,1944500.0,3492900.0,4789300.0,1123100.0,3072300.0,4827700.0,7306500.0,1890000.0,4166300.0,6283700.0,8840300.0,2592100.0,5461800.0,8148700.0,13355600.0,4080100.0,7708500.0,11708000.0,15449800.0,4105300.0,8041500.0,13221000.0,16483100.0,3323300.0,7521900.0,11415400.0,15323700.0,3600100.0,8368000.0
处置固定资产、无形资产和其他长期资产收回的现金净额,100.0,9200.0,9200.0,115300.0,0.0,21900.0,26100.0,138900.0,1700.0,20600.0,28000.0,111400.0,400.0,1600.0,2500.0,20600.0,700.0,1400.0,2900.0,17800.0,400.0,200.0,15100.0,16200.0,2700.0,8400.0,9600.0,10100.0,28700.0,37300.0,33400.0,70100.0,200.0,12400.0,5200.0,24000.0,500.0,2400.0,29200.0,37600.0,6300.0,43000.0,55400.0,57100.0,100.0,45600.0,95400.0,357300.0,129400.0,129400.0
处置子公司及其他营业单位收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251700.0,251700.0,249200.0,0.0,0.0,0.0,117400.0,20100.0,83700.0,8207500.0,8149200.0,17200.0,52500.0,52500.0,121100.0,0.0,0.0,10900.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,291200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120600.0,0.0,146800.0
收到其他与投资活动有关的现金,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44100.0,10300.0,0.0,0.0,44300.0,8600.0,27400.0,31300.0,226000.0,158800.0,155100.0,274100.0,427500.0,25800.0,28300.0,80700.0,122300.0,12700.0,88100.0,205800.0,327800.0,86500.0,112300.0,165000.0,906900.0,58400.0,68500.0,95000.0,717900.0,107100.0,72500.0,102600.0,98500.0,150300.0,386400.0,386900.0,291400.0,53500.0,119200.0
投资活动现金流入小计,5834400.0,12823000.0,28021800.0,35588000.0,6921500.0,13844600.0,18853900.0,51611500.0,10203400.0,22843300.0,35368100.0,40872000.0,9114600.0,18951400.0,30396000.0,50637300.0,14234300.0,31622100.0,54323700.0,67189700.0,14021300.0,36893300.0,71104800.0,103714100.0,55771200.0,81648400.0,96193800.0,129386500.0,25102200.0,55009900.0,80859600.0,86185900.0,31823600.0,69159200.0,126197600.0,180423400.0,79222400.0,161687000.0,250080600.0,298283600.0,66550900.0,102316800.0,156134600.0,212552900.0,43303900.0,86230200.0,121117100.0,150799300.0,38894100.0,76700600.0
投资支付的现金,5941500.0,11695300.0,25726000.0,35934400.0,10122400.0,18244500.0,27148500.0,62321300.0,8767300.0,23430600.0,38490300.0,48511500.0,12261100.0,28706600.0,46416200.0,68705300.0,19708100.0,39510800.0,55086500.0,69293900.0,17304900.0,45796000.0,81490700.0,121305300.0,64505100.0,95990800.0,115515100.0,151162800.0,30971000.0,68416300.0,98146200.0,107107700.0,35466600.0,81032700.0,137950000.0,204236100.0,90841600.0,184992200.0,265330600.0,326650300.0,74821200.0,124351600.0,181540500.0,243512800.0,50380600.0,90586400.0,129341000.0,171129100.0,41407700.0,86966500.0
质押贷款净增加额,17200.0,41800.0,77200.0,103000.0,22700.0,53500.0,104700.0,131400.0,27200.0,76000.0,123500.0,170900.0,59400.0,139100.0,217400.0,299700.0,155400.0,339300.0,460000.0,567400.0,122100.0,241300.0,329700.0,445300.0,187900.0,385400.0,538800.0,755900.0,474800.0,720200.0,900700.0,1170300.0,541200.0,966000.0,1205000.0,1415400.0,486300.0,698800.0,954300.0,1256400.0,579000.0,929000.0,1306300.0,1815600.0,991300.0,1613700.0,2083100.0,2628100.0,986700.0,1609500.0
购建固定资产、无形资产和其他长期资产支付的现金,26900.0,204300.0,207500.0,464600.0,36000.0,240700.0,417900.0,637700.0,20400.0,136200.0,132400.0,363900.0,52200.0,117400.0,212600.0,363100.0,93100.0,137800.0,261500.0,539300.0,81000.0,128600.0,313600.0,836200.0,82800.0,237900.0,517200.0,1008300.0,187700.0,661300.0,1022900.0,1353000.0,274700.0,516700.0,1161300.0,1652900.0,272000.0,989000.0,1261200.0,1662400.0,280200.0,868300.0,1174700.0,1925700.0,130500.0,266100.0,507400.0,1066300.0,146300.0,418800.0
购买子公司及其他营业单位支付的现金净额,0.0,61100.0,61100.0,74100.0,123000.0,96500.0,96500.0,123800.0,-215400.0,0.0,0.0,0.0,0.0,161400.0,146800.0,216700.0,58300.0,58300.0,58300.0,0.0,147700.0,148100.0,233900.0,511300.0,0.0,0.0,17600.0,65800.0,0.0,100800.0,138500.0,243800.0,19800.0,195300.0,305100.0,492200.0,38300.0,1646600.0,1960600.0,1776100.0,182200.0,167300.0,167300.0,775500.0,53500.0,140100.0,136600.0,18400.0,39900.0,1400.0
支付其他与投资活动有关的现金,37400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计,6023000.0,12002500.0,26071800.0,36576100.0,10304100.0,18635200.0,27767600.0,63214200.0,8599500.0,23642800.0,38746200.0,49046300.0,12372700.0,29124500.0,46993000.0,69584800.0,20014900.0,40046200.0,55866300.0,70400600.0,17655700.0,46314000.0,82367900.0,123098100.0,64775800.0,96614100.0,116588700.0,152992800.0,31633500.0,69898600.0,100208300.0,109874800.0,36302300.0,82710700.0,140621400.0,207796600.0,91638200.0,188326600.0,269506700.0,331345200.0,75862600.0,126316200.0,184188800.0,248029600.0,51555900.0,92606300.0,132068100.0,174841900.0,42580600.0,88996200.0
投资活动产生的现金流量净额,-188600.0,820500.0,1950000.0,-988100.0,-3382600.0,-4790600.0,-8913700.0,-11602700.0,1603900.0,-799500.0,-3378100.0,-8174300.0,-3258100.0,-10173100.0,-16597000.0,-18947500.0,-5780600.0,-8424100.0,-1542600.0,-3210900.0,-3634400.0,-9420700.0,-11263100.0,-19384000.0,-9004600.0,-14965700.0,-20394900.0,-23606300.0,-6531300.0,-14888700.0,-19348700.0,-23688900.0,-4478700.0,-13551500.0,-14423800.0,-27373200.0,-12415800.0,-26639600.0,-19426100.0,-33061600.0,-9311700.0,-23999400.0,-28054200.0,-35476700.0,-8252000.0,-6376100.0,-10951000.0,-24042600.0,-3686500.0,-12295600.0
吸收投资收到的现金,3822200.0,3822200.0,3822200.0,3822200.0,0.0,0.0,0.0,13300.0,0.0,500.0,40500.0,48400.0,3400.0,10700.0,10700.0,29700.0,10800.0,10800.0,1629100.0,1635300.0,3800.0,4500.0,46100.0,55100.0,110000.0,115100.0,123300.0,1349100.0,514500.0,451700.0,30600.0,2918100.0,4300.0,688700.0,702300.0,712400.0,1107400.0,1445100.0,1472000.0,1415300.0,239000.0,36300.0,70100.0,559500.0,200.0,100200.0,100200.0,322000.0,488800.0,498900.0
取得借款收到的现金,800.0,19200.0,98200.0,327800.0,6600.0,10000.0,213600.0,384800.0,206900.0,883500.0,1785500.0,1840300.0,216700.0,564800.0,635200.0,637900.0,71500.0,181700.0,238900.0,334700.0,1800.0,43300.0,182100.0,405100.0,423500.0,822600.0,2893600.0,2966800.0,1132800.0,2461900.0,6984600.0,3779200.0,589600.0,2186400.0,3676700.0,6964900.0,7569500.0,10722900.0,13783300.0,26782800.0,8838900.0,14898600.0,26247900.0,34804600.0,8419700.0,13877900.0,16259200.0,16653800.0,3556600.0,9684400.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,499000.0,499000.0,499000.0,1900.0,320000.0,320000.0,320000.0,0.0,199400.0,599400.0,599100.0,0.0,899800.0,899800.0,1199800.0,0.0,140000.0,140000.0,2960000.0,1999500.0,2747800.0,5312700.0,6676600.0,5631700.0,12428000.0,26705200.0,38798200.0,17983600.0,44810700.0,64651700.0,76254700.0,31532800.0,54785600.0,76155900.0,95363900.0,21157400.0,44578200.0,65322200.0,86078200.0,7807100.0,22774800.0
收到其他与筹资活动有关的现金,0.0,831000.0,334100.0,0.0,0.0,295600.0,1605800.0,2878000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455800.0,6500.0,222300.0,464500.0,1837100.0,379100.0,2213200.0,2425700.0,1686200.0,222700.0,328600.0,399700.0,583600.0,29400.0,68100.0,69100.0,360100.0,2200.0,28000.0
筹资活动现金流入小计,3823000.0,4672400.0,4254500.0,4150000.0,6600.0,305600.0,1819400.0,3276100.0,290900.0,1383000.0,2325000.0,2974900.0,906900.0,895500.0,3120600.0,5164300.0,82300.0,391900.0,2467400.0,2569100.0,564300.0,3673500.0,1641300.0,6215500.0,533500.0,1077700.0,3156900.0,7275900.0,4641300.0,8833800.0,12327900.0,17829700.0,6232100.0,18824800.0,32237800.0,51339300.0,27039600.0,59191900.0,82332700.0,106139000.0,40833400.0,73623700.0,106039600.0,136473100.0,29606700.0,58624400.0,81750700.0,108152300.0,11854700.0,32986100.0
偿还债务支付的现金,0.0,0.0,0.0,0.0,0.0,12200.0,238900.0,470300.0,71900.0,743100.0,1303500.0,1191200.0,105800.0,332200.0,389500.0,443300.0,60400.0,214300.0,226100.0,278900.0,143000.0,218800.0,370900.0,473400.0,769400.0,1091400.0,1982300.0,1635400.0,439700.0,1518900.0,2988400.0,4576400.0,2387400.0,7247900.0,13379500.0,27093700.0,18265600.0,38197100.0,61300000.0,84851300.0,33949500.0,61230100.0,87551700.0,114725500.0,26338900.0,55002700.0,81946600.0,98664600.0,9933200.0,25260300.0
分配股利、利润或偿付利息所支付的现金,0.0,208000.0,361700.0,460100.0,51800.0,385200.0,473300.0,603700.0,22200.0,44100.0,181900.0,215300.0,30200.0,59400.0,440800.0,477000.0,86300.0,154600.0,703700.0,761400.0,72100.0,198100.0,579500.0,790000.0,96100.0,634400.0,1112300.0,1540100.0,404900.0,1277500.0,1177700.0,1419400.0,233000.0,605100.0,1601600.0,1815600.0,473200.0,846700.0,2417900.0,2497800.0,475900.0,902200.0,3242000.0,3738700.0,530300.0,2291100.0,5237400.0,6100100.0,613200.0,4096400.0
支付的其他与筹资活动有关的现金,1190900.0,0.0,0.0,59900.0,212400.0,0.0,0.0,0.0,0.0,56900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328000.0,336800.0,378300.0,503900.0,1932400.0,414400.0,913400.0,1364000.0,1396900.0,265900.0,96800.0,131800.0,150100.0,51700.0,132900.0,254600.0,261200.0,126200.0,358700.0
筹资活动现金流出小计,1190900.0,208000.0,361700.0,520000.0,264200.0,397400.0,712200.0,1074000.0,2273400.0,2683600.0,2481300.0,1406500.0,136000.0,403200.0,830300.0,939000.0,2322400.0,430900.0,4328300.0,3903000.0,215100.0,651200.0,1207900.0,1263400.0,2074300.0,2912200.0,5492100.0,5509400.0,844600.0,2796400.0,4447700.0,9292900.0,4235900.0,8231300.0,15485000.0,30841700.0,21672500.0,42044700.0,69418700.0,92838600.0,35806700.0,62229100.0,90925500.0,118614300.0,29790400.0,62259300.0,91010300.0,105025900.0,17853500.0,39530800.0
筹资活动产生的现金流量净额,2632100.0,4464400.0,3892800.0,3630000.0,-257600.0,-91800.0,1107200.0,2202100.0,-1982500.0,-1300600.0,-156300.0,1568400.0,770900.0,492300.0,2290300.0,4225300.0,-2240100.0,-39000.0,-1860900.0,-1333900.0,349200.0,3022300.0,433400.0,4952100.0,-1540800.0,-1834500.0,-2335200.0,1766500.0,3796700.0,6037400.0,7880200.0,8536800.0,1996200.0,10593500.0,16752800.0,20497600.0,5367100.0,17147200.0,12914000.0,13300400.0,5026700.0,11394600.0,15114100.0,17858800.0,-183700.0,-3634900.0,-9259600.0,3126400.0,-5998800.0,-6544700.0
四、汇率变动对现金及现金等价物的影响,-6300.0,-7400.0,-9600.0,-20700.0,-24400.0,-49000.0,-36500.0,-15800.0,-700.0,-900.0,7100.0,4800.0,-1100.0,-300.0,-6000.0,-6000.0,-5300.0,-9200.0,-41000.0,-35700.0,4400.0,3200.0,5800.0,-17300.0,-17900.0,-50800.0,-54900.0,-74900.0,82000.0,88400.0,27800.0,34400.0,-17900.0,-19900.0,118600.0,250300.0,-13200.0,172000.0,184600.0,401800.0,-51400.0,-159900.0,-294100.0,-399200.0,-174000.0,93900.0,240000.0,226200.0,-117300.0,30100.0
五、现金及现金等价物净增加额,4107300.0,7277700.0,7811000.0,5264500.0,-3278400.0,-2804000.0,-3957700.0,-3180700.0,925100.0,3639000.0,2895700.0,2729000.0,-219900.0,-2961000.0,-4141300.0,-802700.0,-2177300.0,-388500.0,5103300.0,2954300.0,7661300.0,14061100.0,5261000.0,13640500.0,-4495100.0,-6265400.0,-1898900.0,-200900.0,7987400.0,3743300.0,-2035100.0,1908300.0,3614500.0,21811700.0,19554300.0,6936500.0,4865300.0,-2720600.0,-8030000.0,3422700.0,-8504900.0,-14162200.0,-12452100.0,-5888800.0,5377000.0,6243600.0,-2211100.0,-64000.0,6204800.0,-624900.0
加:期初现金及现金等价物余额,4721100.0,4732700.0,4732700.0,4365100.0,9629600.0,9629600.0,9629600.0,9629600.0,6448900.0,6448900.0,6448900.0,6167500.0,8896500.0,8896500.0,8896500.0,8896500.0,8093800.0,8093800.0,8093800.0,8093800.0,11048100.0,11048100.0,11048100.0,11048100.0,24688600.0,24688600.0,24688600.0,24688600.0,24487700.0,24487700.0,24487700.0,24487700.0,26396000.0,26396000.0,26396000.0,26396000.0,33332500.0,33332500.0,33332500.0,33332500.0,36755200.0,36755200.0,36755200.0,36755200.0,30866400.0,30866400.0,30866400.0,30866400.0,30802400.0,30802400.0
六、期末现金及现金等价物余额,8828400.0,12010400.0,12543700.0,9629600.0,6351200.0,6825600.0,5671900.0,6448900.0,7374000.0,10087900.0,9344600.0,8896500.0,8676600.0,5935500.0,4755200.0,8093800.0,5916500.0,7705300.0,13197100.0,11048100.0,18709400.0,25109200.0,16309100.0,24688600.0,20193500.0,18423200.0,22789700.0,24487700.0,32475100.0,28231000.0,22452600.0,26396000.0,30010500.0,48207700.0,45950300.0,33332500.0,38197800.0,30611900.0,25302500.0,36755200.0,28250300.0,22593000.0,24303100.0,30866400.0,36243400.0,37110000.0,28655300.0,30802400.0,37007200.0,30177500.0
净利润,0.0,832600.0,0.0,1558100.0,0.0,731000.0,0.0,87300.0,0.0,0.0,0.0,1448200.0,0.0,0.0,0.0,1793800.0,0.0,0.0,0.0,2258200.0,0.0,0.0,0.0,2675000.0,0.0,0.0,0.0,3601400.0,0.0,0.0,0.0,4793000.0,0.0,0.0,0.0,6517800.0,0.0,0.0,0.0,7236800.0,0.0,0.0,0.0,9997800.0,0.0,0.0,0.0,12045200.0,0.0,0.0
加:计提(转回)资产减值准备,0.0,1700.0,0.0,28900.0,0.0,153900.0,0.0,2612000.0,0.0,0.0,0.0,76300.0,0.0,0.0,0.0,153200.0,0.0,0.0,0.0,431900.0,0.0,0.0,0.0,1001700.0,0.0,0.0,0.0,896600.0,0.0,0.0,0.0,2489600.0,0.0,0.0,0.0,3654800.0,0.0,0.0,0.0,4889400.0,0.0,0.0,0.0,4525100.0,0.0,0.0,0.0,5381400.0,0.0,0.0
计提的预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
提取的各项保险责任准备金净额,0.0,4670600.0,0.0,7956800.0,0.0,2300000.0,0.0,3476400.0,0.0,0.0,0.0,4690000.0,0.0,0.0,0.0,7598100.0,0.0,0.0,0.0,8618200.0,0.0,0.0,0.0,7987300.0,0.0,0.0,0.0,10023700.0,0.0,0.0,0.0,11980700.0,0.0,0.0,0.0,14893900.0,0.0,0.0,0.0,16124300.0,0.0,0.0,0.0,23415700.0,0.0,0.0,0.0,21278400.0,0.0,0.0
提取的未到期的责任准备金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资性房地产折旧,0.0,8100.0,0.0,12700.0,0.0,8000.0,0.0,17300.0,0.0,0.0,0.0,21100.0,0.0,0.0,0.0,25700.0,0.0,0.0,0.0,35400.0,0.0,0.0,0.0,39800.0,0.0,0.0,0.0,56000.0,0.0,0.0,0.0,74900.0,0.0,0.0,0.0,113700.0,0.0,0.0,0.0,76300.0,0.0,0.0,0.0,134100.0,0.0,0.0,0.0,133500.0,0.0,0.0
固定资产折旧、油气资产折耗、生产性生物资产折旧,0.0,23800.0,0.0,47600.0,0.0,23900.0,0.0,52400.0,0.0,0.0,0.0,80700.0,0.0,0.0,0.0,79300.0,0.0,0.0,0.0,106100.0,0.0,0.0,0.0,159500.0,0.0,0.0,0.0,170600.0,0.0,0.0,0.0,176300.0,0.0,0.0,0.0,208400.0,0.0,0.0,0.0,268500.0,0.0,0.0,0.0,331200.0,0.0,0.0,0.0,402900.0,0.0,0.0
