报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
收回投资所收到的现金,14800.0,273100.0,483000.0,792700.0,0.0,725500.0,596400.0,1078800.0,54900.0,389900.0,370900.0,1190900.0,6800.0,15600.0,16200.0,229400.0,305200.0,344800.0,405000.0,408200.0,3700.0,7200.0,36200.0,1539200.0,92200.0,116800.0,124900.0,129400.0,549200.0,556000.0,599500.0,649900.0,204500.0,255900.0,574100.0,2285800.0,14100.0,47700.0,72100.0,131500.0,5600.0,16100.0,215500.0,317300.0,977400.0,982300.0,1091300.0,1608900.0,162900.0,175000.0
取得投资收益所收到的现金,44600.0,120000.0,211100.0,342500.0,120200.0,349800.0,502000.0,645700.0,16600.0,74700.0,135000.0,220800.0,70000.0,270500.0,737900.0,900300.0,64800.0,234900.0,584900.0,1005800.0,137000.0,561900.0,707500.0,894600.0,120000.0,369400.0,643900.0,1170200.0,117200.0,583400.0,873500.0,1309600.0,136500.0,540000.0,814600.0,1120200.0,92400.0,280200.0,1179000.0,1258400.0,53600.0,239100.0,326300.0,940800.0,104700.0,233200.0,457300.0,839100.0,78000.0,346200.0
处置固定资产、无形资产和其他长期资产所收回的现金净额,23600.0,51200.0,56200.0,101400.0,2500.0,9800.0,35100.0,47200.0,8900.0,30200.0,45400.0,407900.0,9200.0,13000.0,54400.0,84900.0,22400.0,42300.0,78200.0,83700.0,12200.0,26600.0,21300.0,60700.0,6900.0,3864700.0,3871700.0,3882800.0,11900.0,619900.0,626900.0,735100.0,1800.0,16200.0,37500.0,207600.0,8400.0,10700.0,18900.0,219700.0,8500.0,14800.0,21900.0,130500.0,1600.0,22000.0,33900.0,170100.0,5300.0,44600.0
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到的其他与投资活动有关的现金,0.0,0.0,0.0,154200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流入小计,83000.0,444300.0,750300.0,1390800.0,122700.0,1085100.0,1133500.0,1825200.0,80400.0,494800.0,551300.0,1819600.0,86000.0,299100.0,808500.0,1214600.0,392400.0,622000.0,1068100.0,1497700.0,152900.0,595700.0,765000.0,2494500.0,219100.0,4350900.0,4640500.0,5182400.0,678300.0,1759300.0,2099900.0,2694600.0,342800.0,812100.0,1426200.0,3613600.0,114900.0,338600.0,1270000.0,1609600.0,67700.0,270000.0,563700.0,1388600.0,1083700.0,1237500.0,1582500.0,2618100.0,246200.0,565800.0
购建固定资产、无形资产和其他长期资产所支付的现金,2885600.0,6042000.0,10073100.0,18069200.0,2036500.0,7871700.0,13024200.0,22400000.0,3926000.0,9180400.0,15701000.0,26711200.0,6013000.0,10580300.0,16690900.0,27229200.0,5497400.0,10443300.0,16964800.0,28845700.0,7259300.0,13181400.0,19874700.0,33086100.0,6742300.0,13868000.0,20986800.0,31022300.0,7605100.0,13180700.0,19423100.0,31235700.0,5487700.0,10625900.0,15095000.0,22386000.0,5213500.0,8528600.0,11870400.0,18942100.0,4176600.0,8291600.0,12803700.0,23700400.0,5928100.0,10106900.0,15603600.0,27574400.0,6087200.0,12371500.0
投资所支付的现金,57900.0,137400.0,402400.0,2026200.0,72600.0,34500.0,64400.0,1051200.0,5500.0,746100.0,1615800.0,1858200.0,16200.0,1542500.0,3365500.0,3915600.0,136600.0,206600.0,875400.0,1015800.0,218200.0,2195400.0,2237000.0,2631000.0,207300.0,363200.0,692200.0,811100.0,142400.0,369200.0,417200.0,542700.0,67300.0,227400.0,258200.0,2815500.0,45000.0,133100.0,198100.0,256200.0,419500.0,703700.0,728800.0,2042800.0,44500.0,1079700.0,1353300.0,1816900.0,24500.0,1191600.0
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计,2943500.0,6179400.0,10475500.0,20095400.0,2109100.0,7906200.0,13088600.0,23451200.0,3931500.0,9926500.0,17316800.0,28569400.0,6029200.0,12122800.0,20056400.0,31144800.0,5634000.0,10649900.0,17840200.0,29861500.0,7477500.0,15376800.0,22111700.0,35717100.0,6949600.0,14231200.0,21679000.0,31833400.0,7747500.0,13549900.0,19840300.0,31778400.0,5555000.0,10853300.0,15353200.0,25201500.0,5258500.0,8661700.0,12068500.0,19198300.0,4596100.0,8995300.0,13532500.0,25743200.0,5972600.0,11186600.0,16956900.0,29391300.0,6111700.0,13563100.0
投资活动产生的现金流量净额,-2860500.0,-5735100.0,-9725200.0,-18704600.0,-1986400.0,-6821100.0,-11955100.0,-21626000.0,-3851100.0,-9431700.0,-16765500.0,-26749800.0,-5943200.0,-11823700.0,-19247900.0,-29930200.0,-5241600.0,-10027900.0,-16772100.0,-28363800.0,-7324600.0,-14781100.0,-21346700.0,-33222600.0,-6730500.0,-9880300.0,-17038500.0,-26651000.0,-7069200.0,-11790600.0,-17740400.0,-29083800.0,-5212200.0,-10041200.0,-13927000.0,-21587900.0,-5143600.0,-8323100.0,-10798500.0,-17588700.0,-4528400.0,-8725300.0,-12968800.0,-24354600.0,-4888900.0,-9949100.0,-15374400.0,-26773200.0,-5865500.0,-12997300.0
吸收投资收到的现金,1400.0,26600.0,131500.0,6759200.0,819700.0,823200.0,869100.0,876800.0,14200.0,65500.0,366300.0,709800.0,11200.0,58200.0,190100.0,511800.0,23000.0,124700.0,189500.0,252200.0,55000.0,912500.0,1189000.0,3136600.0,39100.0,1271600.0,1371800.0,1441500.0,70900.0,127800.0,133800.0,158700.0,3000.0,28900.0,28900.0,159600.0,3800.0,55300.0,65200.0,94000.0,19100.0,24100.0,32000.0,147000.0,9900.0,34800.0,87700.0,221100.0,4700.0,28800.0
其中：子公司吸收少数股东投资收到的现金,0.0,26600.0,131500.0,134900.0,819700.0,823200.0,0.0,876800.0,0.0,65500.0,366300.0,709800.0,11200.0,58200.0,190100.0,511800.0,23000.0,124700.0,189500.0,252200.0,55000.0,912500.0,1189000.0,3136600.0,39100.0,1271600.0,1371800.0,1441500.0,70900.0,127800.0,133800.0,158700.0,3000.0,28900.0,28900.0,159600.0,3800.0,55300.0,65200.0,94000.0,19100.0,24100.0,32000.0,147000.0,9900.0,34800.0,87700.0,221100.0,4700.0,28800.0
取得借款收到的现金,2466000.0,2840800.0,4488400.0,5749200.0,2846100.0,3827200.0,7154000.0,15724000.0,5680600.0,10181800.0,20471100.0,22545600.0,7899600.0,14070900.0,19831100.0,27102200.0,13422400.0,22012400.0,29025500.0,47107200.0,18959200.0,29184800.0,41180400.0,57555800.0,23093900.0,33453000.0,46939300.0,60121800.0,19304000.0,33285700.0,51237300.0,74360200.0,17955600.0,37561600.0,56951600.0,79357100.0,21248400.0,41363700.0,55635500.0,70790700.0,22104800.0,37423000.0,59129500.0,73025200.0,23244400.0,40577500.0,57515700.0,69018900.0,23635800.0,47774500.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,6400.0,10200.0,42700.0,1900.0,2400.0,4400.0,15000.0,4300.0,13600.0,13700.0,39800.0,2200.0,7800.0,23700.0,29700.0,10900.0,12100.0,23400.0,38900.0,5100.0,16700.0,126400.0,241700.0,100.0,12100.0,22700.0,26300.0,2700.0,6500.0,38100.0,40300.0,1600.0,4300.0,6100.0,18500.0,600.0,2700.0,3100.0,8400.0,2100.0,4800.0,4700.0,8500.0,900.0,2600.0,5800.0,0.0,0.0,0.0
筹资活动现金流入小计,2467400.0,2873800.0,4630100.0,12551100.0,3667700.0,4652800.0,8027500.0,16615800.0,5699100.0,10260900.0,20851100.0,23295200.0,7913000.0,14136900.0,20044900.0,27643700.0,13456300.0,22149200.0,29238400.0,47398300.0,19019300.0,30114000.0,42495800.0,60934100.0,23133100.0,34736700.0,48333800.0,61589600.0,19377600.0,33420000.0,51409200.0,74559200.0,17960200.0,37594800.0,56986600.0,79535200.0,21252800.0,41421700.0,55703800.0,70893100.0,22126000.0,37451900.0,59166200.0,73180700.0,23255200.0,40614900.0,57609200.0,69240000.0,23640500.0,47803300.0
偿还债务支付的现金,2319100.0,2893100.0,4860200.0,5709800.0,1983300.0,3408000.0,7000100.0,9803700.0,3312100.0,5390900.0,8354300.0,12115900.0,4257800.0,10394900.0,20738000.0,27153200.0,7706800.0,13726700.0,20805700.0,38483700.0,9559300.0,17527100.0,28620600.0,44893100.0,10539800.0,22703500.0,35791600.0,54693600.0,13793200.0,29354000.0,48736800.0,69943400.0,14347600.0,37660200.0,55722800.0,78155300.0,18978800.0,40394500.0,57324300.0,74429900.0,24372700.0,39470800.0,60441200.0,77411300.0,23419400.0,43990100.0,61409300.0,75422700.0,19503100.0,44790400.0
分配股利、利润或偿付利息所支付的现金,103600.0,3163800.0,6901900.0,7482100.0,117400.0,3372800.0,3453400.0,6034800.0,147400.0,3125300.0,3296300.0,5775500.0,204000.0,2905800.0,3118600.0,6289900.0,285000.0,4309300.0,4533200.0,7843000.0,469600.0,1442200.0,4936700.0,8480600.0,616500.0,1487100.0,4517000.0,8026300.0,579200.0,1726800.0,8393800.0,8868600.0,590800.0,1463000.0,4649300.0,5509600.0,547900.0,1143400.0,2018500.0,3012700.0,644500.0,1908100.0,3168200.0,5183700.0,631300.0,1875000.0,3661500.0,6160200.0,604300.0,2093400.0
其中：子公司支付给少数股东的股利、利润,0.0,189500.0,522000.0,615000.0,21000.0,304500.0,0.0,273800.0,0.0,132300.0,203100.0,242500.0,9200.0,179300.0,186000.0,295500.0,9200.0,253100.0,265000.0,363300.0,20400.0,361700.0,409200.0,749900.0,129200.0,420400.0,472200.0,540400.0,1600.0,389000.0,551400.0,817200.0,3800.0,318100.0,364100.0,531400.0,20200.0,127900.0,149400.0,240100.0,14200.0,774900.0,968900.0,1262100.0,38900.0,682500.0,687200.0,1520700.0,47200.0,1031500.0
支付其他与筹资活动有关的现金,15400.0,18500.0,18500.0,47000.0,3700.0,5300.0,20400.0,391200.0,19300.0,9200.0,18100.0,29000.0,14800.0,18500.0,33500.0,58200.0,6300.0,6800.0,7300.0,21800.0,200.0,13900.0,16100.0,22700.0,0.0,65200.0,81600.0,92600.0,0.0,117400.0,117400.0,176700.0,0.0,252600.0,378800.0,384300.0,0.0,0.0,70600.0,151100.0,10700.0,33700.0,44900.0,58200.0,9400.0,0.0,0.0,0.0,726800.0,911800.0
筹资活动现金流出小计,2438100.0,6075400.0,11780600.0,13238900.0,2104400.0,6902600.0,10715900.0,16229700.0,3478800.0,8536700.0,11736300.0,17987500.0,4476600.0,13319200.0,23890100.0,33738100.0,7998100.0,18042800.0,25347100.0,46472400.0,10029100.0,18983200.0,33573600.0,53398500.0,11156300.0,24255800.0,40390200.0,62813500.0,14372400.0,31198700.0,57248500.0,78990400.0,14938400.0,39401600.0,60750900.0,84079100.0,19526700.0,41538000.0,59413500.0,77593800.0,25027900.0,41414100.0,63654800.0,82653200.0,24060100.0,45873700.0,65079400.0,81591500.0,20835200.0,47800000.0
筹资活动产生的现金流量净额,29300.0,-3201600.0,-7150500.0,-687800.0,1563300.0,-2249800.0,-2688400.0,386100.0,2220300.0,1724200.0,9114800.0,5307700.0,3436400.0,817700.0,-3845200.0,-6094400.0,5458200.0,4106400.0,3891300.0,925900.0,8990200.0,11130800.0,8922200.0,7535600.0,11976800.0,10480900.0,7943600.0,-1223900.0,5005200.0,2221300.0,-5839300.0,-4431200.0,3021800.0,-1806800.0,-3764300.0,-4543900.0,1726100.0,-116300.0,-3709700.0,-6700700.0,-2901900.0,-3962200.0,-4488600.0,-9472500.0,-804900.0,-5258800.0,-7470200.0,-12351500.0,2805300.0,3300.0
四、汇率变动对现金及现金等价物的影响,-900.0,40200.0,52300.0,4000.0,-23100.0,4900.0,-2500.0,-11200.0,12000.0,-65600.0,14400.0,17900.0,17500.0,-6700.0,17300.0,23400.0,2400.0,61200.0,-6700.0,-31300.0,-43100.0,67600.0,65500.0,-19500.0,50500.0,-136600.0,-143100.0,-176800.0,112300.0,27700.0,144400.0,104400.0,34100.0,-12100.0,-76500.0,-99900.0,-2000.0,110100.0,133900.0,287300.0,-29800.0,-135100.0,-250100.0,-353800.0,-207100.0,62100.0,319200.0,250300.0,-100400.0,20100.0
五、现金及现金等价物净增加额,2419000.0,2321200.0,20900.0,1693500.0,2816500.0,-665400.0,340300.0,-3570800.0,4670600.0,5608200.0,11859400.0,5377500.0,5059900.0,4034200.0,1771400.0,-4121600.0,6929300.0,7041600.0,8664000.0,1546300.0,3806900.0,1217900.0,4436400.0,-1777700.0,7006100.0,10669700.0,11329100.0,801200.0,104400.0,3806800.0,2035700.0,2237100.0,783500.0,-766500.0,2166300.0,-100500.0,2683700.0,2854900.0,4717400.0,2515800.0,-161300.0,1660700.0,6722000.0,2484600.0,279300.0,-530000.0,3168300.0,-3717900.0,3041600.0,468600.0
加:期初现金及现金等价物余额,4855900.0,4855900.0,4855900.0,4855900.0,6549400.0,6549400.0,6549400.0,6865200.0,3294400.0,3315000.0,3315000.0,3315000.0,8692500.0,8692500.0,8692500.0,8692500.0,4570900.0,4570900.0,4570900.0,4570900.0,6117200.0,6117200.0,6117200.0,6117200.0,4339500.0,4339500.0,4339500.0,4339500.0,5140700.0,5140700.0,5140700.0,5140700.0,7377800.0,7377800.0,7377800.0,7377800.0,7277300.0,7277300.0,7277300.0,7277300.0,9793100.0,9793100.0,9793100.0,9793100.0,12277700.0,12277700.0,13612100.0,12277700.0,8559800.0,8595400.0
六、期末现金及现金等价物余额,7274900.0,7177100.0,4876800.0,6549400.0,9365900.0,5884000.0,6889700.0,3294400.0,7965000.0,8923200.0,15174400.0,8692500.0,13752400.0,12726700.0,10463900.0,4570900.0,11500200.0,11612500.0,13234900.0,6117200.0,9924100.0,7335100.0,10553600.0,4339500.0,11345600.0,15009200.0,15668600.0,5140700.0,5245100.0,8947500.0,7176400.0,7377800.0,8161300.0,6611300.0,9544100.0,7277300.0,9961000.0,10132200.0,11994700.0,9793100.0,9631800.0,11453800.0,16515100.0,12277700.0,12557000.0,11747700.0,16780400.0,8559800.0,11601400.0,9064000.0
净利润,0.0,0.0,0.0,13457400.0,0.0,5529700.0,0.0,12594600.0,0.0,5187700.0,0.0,10637800.0,0.0,7032200.0,0.0,15067500.0,0.0,7369700.0,0.0,14600700.0,0.0,6982800.0,0.0,13061800.0,0.0,7255700.0,0.0,14222900.0,0.0,7405300.0,0.0,11903400.0,0.0,2858900.0,0.0,4236400.0,0.0,1690100.0,0.0,2941400.0,0.0,2096100.0,0.0,3678800.0,0.0,3734000.0,0.0,7241000.0,0.0,3913500.0
少数股东权益,0.0,0.0,0.0,892000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,0.0,0.0,-194800.0,0.0,733000.0,0.0,2476500.0,0.0,4100.0,0.0,244800.0,0.0,314200.0,0.0,440800.0,0.0,440200.0,0.0,875900.0,0.0,145500.0,0.0,196300.0,0.0,19300.0,0.0,418200.0,0.0,200.0,0.0,557500.0,0.0,8200.0,0.0,2850500.0,0.0,7900.0,0.0,1285800.0,0.0,26500.0,0.0,2605400.0,0.0,1400.0,0.0,3458900.0,0.0,78400.0
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,0.0,0.0,7057000.0,0.0,3996100.0,0.0,7513700.0,0.0,4107900.0,0.0,8611200.0,0.0,5070200.0,0.0,10438600.0,0.0,5986000.0,0.0,12402100.0,0.0,6999600.0,0.0,14412200.0,0.0,7232800.0,0.0,15212800.0,0.0,8059300.0,0.0,16534400.0,0.0,8768400.0,0.0,16920100.0,0.0,10165400.0,0.0,20005300.0,0.0,11181100.0,0.0,20991300.0,0.0,10977100.0,0.0,19192600.0,0.0,10517600.0
无形资产摊销,0.0,0.0,0.0,121400.0,0.0,69400.0,0.0,144300.0,0.0,84600.0,0.0,176000.0,0.0,97400.0,0.0,204800.0,0.0,116500.0,0.0,263800.0,0.0,143900.0,0.0,304900.0,0.0,169800.0,0.0,349800.0,0.0,197900.0,0.0,415400.0,0.0,205500.0,0.0,416600.0,0.0,208400.0,0.0,430700.0,0.0,213800.0,0.0,437900.0,0.0,222400.0,0.0,462700.0,0.0,230000.0
长期待摊费用摊销,0.0,0.0,0.0,211500.0,0.0,89900.0,0.0,225500.0,0.0,108500.0,0.0,238500.0,0.0,120900.0,0.0,253100.0,0.0,139300.0,0.0,299600.0,0.0,163000.0,0.0,336400.0,0.0,186700.0,0.0,389500.0,0.0,218000.0,0.0,448300.0,0.0,214400.0,0.0,449100.0,0.0,224400.0,0.0,529100.0,0.0,216400.0,0.0,514000.0,0.0,238200.0,0.0,545500.0,0.0,113200.0
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,1003400.0,0.0,695400.0,0.0,1326600.0,0.0,567200.0,0.0,1176300.0,0.0,1001300.0,0.0,1355300.0,0.0,1092800.0,0.0,311400.0,0.0,110500.0,0.0,348300.0,0.0,46100.0,0.0,354900.0,0.0,-1400.0,0.0,368700.0,0.0,18900.0,0.0,462000.0,0.0,87400.0,0.0,807900.0,0.0,210700.0,0.0,484800.0,0.0,242000.0,0.0,-67300.0,0.0,-8700.0
