报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
收回投资所收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,2343.22,4.74,0.0,8000.0,80000.0,80200.0,200.0,96200.0,96200.0,200.0,0.0,0.0,10000.0,64359.0,5000.0,93000.0,153000.0,231033.38,8856.21,9858.85,20898.74,20859.94,115465.73,263353.6,417706.54
取得投资收益所收到的现金,0.0,3393.3,3393.3,3393.3,0.0,3890.0,8455.7,8455.7,0.0,11760.0,12899.74,11910.38,0.0,4200.0,4200.0,4200.0,0.0,52580.0,58140.79,52862.9,1.98,29101.98,31101.98,29429.3,0.0,39360.0,50366.8,51707.96,0.0,92680.0,144520.0,147468.81,0.0,115490.0,211640.0,312688.03,0.0,96227.9,201907.9,307440.04,11305.06,107081.0,294281.0,302733.0,0.0,192214.95,193079.24,275741.58,0.0,96000.0,293763.06,286541.37,18097.06,83282.58,255880.74
处置固定资产、无形资产和其他长期资产所收回的现金净额,0.0,0.0,0.0,13.49,2.7,9.25,9.37,15.81,0.14,0.23,12.23,15.23,1.02,4.69,71.94,21.51,0.0,0.0,0.33,19.79,0.0,0.07,0.25,7.5,0.0,0.0,0.0,36.44,0.0,0.06,0.06,0.1,0.0,0.0,0.02,1.05,0.37,0.37,0.42,0.75,0.0,0.0,0.0,0.21,0.1,0.13,0.13,93.47,0.0,35.24,35.24,53.87,2.47,2999.2,3052.8
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-632.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到的其他与投资活动有关的现金,0.0,0.0,0.0,3323.95,117.45,119.17,153.88,2203.67,62.86,70.99,4463.43,454.93,0.0,21596.43,21550.26,1099.77,40.0,136.17,170.11,52.41,2.24,6.14,130.55,7427.05,0.0,0.0,0.0,2525.4,30.0,30.0,1026.78,1869.66,0.0,0.0,0.0,476.18,0.0,587.27,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5000.0,0.0,0.0,25.55,0.0,1.26,0.0,0.0
投资活动现金流入小计,0.0,3393.3,3393.3,6730.73,120.15,4018.42,8618.95,10675.18,62.99,11831.22,17375.4,11747.55,1.02,25801.12,25822.2,26441.29,40.0,52716.17,58311.23,52935.1,4.22,29108.19,31232.78,36863.85,0.0,39360.0,50366.8,58269.8,30.0,92710.06,147890.06,149343.31,0.0,123490.0,291640.02,393365.26,200.37,193015.54,298108.32,307640.79,11305.06,107081.0,304281.0,367760.32,5000.1,285215.08,346079.37,511868.43,8856.21,105894.09,314722.6,307455.18,133566.52,349635.38,676640.09
购建固定资产、无形资产和其他长期资产所支付的现金,349.35,779.34,1009.89,85524.94,21358.33,45364.69,67890.87,92069.52,19133.65,31769.26,44134.33,48927.94,8807.56,12423.72,16525.54,19720.68,4732.48,7345.69,9497.5,11249.7,2900.97,4257.12,5519.18,6551.8,1060.43,1632.72,2225.84,2961.5,1142.95,1635.18,2075.85,4924.28,305.5,1098.47,1933.52,3573.99,169.1,683.62,1014.85,2596.78,520.19,672.91,819.38,1055.81,615.84,579.88,864.02,360.91,93.79,873.03,1827.88,21141.58,12073.07,15138.57,23427.13
投资所支付的现金,11951.89,18873.19,18873.19,24045.19,37096.9,40986.9,46725.5,49184.9,0.0,0.0,6972.0,11460.0,0.0,24000.0,24000.0,24000.0,0.0,268200.0,344780.0,350928.0,0.0,209300.0,216300.0,228702.0,0.0,5223.0,70004.0,84220.0,0.0,0.0,150000.0,202269.01,0.0,48000.0,159632.16,300190.0,0.0,96000.0,201600.0,220400.0,0.0,104000.0,176000.0,223909.71,67558.94,273158.94,330758.94,451198.94,10876.57,51400.0,97800.0,517906.54,35300.0,92476.54,427550.11
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49556.9,46114.74,46114.74,49556.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10876.57,7876.57,10798.6,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,6656.13,805.56,1264.82,1439.76,5750.33,1083.01,1303.4,6332.6,2205.56,344.56,701.14,921.67,706.72,164.38,488.66,488.66,541.56,160.67,169.12,236.02,4790.0,27.71,27.71,28.64,121.74,0.0,0.0,0.0,4516.58,21.0,0.0,21.0,250.98,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18018.6,49.92,57.32,57.32,7.4,11.44,11.44,11.63,534.15,0.52,0.0,0.79
投资活动现金流出小计,12301.24,19652.53,19883.08,116226.26,59260.79,87616.4,116056.13,147004.75,20216.66,33072.66,57438.93,62593.5,9152.12,37124.86,41447.21,44427.4,4896.86,276034.35,354766.16,362719.26,3061.64,213726.24,222055.19,240043.8,1088.14,6883.43,72258.48,87303.24,1142.95,1635.18,152075.85,211709.87,49883.4,95213.2,207701.42,353571.86,169.1,96683.62,202614.85,222996.78,520.19,104672.91,176822.38,242984.12,68224.7,273796.14,331680.28,451567.24,10981.79,63161.03,107516.08,550380.87,47373.59,107615.1,450978.02
投资活动产生的现金流量净额,-12301.24,-16259.23,-16489.78,-109495.53,-59140.64,-83597.98,-107437.18,-136329.57,-20153.67,-21241.44,-40063.53,-50845.95,-9151.1,-11323.74,-15625.01,-17986.12,-4856.86,-223318.18,-296454.93,-309784.16,-3057.42,-184618.06,-190822.41,-203179.95,-1088.14,32476.57,-21891.68,-29033.45,-1112.95,91074.88,-4185.79,-62366.57,-49883.4,28276.8,83938.6,39793.39,31.26,96331.92,95493.48,84644.01,10784.87,2408.09,127458.62,124776.21,-63224.6,11418.94,14399.09,60301.19,-2125.58,42733.06,207206.52,-242925.68,86192.94,242020.28,225662.06
吸收投资收到的现金,0.0,0.0,0.0,41272.0,0.0,1740.0,1740.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191142.28,192242.28,192242.28,191142.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
取得借款收到的现金,0.0,0.0,0.0,108000.0,42500.0,81298.0,106298.0,138798.0,73407.0,86339.88,101432.88,123600.0,94000.0,125000.0,157000.0,230000.0,53960.03,131460.03,176660.03,208660.04,10000.0,37500.0,44000.0,57000.0,15000.0,49500.0,79000.0,129000.0,49000.0,71000.0,79000.0,136000.0,0.0,37000.0,38000.0,66000.0,12000.0,53000.0,59000.0,90000.0,0.0,151700.0,340000.0,371000.0,185868.03,309668.03,408868.03,433000.0,145000.0,440910.0,595710.0,512454.42,175789.38,412064.47,539524.17
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206131.68,206110.0,205909.89,205620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169580.0,169580.0,169580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49966.29,0.0,100000.0,0.0,99964.85,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,519680.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,4.01,0.0,0.0,195.0,16.43,121.34,275.69,242.36,7.2,29.82,47.9,25.36,47.67,84.94,173.43,1379.25,0.0,343.36,364.96,425.32,31.36,31.36,438.52,8176.86,0.0,0.0,0.0,42.0,0.0,0.0,0.0,12.1,0.0,0.0,3.28,3494.98,0.0,0.0,0.0,110.93,0.0,0.0,0.0,28.7,478.2,0.0,0.0,892.0,0.0,0.0,238.32,0.0,0.0,0.0,0.0
筹资活动现金流入小计,4.01,0.0,0.0,149467.0,42516.43,83159.34,108313.69,142520.36,73414.2,86369.7,101480.79,123625.36,94047.67,125084.94,157173.43,231379.25,260091.7,337913.38,382934.89,414705.36,201173.64,229773.64,236680.8,256319.14,15000.0,49500.0,79000.0,129042.0,49000.0,240580.0,248580.0,305592.1,0.0,37000.0,38003.28,69494.98,12000.0,53000.0,59000.0,140077.22,0.0,251700.0,340000.0,473443.55,186346.23,309668.03,408868.03,513892.0,145000.0,440910.0,595948.32,1032134.42,175789.38,412064.47,539524.17
偿还债务支付的现金,0.0,0.0,0.0,1500.0,2200.0,4700.0,10200.0,28400.0,31500.0,60298.0,71298.0,87298.0,100000.0,134700.0,172700.0,267200.0,56960.04,62960.04,84080.84,111960.04,28700.0,39700.0,49700.0,69400.0,34000.0,73500.0,95000.0,123000.0,74000.0,178800.0,188800.0,230014.15,21200.0,43200.0,72200.0,116200.0,13000.0,39000.0,47000.0,115000.0,0.0,150000.0,243000.0,446002.56,35000.0,196800.0,341000.0,454000.0,90000.0,423800.0,538000.0,665500.0,238000.02,346000.02,543600.02
分配股利、利润或偿付利息所支付的现金,303.8,1027.64,1220.82,14707.52,5121.96,11484.12,17847.32,25341.35,6206.5,15025.05,20848.85,29493.13,5349.75,13788.02,19597.31,25283.25,4948.32,10662.18,24993.68,26974.51,5202.51,16137.39,27328.54,32152.62,6607.13,23789.76,29367.37,36663.39,6091.71,11105.88,31936.08,40371.42,5689.54,98585.23,103683.88,98930.14,6191.52,142550.61,146697.25,151274.5,3601.05,17920.51,156542.27,161115.47,4261.58,19297.9,149001.55,154929.45,4885.27,20692.82,170481.37,166108.62,7493.96,12338.37,170594.96
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.28,0.0,0.0,0.0,2550.0,0.0,0.0,0.0,2276.36,0.0,0.0,0.0,3880.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,3222.52,0.0,0.0,0.0,2950.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,2095.0,0.0,0.0,0.0,2130.0,0.0,0.0,0.0,2830.0,0.0,0.0,0.0
支付其他与筹资活动有关的现金,0.0,214.46,214.46,1513.15,64.15,189.38,214.4,1150.06,328.43,556.85,1826.92,3766.44,68.92,1358.27,1622.68,2717.07,453.6,1071.96,1147.64,2094.63,426.49,842.49,1279.49,10475.52,0.0,414.83,6015.91,1800.3,382.0,1120.35,5299.08,1687.52,1267.28,1819.67,2366.09,1299.33,298.67,699.6,984.93,1315.26,266.0,562.14,814.81,1200.9,3300.0,454.31,670.76,895.32,221.63,410.65,764.8,2298.75,2153.35,324.02,438.02
筹资活动现金流出小计,303.8,1242.1,1435.28,17720.67,7386.11,16373.51,28261.72,54891.41,38034.93,75879.9,93973.77,120557.58,105418.67,149846.29,193919.99,295200.32,62361.95,74694.18,110222.16,141029.18,34329.0,56679.88,78308.04,112028.15,40607.13,97704.59,130383.28,161463.69,80473.71,191026.24,226035.17,272073.09,28156.82,143604.89,178249.97,216429.47,19490.19,182250.21,194682.17,267589.76,3867.05,168482.65,400357.08,608318.93,42561.58,216552.22,490672.31,609824.77,95106.89,444903.46,709246.17,833907.37,247647.34,358662.41,714633.0
筹资活动产生的现金流量净额,-299.79,-1242.1,-1435.28,131746.33,35130.32,66785.83,80051.98,87628.95,35379.27,10489.81,7507.02,3067.78,-11371.0,-24761.35,-36746.56,-63821.07,197729.75,263219.21,272712.73,273676.18,166844.64,173093.75,158372.76,144291.0,-25607.13,-48204.59,-51383.28,-32421.69,-31473.71,49553.76,22544.83,33519.01,-28156.82,-106604.89,-140246.69,-146934.49,-7490.19,-129250.21,-135682.17,-127512.55,-3867.05,83217.35,-60357.08,-134875.38,143784.65,93115.81,-81804.28,-95932.77,49893.11,-3993.46,-113297.85,198227.05,-71857.96,53402.07,-175108.84
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
五、现金及现金等价物净增加额,-11046.65,-12462.34,-11589.49,32691.04,-21936.59,-11770.69,-13604.71,-34859.23,25380.28,8274.7,6659.37,2771.19,-8063.84,-7101.47,703.69,-16148.94,210790.43,69934.82,25363.88,33205.1,175992.57,6880.74,11155.86,4659.58,-6007.57,16596.05,-20224.65,7212.14,-20396.22,163780.67,54219.19,25010.35,-51796.14,-42619.78,-119.3,-47324.55,8870.98,-17335.98,-13393.29,-5858.64,22571.54,112786.65,116649.55,39232.9,98994.88,124074.49,-32445.23,6092.71,59620.03,52343.66,123159.43,-1687.21,25039.11,308568.92,68937.77
加:期初现金及现金等价物余额,20921.57,20921.57,20921.57,22380.97,55072.01,55072.01,55072.01,55072.01,20212.78,20212.78,18390.61,20212.78,25579.21,22983.98,22983.98,22983.98,8690.52,6835.04,6835.04,6835.04,41415.42,40040.13,40040.13,40040.13,45891.64,44699.72,45891.64,44699.72,51911.86,51911.86,51911.86,51911.86,81387.82,76922.21,76922.21,80364.37,33338.38,33039.82,33039.82,33039.82,27157.73,27181.17,27181.17,27181.17,66470.02,66414.07,66414.07,66414.07,72506.78,72506.78,72506.78,72506.78,70819.58,70819.58,106034.09
六、期末现金及现金等价物余额,9874.92,8459.23,9332.08,55072.01,33135.42,43301.33,41467.3,20212.78,45593.06,28487.48,25049.98,22983.98,17515.37,15882.5,23687.66,6835.04,219480.95,76769.86,32198.91,40040.13,217407.98,46920.87,51196.0,44699.72,39884.07,61295.77,25666.99,51911.86,31515.63,215692.52,106131.04,76922.21,29591.68,34302.43,76802.91,33039.82,42209.36,15703.84,19646.53,27181.17,49729.27,139967.82,143830.72,66414.07,165464.9,190488.56,33968.84,72506.78,132126.82,124850.44,195666.21,70819.58,95858.69,379388.5,174971.86
净利润,991.22,5375.13,0.0,6106.62,0.0,19983.81,0.0,37474.28,0.0,12920.82,0.0,21773.87,0.0,9860.17,0.0,38949.04,0.0,14108.16,0.0,40809.59,0.0,8944.98,0.0,46649.88,0.0,62813.53,0.0,142335.42,0.0,91350.87,0.0,352087.2,0.0,156159.6,0.0,391944.75,0.0,141590.01,0.0,355022.83,0.0,124617.43,0.0,329956.65,0.0,118137.0,0.0,360551.87,0.0,117260.64,0.0,298771.38,0.0,126037.2,0.0
少数股东权益,0.0,0.0,0.0,619.7,0.0,834.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,585.58,0.0,608.57,0.0,-0.32,0.0,98.28,0.0,36.73,0.0,850.1,0.0,84.89,0.0,17464.61,0.0,18.5,0.0,1427.08,0.0,150.87,0.0,9398.66,0.0,500.53,0.0,19304.15,0.0,486.11,0.0,1368.77,0.0,152.59,0.0,1450.65,0.0,896.64,0.0,7798.35,0.0,-81.29,0.0,1757.46,0.0,-838.71,0.0,24965.46,0.0,-2631.63,0.0,-1806.64,0.0,-685.96,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,1123.97,1988.33,0.0,4204.05,0.0,3508.65,0.0,7559.16,0.0,6079.49,0.0,18855.6,0.0,12060.53,0.0,25518.94,0.0,12214.2,0.0,25318.03,0.0,10962.23,0.0,25288.5,0.0,10906.61,0.0,21612.34,0.0,9834.61,0.0,20329.76,0.0,10275.88,0.0,20794.71,0.0,10400.48,0.0,20650.82,0.0,9780.49,0.0,19629.43,0.0,9754.82,0.0,19613.34,0.0,9787.85,0.0,19586.98,0.0,9690.73,0.0
无形资产摊销,41.37,82.74,0.0,165.64,0.0,82.9,0.0,165.86,0.0,78.78,0.0,140.93,0.0,57.99,0.0,115.99,0.0,57.99,0.0,100.99,0.0,42.99,0.0,87.45,0.0,52.53,0.0,107.63,0.0,52.36,0.0,119.71,0.0,61.06,0.0,121.64,0.0,14.07,0.0,117.01,0.0,31.25,0.0,117.63,0.0,53.63,0.0,124.68,0.0,30.82,0.0,142.26,0.0,69.72,0.0
长期待摊费用摊销,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.5,0.0,1.96,0.0,1221.44,0.0,3.92,0.0,1227.16,0.0,614.92,0.0,1240.68,0.0,283.49,0.0,298.06,0.0,0.05,0.0,42.82,0.0,6.75,0.0,14.8,0.0,5.53,0.0
待摊费用的减少,-20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,-8.97,0.0,-3.1,0.0,-10.57,0.0,0.0,0.0,-11.53,0.0,0.0,0.0,-15.3,0.0,0.0,0.0,155.93,0.0,0.0,0.0,1.08,0.0,0.0,0.0,30.12,0.0,0.0,0.0,0.48,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.58,0.0,-13.86,0.0,-37.51,0.0,-2017.21,0.0
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.92,0.0,0.62,0.0,0.14,0.0,2.3,0.0,28.53,0.0,0.0,0.0,12.34,0.0,2.24,0.0,249.83,0.0,0.65,0.0,0.0,0.0,0.53,0.0,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.98,0.0,0.0,0.0,5.76,0.0,0.0,0.0
