报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
收回投资所收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.75,0.0,0.0,0.0,5892.69,0.0,0.0
取得投资收益所收到的现金,0.0,0.0,0.0,135.79,0.0,0.0,0.0,0.0,0.0,108.63,1006.25,217.26,0.0,0.0,543.96,0.0,0.0,0.0,0.0,40.41,108.63,48.63,48.63,1184.68,0.0,0.0,0.0,1381.04,0.0,0.0,0.0,108.63,675.25,783.88,783.88,1196.74,0.0,0.0,0.0,1186.14,0.0,350.18,788.29,1224.19,583.64,1504.68,2386.01,2386.01,0.0,1543.88
处置固定资产、无形资产和其他长期资产所收回的现金净额,0.0,81.13,135.17,155.17,0.0,2.4,24.64,390.66,0.06,1250.37,4093.39,6955.64,1054.69,1054.69,1054.69,1065.49,766.0,766.0,906.46,2577.74,0.0,0.5,0.62,1.65,0.0,0.0,0.0,273.8,0.05,119.33,119.33,151.36,0.0,4.0,4.0,29.41,14.35,14.35,14.35,14.35,3.1,5.51,5.51,111.18,0.0,0.0,0.0,278.83,0.0,0.0
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到的其他与投资活动有关的现金,7.43,2500.0,5500.0,5790.0,4000.0,7500.0,7500.0,9683.44,6000.0,9082.6,9279.6,10802.62,2307.99,3069.03,4319.03,3167.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流入小计,7.43,2581.13,5635.17,6080.96,4000.0,7502.4,7524.64,10074.1,6000.06,10441.6,14379.23,17975.51,3362.68,4123.72,5917.68,4233.48,766.0,766.0,906.46,2818.14,108.63,49.13,49.25,1186.33,0.0,0.0,0.0,1654.84,0.05,119.33,119.33,259.99,675.25,787.88,787.88,1226.15,14.35,14.35,14.35,1769.5,3.1,355.69,793.8,3971.12,583.64,1504.68,2386.01,8557.53,0.0,1543.88
购建固定资产、无形资产和其他长期资产所支付的现金,7399.48,19527.35,32476.29,51826.63,9811.44,27295.91,54547.35,75943.06,17486.45,23879.01,29010.91,41347.83,5074.18,10726.38,16232.06,26446.9,5141.0,8156.08,10086.0,11764.38,2383.64,5302.66,8901.85,11721.31,2860.47,4856.05,7536.18,9881.69,2196.34,3687.78,5352.88,7784.66,2023.59,3632.35,5398.02,9167.8,656.71,1718.01,2866.7,3846.84,869.24,2057.32,3622.68,4867.81,1795.22,2707.09,9296.15,6736.74,1710.27,9805.83
投资所支付的现金,22.41,22.41,22.41,22.41,0.0,0.0,0.0,454.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.6,1498.6,1498.6,0.0,0.0,0.0,106.8,0.0,1.12,201.46,549.44,0.0,0.0
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,225.46,0.0,0.0,0.0,1642.49,15.0,1096.02,15.0,4012.71,888.7,2000.76,2000.76,17191.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
投资活动现金流出小计,7421.89,19549.76,32498.7,52074.5,9811.44,27295.91,54547.35,78040.15,17501.45,24975.03,29025.91,45360.54,5962.88,12727.14,18232.82,43838.82,5141.0,8156.08,10086.0,11764.38,2383.64,5302.66,8901.85,15393.59,2860.47,4856.05,7536.18,9881.69,2196.34,3687.78,5352.88,7784.66,2023.59,3632.35,5398.02,9736.82,656.71,3216.61,4365.3,5345.44,869.24,2057.32,3622.68,4974.61,1795.22,2708.21,9497.61,7386.18,1710.27,9805.83
投资活动产生的现金流量净额,-7414.46,-16968.63,-26863.53,-45993.54,-5811.44,-19793.51,-47022.71,-67966.05,-11501.39,-14533.44,-14646.68,-27385.03,-2600.2,-8603.42,-12315.14,-39605.34,-4375.0,-7390.08,-9179.54,-8946.23,-2275.01,-5253.53,-8852.6,-14207.26,-2860.47,-4856.05,-7536.18,-8226.85,-2196.29,-3568.44,-5233.55,-7524.66,-1348.34,-2844.47,-4610.14,-8510.66,-642.36,-3202.26,-4350.95,-3575.94,-866.14,-1701.63,-2828.88,-1003.49,-1211.58,-1203.53,-7111.6,1171.35,-1710.27,-8261.94
吸收投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
取得借款收到的现金,24913.37,40441.24,71930.1,90830.1,30800.0,56200.0,95200.0,144900.0,43400.0,97040.4,130021.57,174456.0,31300.0,86100.0,112100.0,176964.92,60635.08,176600.0,245100.0,342920.11,90028.64,204132.28,285974.84,381610.74,150634.95,315191.38,473264.78,624229.43,121755.97,267476.63,407947.88,576944.33,63138.4,222093.45,356590.11,475852.82,71698.4,144559.34,214059.34,286374.18,36800.0,92578.2,120489.39,120489.39,14315.85,38584.32,53704.53,53704.58,14000.0,58000.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34860.0,0.0,0.0,0.0,0.0,0.0,35000.0,35000.0,34860.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.04,876.04,3346.03,0.0,0.0,0.0,33.84,0.0,4689.52,7521.27,6709.94,2447.6,2447.6,2447.6,4520.6,0.0,0.0,0.0,267.0,0.0,0.0,0.0,435.0,0.0,298.0,298.0,898.0,0.0,0.0
筹资活动现金流入小计,27413.37,40441.24,71930.1,90830.1,30800.0,56200.0,95200.0,144900.0,43400.0,97040.4,130021.57,174456.0,31300.0,86100.0,112100.0,176964.92,60635.08,176600.0,245100.0,377780.11,90028.64,205008.32,286850.88,388165.66,150634.95,350191.38,508264.78,659123.27,121755.97,272166.15,415469.15,583654.28,65586.0,224541.05,379037.71,500373.42,71698.4,144559.34,214059.34,286641.18,36800.0,92578.2,120489.39,120924.39,14315.85,38882.32,54002.53,54602.58,14000.0,58000.0
偿还债务支付的现金,11018.34,27008.06,50608.06,61635.67,9915.87,38459.31,63795.45,100730.09,30000.0,75900.0,96000.0,147321.36,20837.85,72105.95,96679.44,159834.39,31151.07,117967.92,199029.21,344532.92,93034.89,217041.2,300843.28,421015.34,167378.91,372634.49,528001.31,695086.12,128726.29,282213.76,426146.65,603726.69,62535.71,220188.48,374472.78,503377.27,77784.34,153255.96,228242.82,298790.45,30684.29,63469.57,120894.99,179041.24,11815.58,43561.02,56161.02,65058.07,0.0,14000.0
分配股利、利润或偿付利息所支付的现金,1078.03,4300.69,5722.23,7342.06,1599.09,5738.69,7361.36,10027.87,2122.65,6092.24,9786.91,11006.11,2054.23,3876.48,6979.48,9292.08,2309.36,4071.27,6438.99,10671.53,2054.9,3853.7,5318.12,12478.34,1997.7,6813.83,7943.24,8761.74,1120.37,12968.38,14190.33,15396.9,963.19,8435.84,9585.02,10539.46,821.55,2225.59,3984.83,4821.21,934.6,3596.91,4736.29,5434.1,430.74,8466.54,8683.37,8960.03,211.25,12596.35
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,145.11,0.0,0.0,0.0,378.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付其他与筹资活动有关的现金,0.0,0.0,0.0,800.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,57.67,0.0,35.75,35.75,6146.31,241.66,11487.77,9411.59,235.14,7057.59,9113.77,9117.49,7251.76,1057.09,385.25,459.06,0.0,48.47,75.03,75.03,0.0,608.43,597.55,30.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流出小计,12096.37,31308.75,56330.29,69777.72,11514.96,44197.99,71156.81,110807.96,32122.65,81992.24,105786.91,158327.48,22892.08,75982.43,103714.91,169184.13,33460.42,122074.94,205503.94,361350.76,95331.45,232382.67,315572.99,433728.82,176434.2,388562.09,545062.04,711099.62,130903.76,295567.4,440796.05,619123.59,63547.37,228699.35,384132.83,513916.73,79214.32,156079.1,232258.56,303611.66,31618.89,67066.48,125631.28,184475.34,12246.32,52027.55,64844.39,74018.1,211.25,26596.35
筹资活动产生的现金流量净额,15317.01,9132.49,15599.81,21052.38,19285.04,12002.01,24043.19,34092.04,11277.35,15048.16,24234.66,16128.52,8407.92,10117.57,8385.09,7780.79,27174.65,54525.06,39596.06,16429.35,-5302.81,-27374.35,-28722.11,-45563.16,-25799.25,-38370.71,-36797.26,-51976.35,-9147.79,-23401.25,-25326.9,-35469.31,2038.63,-4158.3,-5095.12,-13543.31,-7515.93,-11519.76,-18199.21,-16970.48,5181.11,25511.72,-5141.89,-63550.95,2069.52,-13145.24,-10841.86,-19415.52,13788.75,31403.65
四、汇率变动对现金及现金等价物的影响,-4.13,-17.49,235.37,-75.67,101.09,387.1,288.2,139.95,-220.44,-374.01,-1065.25,-1883.28,-46.0,-97.45,-78.26,-138.02,-11.68,-72.61,-209.34,-189.43,94.63,425.54,508.32,-97.25,-670.24,-1268.63,-1629.15,-2197.92,81.38,422.87,563.51,556.06,106.89,478.61,669.82,269.62,-118.36,9.42,1.62,341.9,-34.62,-168.94,-620.33,-828.12,-297.64,-110.34,-60.8,261.94,-245.7,-90.23
五、现金及现金等价物净增加额,3925.07,-2253.71,2533.31,3171.37,25926.54,14351.13,17731.19,12521.03,-2566.27,-9127.61,-2835.3,-3570.33,-5747.87,1597.89,-1607.71,-5473.14,13110.04,38182.61,27362.43,6839.23,-7264.72,-13454.59,-19351.49,-14489.55,-5724.51,2291.75,900.69,1721.41,-4816.0,-2066.53,-5976.5,-703.64,-3147.15,-5486.39,-7573.75,859.8,-3268.48,6147.08,-864.76,14675.79,-10426.16,15782.0,-13845.4,-13857.18,961.33,-3965.66,-1480.21,13029.81,-13596.22,33703.49
加:期初现金及现金等价物余额,13015.46,12996.04,0.0,12996.04,16167.4,16167.4,16167.4,16167.4,23964.39,28688.43,28688.43,28688.43,25118.1,25118.1,25118.1,25118.1,19844.96,19644.96,19844.96,19644.96,26484.19,26484.19,24790.7,26484.19,11994.63,11994.63,11994.63,11994.63,13716.05,13716.05,13716.05,13716.05,13012.41,13012.41,13012.41,13012.41,13872.21,13872.21,13872.21,13872.21,28548.0,28548.0,28548.0,28548.0,14690.82,14690.82,14690.82,14690.82,27718.69,27720.64
六、期末现金及现金等价物余额,16940.53,10742.33,0.0,16167.4,42093.95,30518.53,33898.6,28688.43,21398.12,19560.82,25853.14,25118.1,19370.23,26715.99,23510.39,19644.96,32955.0,57827.57,47207.39,26484.19,19219.47,13029.6,5439.21,11994.63,6270.13,14286.38,12895.33,13716.05,8900.05,11649.52,7739.55,13012.41,9865.26,7526.02,5438.66,13872.21,10603.73,20019.29,13007.46,28548.0,18121.84,44330.0,14702.6,14690.82,15652.15,10725.16,13210.61,27720.64,14122.47,61424.12
净利润,0.0,4272.56,0.0,10502.71,0.0,21790.21,0.0,31725.58,0.0,472.51,0.0,-7251.89,0.0,-212.96,0.0,3635.82,0.0,-2259.81,0.0,776.01,0.0,777.19,0.0,3459.64,0.0,13121.46,0.0,30279.39,0.0,16581.59,0.0,20175.93,0.0,1641.32,0.0,1057.08,0.0,419.38,0.0,5238.04,0.0,6655.26,0.0,24898.77,0.0,18322.92,0.0,39209.94,0.0,18483.82
少数股东权益,0.0,0.0,0.0,536.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,322.43,0.0,751.13,0.0,467.51,0.0,1652.47,0.0,-1038.31,0.0,881.36,0.0,274.12,0.0,1935.22,0.0,611.73,0.0,2023.83,0.0,1091.25,0.0,1983.27,0.0,1309.23,0.0,3790.51,0.0,1137.66,0.0,2351.95,0.0,980.65,0.0,1891.58,0.0,1561.77,0.0,3793.4,0.0,916.14,0.0,1933.75,0.0,701.81,0.0,3442.52,0.0,2200.84
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,7036.26,0.0,15047.14,0.0,8261.01,0.0,15401.36,0.0,9685.19,0.0,21083.99,0.0,10783.01,0.0,21986.87,0.0,11371.37,0.0,22469.51,0.0,10904.73,0.0,21379.69,0.0,11326.19,0.0,23183.81,0.0,11778.67,0.0,23731.51,0.0,12274.08,0.0,24631.07,0.0,12426.81,0.0,24619.36,0.0,12113.78,0.0,24628.68,0.0,11686.42,0.0,23151.43,0.0,9796.0
无形资产摊销,0.0,272.31,0.0,758.31,0.0,384.88,0.0,823.06,0.0,393.51,0.0,791.88,0.0,396.97,0.0,795.49,0.0,205.38,0.0,480.33,0.0,296.44,0.0,575.41,0.0,515.5,0.0,1016.29,0.0,502.1,0.0,1016.65,0.0,516.27,0.0,1031.73,0.0,510.66,0.0,1016.25,0.0,509.79,0.0,1009.58,0.0,502.83,0.0,1012.23,0.0,489.56
长期待摊费用摊销,0.0,17.41,0.0,35.46,0.0,13.28,0.0,25.98,0.0,80.08,0.0,218.85,0.0,162.15,0.0,324.3,0.0,151.4,0.0,302.8,0.0,126.17,0.0,484.54,0.0,156.29,0.0,365.37,0.0,218.25,0.0,436.5,0.0,218.25,0.0,436.5,0.0,77.72,0.0,169.31,0.0,159.11,0.0,342.26,0.0,183.15,0.0,361.99,0.0,176.88
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,-0.81,0.0,181.19,0.0,497.9,0.0,531.11,0.0,-15.93,0.0,270.44,0.0,10.59,0.0,-22.63,0.0,-203.74,0.0,-1418.09,0.0,173.38,0.0,143.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.99,0.0,59.75,0.0,-8.83,0.0,125.33,0.0,149.33,0.0,-4.4,0.0,-27.35,0.0,-29.53,0.0,0.0
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49,0.0,0.0,0.0,5.63,0.0,100.81,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1211.95,0.0,0.0,0.0,954.57,0.0,116.54,0.0,436.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.42,0.0,292.68,0.0,1345.91,0.0,296.38
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.64,0.0,90.54,0.0,126.64,0.0,0.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.58,0.0,163.66,0.0,14.58,0.0,221.79
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,2016.83,0.0,4136.65,0.0,2535.26,0.0,6244.52,0.0,2550.12,0.0,8543.35,0.0,3343.63,0.0,8495.6,0.0,3743.63,0.0,10316.01,0.0,5352.59,0.0,11338.12,0.0,4275.75,0.0,8399.18,0.0,2912.18,0.0,4576.05,0.0,1763.55,0.0,4054.58,0.0,1844.68,0.0,3770.95,0.0,1937.5,0.0,4494.81,0.0,172.29,0.0,1048.42,0.0,508.36
投资损失,0.0,0.0,0.0,-135.79,0.0,0.0,0.0,0.0,0.0,-108.63,0.0,-198.21,0.0,0.0,0.0,-529.58,0.0,-196.46,0.0,-429.23,0.0,-285.69,0.0,-1439.05,0.0,-1826.52,0.0,-3095.37,0.0,-831.49,0.0,-1225.26,0.0,-313.85,0.0,-201.97,0.0,-620.85,0.0,-652.61,0.0,-1538.3,0.0,-5130.06,0.0,-2723.86,0.0,-9589.04,0.0,-2720.38
递延所得税资产减少,0.0,0.0,0.0,-563.53,0.0,1.32,0.0,-423.43,0.0,242.48,0.0,-2550.32,0.0,0.0,0.0,357.73,0.0,0.0,0.0,-733.57,0.0,21.29,0.0,267.92,0.0,748.45,0.0,633.73,0.0,142.44,0.0,14.99,0.0,348.73,0.0,213.22,0.0,-191.2,0.0,246.38,0.0,28.92,0.0,-835.67,0.0,508.02,0.0,212.8,0.0,97.81
