报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
收回投资所收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.85,0.0,0.0,0.0,215.98,0.0,0.0,0.0,244.64,0.0,0.0,0.0,4675.97,0.0,0.0
取得投资收益所收到的现金,310.31,7610.31,12914.97,14164.97,7190.55,22863.53,26690.04,26690.04,0.0,11707.18,25779.49,33103.24,0.0,16795.13,30612.65,36282.65,0.0,19268.86,38250.7,38250.7,269.17,9784.34,38034.03,38034.03,81.6,6665.4,13877.8,13989.8,0.0,10180.62,26478.08,27692.7,0.0,838.88,41232.54,36082.79,0.0,1075.55,36607.06,36899.99,0.0,2230.09,39676.13,39676.13,1000.0,5607.95,33689.14,36682.81,1000.0,17338.01
处置固定资产、无形资产和其他长期资产所收回的现金净额,6.01,6.44,29.4,36.94,0.22,0.48,9.32,9.32,0.0,68.41,69.61,104.33,3.7,67.71,69.01,390.32,2.65,27.3,28.13,77.09,0.3,97.37,125.8,163.28,139.43,152.93,173.53,189.43,16.96,164.17,164.17,384.41,-12.28,121.63,121.91,1994.86,10.0,43.25,49.75,3035.58,3.84,4.91,4.99,1196.08,620.37,620.37,665.2,8346.09,12.96,24.96
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5787.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到的其他与投资活动有关的现金,0.0,0.0,0.0,75.19,15.81,25.81,0.0,70.75,3.21,12.65,24.16,32.62,5.78,2368.12,2377.24,3714.11,15.53,46.4,73.93,433.88,75.16,136.51,165.86,818.58,99.16,239.4,346.39,448.9,63.4,143.24,238.56,390.62,165.16,509.71,682.03,930.97,1617.59,2263.48,2384.86,2600.56,263.86,1215.59,1440.3,2559.64,216.68,1140.57,1444.97,2142.59,264.25,612.22
投资活动现金流入小计,316.32,7616.75,12944.37,14277.1,7206.59,22889.82,26699.36,26770.11,3.21,11788.24,25873.27,33240.19,9.48,19230.96,33058.89,40387.07,18.18,19342.56,38352.76,38761.67,344.63,10018.21,38325.69,39015.89,320.19,7057.72,14397.72,14628.12,80.36,10488.03,26880.81,28467.73,152.88,1470.22,42036.48,42620.48,1627.59,3382.28,39041.67,42752.1,-5519.63,3450.59,41121.42,43676.48,1837.05,7368.89,35799.31,51847.46,1277.21,17975.2
购建固定资产、无形资产和其他长期资产所支付的现金,434.03,1142.52,1527.42,2189.18,213.88,484.9,685.75,996.57,116.81,510.41,1024.93,1654.82,3499.26,9451.43,14625.38,21247.07,3569.13,9115.38,18703.29,28443.27,14389.51,29337.74,37814.13,52677.69,12484.94,19583.59,26046.97,37249.26,5602.81,13548.39,22343.12,33223.65,7285.3,16123.87,25867.5,35237.44,5559.28,9525.11,21119.02,34756.12,15978.37,37963.37,54362.33,66291.29,7782.57,19347.61,34536.03,46394.3,16499.1,25339.23
投资所支付的现金,0.0,0.0,28.64,919.86,0.0,279.56,279.56,723.49,0.0,0.0,0.0,0.0,9001.62,3430.0,4634.38,8229.7,0.0,0.0,0.0,8750.0,0.0,0.0,0.0,10143.02,0.0,0.0,0.0,8750.0,0.0,0.0,0.0,0.0,0.0,11209.29,11209.29,11209.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20736.96,20736.96,20736.96,0.0,0.0
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5507.47,5571.62,6213.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.07,1139.07,1139.07,1139.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.34,5787.34,5787.34,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计,434.03,1142.52,1556.06,3109.05,213.88,764.46,965.31,1720.06,116.81,510.41,1024.93,1654.82,13639.95,19527.97,25970.45,36829.64,3569.13,9115.38,18703.29,37193.27,14389.51,29337.74,37814.13,62820.71,12484.94,19583.59,26046.97,45999.26,5602.81,13548.39,22343.12,33223.65,7285.3,27333.16,37076.79,46446.73,5559.28,9525.11,21119.02,34756.12,15978.37,43750.71,60149.66,72078.63,7782.57,40084.57,55272.99,67131.26,16499.1,25339.23
投资活动产生的现金流量净额,-117.71,6474.23,11388.31,11168.05,6992.71,22125.36,25734.05,25050.05,-113.6,11277.84,24848.34,31585.37,-13630.47,-297.0,7088.45,3557.44,-3550.95,10227.19,19649.47,1568.4,-14044.89,-19319.53,511.56,-23804.82,-12164.75,-12525.87,-11649.25,-31371.14,-5522.45,-3060.36,4537.69,-4755.92,-7132.42,-25862.94,4959.69,-3826.26,-3931.69,-6142.83,17922.66,7995.97,-21498.0,-40300.11,-19028.24,-28402.14,-5945.52,-32715.69,-19473.68,-15283.8,-15221.89,-7364.03
吸收投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,1617.0,3283.0,4998.0,4998.0,980.0,980.0,980.0,980.0,4900.0,4900.0,4900.0,4900.0,0.0,4900.0,4900.0,4900.0,1920.0,1920.0,4800.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,1617.0,3283.0,4998.0,4998.0,980.0,980.0,980.0,980.0,4900.0,4900.0,4900.0,4900.0,0.0,4900.0,4900.0,4900.0,1920.0,1920.0,4800.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
取得借款收到的现金,19000.0,21200.0,25200.0,41200.0,13000.0,19200.0,23200.0,34200.0,12000.0,28000.0,40000.0,43000.0,16000.0,20500.0,20500.0,26500.0,5000.0,11000.0,17000.0,22500.0,800.0,7555.86,13300.0,19800.0,0.0,5500.0,11500.0,20900.0,3600.0,13100.0,20300.0,29109.72,4541.78,9328.69,18882.87,32258.42,2300.0,5030.0,9130.0,13430.0,1200.0,2020.0,8930.0,10180.0,0.0,0.0,0.0,0.0,0.0,0.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.95,2489.71,1977.87,865.77,1005.54,662.5,2085.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,19000.0,21200.0,25200.0,41200.0,13000.0,19200.0,23200.0,34200.0,12000.0,28000.0,40000.0,44764.0,17617.0,23783.0,25498.0,31498.0,5980.0,11980.0,17980.0,23480.0,5700.0,12455.86,18200.0,24700.0,0.0,10400.0,16400.0,25800.0,5520.0,17222.95,27589.71,35887.59,5407.55,10334.22,19545.37,34343.57,2300.0,5030.0,9130.0,13430.0,1200.0,2020.0,8930.0,10180.0,0.0,3000.0,3000.0,3000.0,0.0,0.0
偿还债务支付的现金,19000.0,21200.0,34200.0,44200.0,15000.0,21200.0,35200.0,46400.0,12000.0,28000.0,48000.0,51000.0,12000.0,17500.0,34000.0,45000.0,2000.0,5000.0,7000.0,9500.0,5000.0,14000.0,18000.0,24800.0,0.0,7000.0,13000.0,18000.0,9000.0,16600.0,18500.0,28100.0,2100.0,5600.0,8800.0,13150.0,0.0,3750.0,13519.0,15769.0,0.0,5477.43,11477.43,14454.86,48.93,2928.97,3620.03,20702.14,0.0,2676.85
分配股利、利润或偿付利息所支付的现金,502.55,1034.93,1509.55,2044.61,555.0,1110.79,1541.48,1901.85,307.74,2659.22,2892.26,3251.75,191.73,2260.94,4851.7,5345.13,146.13,5194.69,12459.67,13950.55,359.34,5268.75,7530.34,9444.69,266.25,11287.98,13632.4,14365.12,277.7,9962.72,11986.16,12362.46,345.6,14980.62,24168.93,19549.96,439.61,14727.26,15218.08,15674.12,428.12,25144.04,26871.94,27416.51,375.3,23464.34,30474.3,31055.08,131.48,33146.21
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.03,0.0,4837.63,6477.28,6477.28,0.0,687.65,2664.76,4032.89,0.0,0.0,1470.0,1591.5,0.0,0.0,3429.07,3821.07,0.0,4038.69,0.0,8329.53,0.0,3336.44,0.0,3336.44,0.0,3379.08,4702.08,4849.08,0.0,0.0,0.0,8652.08,0.0,3688.19
支付其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.67,0.0,1101.83,0.0,2329.5,0.0,0.0,0.0,588.85,449.9,1441.7,934.49,0.0,0.0,0.0,0.0,0.0,0.0,46.8,46.8,46.8,0.0,24.0,24.0,24.0,0.0,22.35
筹资活动现金流出小计,19502.55,22234.93,35709.55,46244.61,15555.0,22310.79,36741.48,48301.85,12307.74,30659.22,50892.26,54251.75,12191.73,19760.94,38851.7,50345.13,2146.13,10194.69,19459.67,23450.55,5359.34,19268.75,25530.34,35389.36,266.25,19389.81,26632.4,34694.62,9277.7,26562.72,30486.16,41051.31,2895.49,22022.32,33903.41,32699.96,439.61,18477.26,28737.08,31443.12,428.12,30668.27,38396.18,41918.17,424.23,26417.31,34118.33,51781.22,131.48,35845.41
筹资活动产生的现金流量净额,-502.55,-1034.93,-10509.55,-5044.61,-2555.0,-3110.79,-13541.48,-14101.85,-307.74,-2659.22,-10892.26,-9487.75,5425.27,4022.06,-13353.7,-18847.13,3833.87,1785.31,-1479.67,29.45,340.66,-6812.9,-7330.34,-10689.36,-266.25,-8989.81,-10232.4,-8894.62,-3757.7,-9339.76,-2896.45,-5163.72,2512.05,-11688.1,-14358.04,1643.6,1860.39,-13447.26,-19607.08,-18013.12,771.88,-28648.27,-29466.18,-31738.17,-424.23,-23417.31,-31118.33,-48781.22,-131.48,-35845.41
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,0.0,-6.6,-1.25,2.71,2.57,-10.56,5.97,15.21,15.76,9.76,-2.32,-5.11,-5.54,-5.56,8.69,13.59,10.83,19.33,-2.6,1.72,4.63,5.26,0.3,0.86,-0.4,-5.45,-27.82,-31.61,-17.95,-21.96,-19.58,-20.08,-24.62,-40.98,1.71,0.81
五、现金及现金等价物净增加额,-3113.92,4918.38,-1571.05,-1026.02,-1658.01,12838.31,2406.22,-673.77,-3436.44,-2356.57,-685.0,7061.51,-5300.1,12230.3,3088.55,1531.14,4863.8,19198.6,28672.19,21288.51,-7358.5,-7229.91,23753.57,11469.32,-631.18,-6554.86,-10129.69,-16672.77,-4272.39,-326.37,18554.24,20362.64,7385.63,-14673.36,22551.15,38769.65,8483.74,5568.16,41438.24,78072.04,-33030.16,-65456.66,-28959.27,-18547.82,18625.83,-44847.82,-29496.99,-34329.94,-3828.23,-18913.8
加:期初现金及现金等价物余额,0.0,9072.5,9072.5,9072.5,8046.48,8046.48,8046.48,8046.48,7372.72,7372.72,7372.72,7372.72,0.0,14434.23,14434.23,14434.23,15965.37,15965.37,15965.37,15965.37,37253.87,37253.87,37253.87,37253.87,49867.87,48723.2,49867.87,48723.2,35524.6,32050.43,32050.43,32050.43,52413.07,52413.07,52318.51,52413.07,91182.71,91182.71,91182.71,91182.71,169254.75,169254.75,169254.75,169254.75,150706.93,150706.93,150706.93,150706.93,116376.99,116376.99
六、期末现金及现金等价物余额,0.0,13990.88,7501.46,8046.48,6388.47,20884.79,10452.7,7372.72,3936.27,5016.14,6687.72,14434.23,-5300.1,26664.52,17522.77,15965.37,20829.17,35163.97,44637.56,37253.87,29895.38,30023.97,61007.45,48723.2,49236.69,42168.34,39738.18,32050.43,31252.21,31724.05,50604.66,52413.07,59798.69,37739.71,74869.67,91182.71,99666.45,5568.16,132620.96,169254.75,136224.6,103798.1,140295.48,150706.93,169332.76,105859.12,121209.95,116376.99,112548.76,97463.19
净利润,0.0,1524.9,0.0,4797.64,0.0,7086.3,0.0,18951.6,0.0,10395.21,0.0,35454.03,0.0,25841.62,0.0,61795.14,0.0,26342.4,0.0,51020.42,0.0,23606.2,0.0,45057.97,0.0,20156.05,0.0,41668.01,0.0,26270.11,0.0,60620.08,0.0,21047.1,0.0,45639.22,0.0,20190.65,0.0,52540.24,0.0,35641.71,0.0,58082.82,0.0,31941.29,0.0,60855.66,0.0,33594.71
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,333.7,0.0,3511.69,0.0,190.93,0.0,2027.82,0.0,20.44,0.0,46.82,0.0,261.11,0.0,261.77,0.0,-93.21,0.0,228.43,0.0,-79.46,0.0,66.99,0.0,-45.77,0.0,51.47,0.0,-39.72,0.0,-1.99,0.0,40.91,0.0,159.27,0.0,119.3,0.0,437.59,0.0,-22.32,0.0,3431.18,0.0,-1.48,0.0,611.78,0.0,314.07
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,2784.58,0.0,5790.87,0.0,2700.2,0.0,5702.01,0.0,1676.43,0.0,4388.23,0.0,2888.95,0.0,7661.46,0.0,5693.5,0.0,11083.33,0.0,6300.44,0.0,12137.7,0.0,7949.15,0.0,16445.5,0.0,9419.35,0.0,19345.42,0.0,10330.04,0.0,21018.43,0.0,11061.25,0.0,22404.3,0.0,10976.86,0.0,21885.89,0.0,10694.19,0.0,24925.11,0.0,13662.86
无形资产摊销,0.0,-8.54,0.0,26.05,0.0,5.87,0.0,17.81,0.0,0.0,0.0,30.69,0.0,46.61,0.0,158.29,0.0,123.91,0.0,337.36,0.0,185.66,0.0,438.94,0.0,327.55,0.0,687.41,0.0,388.17,0.0,780.54,0.0,354.46,0.0,750.99,0.0,318.88,0.0,754.88,0.0,381.49,0.0,783.26,0.0,244.46,0.0,812.83,0.0,452.11
长期待摊费用摊销,0.0,25.36,0.0,50.73,0.0,18.06,0.0,50.73,0.0,20.84,0.0,56.74,0.0,7.3,0.0,15.32,0.0,29.06,0.0,59.2,0.0,33.03,0.0,71.87,0.0,37.52,0.0,284.77,0.0,151.05,0.0,286.4,0.0,43.36,0.0,197.77,0.0,330.7,0.0,681.78,0.0,402.76,0.0,782.08,0.0,386.6,0.0,662.49,0.0,1098.34
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,-88.33,0.0,-111.99,0.0,-8.42,0.0,82.93,0.0,-1468.26,0.0,-1448.76,0.0,-10.15,0.0,0.0,0.0,-26.75,0.0,-195.78,0.0,-46.31,0.0,-277.19,0.0,0.0,0.0,-26.67,0.0,-24.56,0.0,81.29,0.0,2.43,0.0,-1.2,0.0,5.17,0.0,63.58,0.0,-0.63,0.0,-1333.63,0.0,-417.58,0.0,-823.54,0.0,20.42
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.82,0.0,0.0,0.0,-140.06,0.0,0.0,0.0,0.29,0.0,0.0,0.0,6.94,0.0,-17.54,0.0,0.0,0.0,2.76,0.0,14.7,0.0,0.0,0.0,3.28,0.0,0.06,0.0,3.49,0.0,5.27,0.0,60.37,0.0,-1.86,0.0,10.54,0.0,4.58
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,1041.73,0.0,1871.7,0.0,1110.79,0.0,1793.93,0.0,621.4,0.0,1003.31,0.0,439.79,0.0,824.48,0.0,335.94,0.0,710.35,0.0,418.4,0.0,505.4,0.0,-26.43,0.0,-26.31,0.0,354.29,0.0,802.05,0.0,434.76,0.0,700.24,0.0,270.55,0.0,243.53,0.0,50.09,0.0,-175.83,0.0,-418.76,0.0,-515.06,0.0,-336.36
投资损失,0.0,-7381.32,0.0,-24610.42,0.0,-14248.68,0.0,-36234.68,0.0,-14174.08,0.0,-42835.62,0.0,-20656.58,0.0,-50713.95,0.0,-17003.61,0.0,-37491.82,0.0,-19348.14,0.0,-36664.55,0.0,-17019.02,0.0,-37883.97,0.0,-20774.62,0.0,-49532.96,0.0,-17267.0,0.0,-39927.89,0.0,-14704.39,0.0,-35113.32,0.0,-21491.32,0.0,-42099.87,0.0,-17823.7,0.0,-43308.95,0.0,-13765.23
递延所得税资产减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82,0.0,2.82,0.0,-140.08,0.0,14.0,0.0,35.52,0.0,0.8,0.0,-343.94,0.0,-11.74,0.0,-757.71,0.0,1.85,0.0,121.39,0.0,14.34,0.0,-304.42,0.0,-283.9,0.0,-1082.29,0.0,4.93,0.0,-3878.78,0.0,0.0,0.0,-683.58,0.0,1.77
