报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
购建固定资产、无形资产和其他长期资产所支付的现金,1627400.0,4059900.0,6662900.0,11063800.0,1545700.0,4488000.0,7064500.0,10857500.0,1691500.0,4366800.0,6875800.0,11406300.0,2928700.0,4823900.0,6544900.0,11471100.0,2829800.0,5378200.0,7002300.0,14281300.0,3438500.0,7712600.0,9542100.0,15814800.0,4824000.0,6287000.0,9801200.0,15494600.0,3466300.0,5926600.0,8464900.0,12438100.0,3341700.0,5291100.0,7136300.0,10265700.0,1896100.0,3135300.0,4590900.0,7284700.0,1518400.0,2874200.0,4399200.0,7094800.0,1790100.0,3508400.0,5446400.0,10301400.0,2351400.0,4625300.0,7391000.0,14114200.0,2232700.0,5306300.0,8097200.0
投资所支付的现金,47000.0,103700.0,121400.0,158100.0,120100.0,267500.0,302100.0,308900.0,38800.0,79200.0,175000.0,324000.0,280300.0,430000.0,501400.0,1131000.0,76400.0,269200.0,318500.0,748800.0,74100.0,482500.0,560900.0,1024600.0,292400.0,645000.0,2810900.0,3348700.0,404400.0,503000.0,827600.0,1385500.0,282200.0,355600.0,838200.0,2333200.0,1193400.0,1439300.0,1519700.0,1638900.0,166800.0,325300.0,491400.0,5762700.0,224100.0,684000.0,1055100.0,3966600.0,179300.0,1195800.0,1429600.0,1633400.0,167200.0,636200.0,740700.0
取得子公司及其他营业单位支付的现金净额,0.0,711600.0,711600.0,746800.0,28700.0,0.0,0.0,0.0,20800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253200.0,0.0,0.0,0.0,8900.0,0.0,0.0,0.0,0.0,0.0,1700.0,4400.0,128800.0,318800.0,318800.0,318800.0,318800.0,0.0,0.0,0.0,103100.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,110600.0,204000.0,0.0,319100.0,221800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110100.0,155000.0,158900.0,5000.0,175500.0,113700.0,113700.0,113700.0,206400.0,262800.0,310400.0,391800.0,500.0,300300.0,510100.0,1787900.0,692500.0,3291400.0,5909100.0,8239200.0,1349900.0,3837100.0,5559300.0,8519300.0,2438800.0,5381300.0,7856100.0,10673100.0,1409400.0,5395300.0,7329500.0
投资活动现金流出小计,2054400.0,5193000.0,7813700.0,12306000.0,1694500.0,4866100.0,7477200.0,11370400.0,1819300.0,4765100.0,7459600.0,12280400.0,3336000.0,5575300.0,7665600.0,13481600.0,3180300.0,6454700.0,8150600.0,15987000.0,3702000.0,8510000.0,10507900.0,17354100.0,5226500.0,7087000.0,12771000.0,18848300.0,4046200.0,6543300.0,9406200.0,14190500.0,3830300.0,5909500.0,8284900.0,12999600.0,3090000.0,4874900.0,6620700.0,10711500.0,2377700.0,6492600.0,10804100.0,21225500.0,3682900.0,8348300.0,12379600.0,23106100.0,4969500.0,11202400.0,16676700.0,26523800.0,3809300.0,11337800.0,16167400.0
投资活动产生的现金流量净额,-1993000.0,-4852200.0,-7082000.0,-11477200.0,-1565800.0,-4564800.0,-7058900.0,-10625000.0,-1749300.0,-4394000.0,-6903800.0,-11512500.0,-3151600.0,-3840600.0,-5379800.0,-10671700.0,-2930100.0,-5532300.0,-6980300.0,-14100800.0,-3642700.0,-7989100.0,-9677800.0,-16327900.0,-5115700.0,-6702200.0,-12230400.0,-17874000.0,-3917200.0,-6265300.0,-8714100.0,-13263300.0,-3665500.0,-5498200.0,-7420900.0,-11695200.0,-2484300.0,-2605900.0,-4121900.0,-6621700.0,-2157400.0,-4000200.0,-7010500.0,-14532300.0,-148800.0,1925800.0,-327000.0,-6642200.0,-2558200.0,-4907300.0,-7075200.0,-12046300.0,-1452500.0,-7554100.0,-10326400.0
吸收投资收到的现金,300.0,19400.0,105200.0,1262300.0,58200.0,106500.0,3091500.0,4598700.0,12300.0,3130400.0,36900.0,0.0,200.0,4900.0,12700.0,40800.0,4800.0,2200.0,2200.0,11700.0,5700.0,93600.0,93100.0,147400.0,2036300.0,2225900.0,3170900.0,3210200.0,231200.0,244100.0,270100.0,412800.0,10508900.0,10514400.0,10568100.0,10547700.0,7200.0,19200.0,20200.0,34300.0,4200.0,33100.0,85300.0,94600.0,7000.0,50200.0,87400.0,188600.0,9400.0,157000.0,222200.0,391900.0,26000.0,326700.0,339500.0
其中：子公司吸收少数股东投资收到的现金,0.0,19400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,0.0,0.0,0.0,2200.0,2200.0,0.0,0.0,0.0,0.0,147400.0,95400.0,285300.0,1230300.0,1269600.0,231200.0,244100.0,270100.0,412000.0,10508900.0,10514400.0,10568100.0,10547700.0,200.0,19200.0,20200.0,34300.0,4200.0,33100.0,85300.0,94600.0,7000.0,50200.0,86800.0,188600.0,9400.0,157000.0,219800.0,391900.0,26000.0,326700.0,339500.0
取得借款收到的现金,14628400.0,31261200.0,54299000.0,76803900.0,26681000.0,43130200.0,77625800.0,114727900.0,15727100.0,33156100.0,53549800.0,77998700.0,0.0,41165700.0,53907500.0,66349100.0,14579100.0,27719600.0,45451000.0,53639700.0,19830700.0,38823000.0,59494000.0,85031700.0,26470900.0,55095800.0,87534200.0,114289000.0,29015500.0,55103100.0,79989900.0,112844700.0,32663400.0,61315900.0,86362000.0,109024100.0,14715000.0,26285100.0,40105700.0,50609700.0,13988100.0,26900800.0,36147000.0,52484300.0,12643200.0,31779800.0,52663000.0,74665500.0,14962200.0,33145900.0,46969600.0,59986600.0,27461500.0,40091100.0,48989200.0
发行债券收到的现金,0.0,1636800.0,1636800.0,3500000.0,2985000.0,2985000.0,0.0,0.0,0.0,0.0,4600000.0,6100000.0,27680100.0,2100000.0,2100000.0,2100000.0,2788900.0,2788900.0,2788900.0,2788900.0,3000000.0,5000000.0,5500000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,71400.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,19000.0,30000.0,32200.0,32000.0,27600.0,29600.0,75200.0
筹资活动现金流入小计,14628700.0,32917400.0,56041000.0,81566200.0,29724200.0,46221700.0,80717300.0,119326600.0,16739400.0,36286500.0,58186700.0,84170100.0,27680300.0,43270600.0,56020200.0,68490100.0,17372800.0,30510700.0,48242100.0,56440300.0,22836400.0,43916600.0,65087100.0,93179100.0,28507200.0,57321700.0,90705100.0,117499200.0,29246700.0,55347200.0,80260000.0,113257500.0,43172300.0,71830300.0,96930100.0,119571800.0,14722200.0,26304300.0,40125900.0,50644000.0,13992300.0,26933900.0,36232300.0,52578900.0,12650200.0,31830000.0,52750400.0,74873100.0,14990600.0,33332900.0,47224000.0,60410500.0,27515100.0,40447400.0,49403900.0
偿还债务支付的现金,14771800.0,32822400.0,57015200.0,80079300.0,26429400.0,40624700.0,70984700.0,113533300.0,19872500.0,39263800.0,59975800.0,86010300.0,27169000.0,42459900.0,1600000.0,70380400.0,14788800.0,27369400.0,45878200.0,53870300.0,16166100.0,3000000.0,4000000.0,88856700.0,23716700.0,51998500.0,82788000.0,110545700.0,26068900.0,52771700.0,78221200.0,111448100.0,33758300.0,64893800.0,93381100.0,115283700.0,15793000.0,29397700.0,45347500.0,56909100.0,14402800.0,27955900.0,37104500.0,53638000.0,11886500.0,30896100.0,51745100.0,77207200.0,11851100.0,29399200.0,44157900.0,61210800.0,17251800.0,30673900.0,40519600.0
分配股利、利润或偿付利息所支付的现金,181000.0,1341100.0,2002000.0,2146800.0,240800.0,1521200.0,2044900.0,2505500.0,240900.0,806500.0,1346500.0,2205200.0,242400.0,1326000.0,2163900.0,2313000.0,176800.0,1528300.0,2598000.0,2821600.0,165700.0,2192500.0,2960500.0,3759600.0,94400.0,1855600.0,3528300.0,3796700.0,131900.0,2320600.0,3674200.0,3949400.0,114400.0,1832600.0,3072600.0,3357100.0,337900.0,1499600.0,2635200.0,3039600.0,102600.0,581800.0,4149400.0,4576300.0,117300.0,5863400.0,8592800.0,8748300.0,139600.0,3534100.0,5544700.0,5952300.0,155700.0,2735900.0,3100000.0
其中：子公司支付给少数股东的股利、利润,0.0,0.0,51900.0,62500.0,0.0,64200.0,0.0,140400.0,0.0,0.0,45300.0,85800.0,0.0,37900.0,0.0,105100.0,14200.0,43500.0,167100.0,181200.0,8500.0,50700.0,92000.0,280700.0,0.0,78500.0,97900.0,134600.0,0.0,58200.0,133700.0,167400.0,13400.0,32700.0,73600.0,121200.0,225300.0,346900.0,472600.0,655300.0,26800.0,260800.0,447600.0,753900.0,39000.0,725000.0,1578300.0,1370000.0,23500.0,64800.0,465900.0,735400.0,16000.0,91800.0,348200.0
支付其他与筹资活动有关的现金,0.0,0.0,0.0,218200.0,28500.0,28500.0,0.0,218000.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,2200.0,4900.0,0.0,1800.0,1800.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500.0,300.0,1300.0,2300.0,43600.0,63000.0,694100.0,924500.0,1718700.0,349200.0,900000.0,1098700.0
筹资活动现金流出小计,14952800.0,34163500.0,59017200.0,82444300.0,26698700.0,42174400.0,73029600.0,116256800.0,20125200.0,40070300.0,61768300.0,88363000.0,27411400.0,43785900.0,60002700.0,74119500.0,14965600.0,28897700.0,48477700.0,56691900.0,16332300.0,39192400.0,63817100.0,92616300.0,23811100.0,53856300.0,86318500.0,114347300.0,26200800.0,55094100.0,81897200.0,115399600.0,33872700.0,66726400.0,96453700.0,118640800.0,16130900.0,30897300.0,47982700.0,59948700.0,14505400.0,28537700.0,41253900.0,58229800.0,12004100.0,36760800.0,60340200.0,85999100.0,12053700.0,33627400.0,50627100.0,68881800.0,17756700.0,34309800.0,44718300.0
筹资活动产生的现金流量净额,-324100.0,-1246100.0,-2976200.0,-878100.0,3025500.0,4047300.0,7687700.0,3069800.0,-3385800.0,-3783800.0,-3581600.0,-4192900.0,268900.0,-515300.0,-3982500.0,-5629400.0,2407200.0,1613000.0,-235600.0,-251600.0,6504100.0,4724200.0,1270000.0,562800.0,4696100.0,3465400.0,4386600.0,3151900.0,3045900.0,253100.0,-1637200.0,-2142100.0,9299600.0,5103900.0,476400.0,931000.0,-1408700.0,-4593000.0,-7856800.0,-9304700.0,-513100.0,-1603800.0,-5021600.0,-5650900.0,646100.0,-4930800.0,-7589800.0,-11126000.0,2936900.0,-294500.0,-3403100.0,-8471300.0,9758400.0,6137600.0,4685600.0
四、汇率变动对现金及现金等价物的影响,-600.0,-700.0,-3100.0,-6400.0,-6700.0,-4100.0,-9600.0,-7900.0,-300.0,0.0,200.0,0.0,-1000.0,-3400.0,-2100.0,-2500.0,400.0,3800.0,-2300.0,-1800.0,-100.0,700.0,9000.0,-200.0,11200.0,19900.0,41900.0,-8200.0,3200.0,8200.0,14800.0,1600.0,-27100.0,-32900.0,700.0,29300.0,-8800.0,19400.0,30300.0,25600.0,-5500.0,-14800.0,-18800.0,-35300.0,-45500.0,-3400.0,31500.0,51800.0,-34000.0,-4000.0,31300.0,14700.0,55300.0,50400.0,-45800.0
五、现金及现金等价物净增加额,871400.0,300700.0,166400.0,63300.0,1978500.0,77000.0,276500.0,-74800.0,430100.0,59200.0,800.0,174200.0,131200.0,646200.0,159600.0,822600.0,777900.0,-829200.0,626700.0,763900.0,-230300.0,-1208800.0,-1042900.0,-1419100.0,413600.0,73400.0,159300.0,459000.0,394000.0,-182600.0,488200.0,-569100.0,6275200.0,6317000.0,4715500.0,5846900.0,-467000.0,431700.0,1221600.0,5553500.0,-1348400.0,465900.0,-931600.0,-1125000.0,1657000.0,4153600.0,5906600.0,-129600.0,-1116200.0,-1914000.0,-2307200.0,-5160900.0,1548700.0,2613300.0,2677300.0
加:期初现金及现金等价物余额,667900.0,667900.0,667900.0,706300.0,0.0,769600.0,769600.0,769600.0,0.0,-42700.0,0.0,700800.0,0.0,-632100.0,0.0,878200.0,0.0,1700800.0,0.0,1700800.0,0.0,2464700.0,0.0,2464700.0,0.0,1045600.0,0.0,1045600.0,0.0,1504600.0,1504600.0,1504600.0,935500.0,935500.0,935500.0,935500.0,6782400.0,6893300.0,6893300.0,6893300.0,12446800.0,12446800.0,12446800.0,12446800.0,11321800.0,11321800.0,11321800.0,11321800.0,11192200.0,11192200.0,11192200.0,11192200.0,6031300.0,6031300.0,6031300.0
六、期末现金及现金等价物余额,1539300.0,968600.0,166400.0,769600.0,0.0,846600.0,1046100.0,694800.0,0.0,16500.0,0.0,875000.0,0.0,14100.0,0.0,1700800.0,0.0,871600.0,0.0,2464700.0,0.0,1255900.0,0.0,1045600.0,0.0,1119000.0,0.0,1504600.0,0.0,1322000.0,1992800.0,935500.0,7210700.0,7252500.0,5651000.0,6782400.0,6315400.0,7325000.0,8114900.0,12446800.0,11098400.0,12912700.0,11515200.0,11321800.0,12978800.0,15475400.0,17228400.0,11192200.0,10076000.0,9278200.0,8885000.0,6031300.0,7580000.0,8644600.0,8708600.0
净利润,1941800.0,3492500.0,4868300.0,5494700.0,0.0,933900.0,0.0,2611500.0,0.0,3465000.0,0.0,6400000.0,0.0,3731100.0,0.0,7684300.0,0.0,4321200.0,0.0,7686400.0,0.0,2494600.0,0.0,6641100.0,0.0,3150400.0,0.0,7137700.0,0.0,3269400.0,0.0,4891000.0,0.0,3054200.0,0.0,4334600.0,0.0,2638100.0,0.0,5917000.0,0.0,3611700.0,0.0,7029400.0,0.0,5328100.0,0.0,8028900.0,0.0,3895600.0,0.0,7212200.0,0.0,-2221000.0,0.0
少数股东权益,83900.0,143200.0,179000.0,220600.0,0.0,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,153500.0,159300.0,745800.0,0.0,1607900.0,0.0,1661700.0,0.0,17800.0,0.0,745300.0,0.0,74100.0,0.0,1544500.0,0.0,271200.0,0.0,581100.0,0.0,704800.0,0.0,790600.0,0.0,7300.0,0.0,404400.0,0.0,111200.0,0.0,683900.0,0.0,20500.0,0.0,876700.0,0.0,142300.0,0.0,1707600.0,0.0,407600.0,0.0,2179100.0,0.0,13700.0,0.0,1160500.0,0.0,8200.0,0.0,178900.0,0.0,1166700.0,0.0
