报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
取得投资收益所收到的现金,50.0,323.93,962.2,1366.81,70.11,359.02,366.19,631.72,0.0,94.84,34.49,165.08,0.0,69.19,0.0,115.86,1.94,80.56,104.96,123.19,111.69,103.18,103.33,114.82,34.38,52.83,89.23,89.15,0.0,34.34,34.32,416.78,0.0,42.8,47.8,47.8,0.0,16.52,124.08,124.08,408.63,420.99,427.44,1664.47,23.79,70.54,382.49,390.62,197.79,516.03,705.14
处置固定资产、无形资产和其他长期资产所收回的现金净额,24.19,393.08,1392.38,419.13,33.25,157.9,1035.41,1117.83,-1.16,37.41,44.31,68.0,273.54,271.55,269.16,768.43,33.0,51.6,60.07,65.41,10.04,17.15,31.51,34.15,6.8,12.68,15.38,18.63,12.99,279.31,723.79,283.03,0.0,3.17,503.17,699.56,5809.51,57.27,117.79,404.09,0.3,189.34,206.22,253.71,1.41,1.61,27.94,45.04,0.69,1.19,36.39
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6299.93,7299.93,7799.93,0.0,0.0,447993.21,447993.21,0.0,0.0,2474.95,2474.95,0.0,0.0,0.0
收到的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.09,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,386.0,684.99,483.2,944.42,1184.42,1184.42,6.0,1193.4,1193.4,1426.0,499.69,1451.05,1451.1,1451.1,40000.0,40000.0,0.0,0.0,11.9,80.0,119.5,122.5,0.0,3000.0,3023.0
投资活动现金流入小计,10065.76,22867.64,43650.38,50731.22,4025.73,12243.27,14654.52,14498.9,11900.8,12034.22,13804.85,15236.86,273.54,340.74,352.02,884.29,34.94,132.16,165.03,188.6,121.72,317.93,332.75,1834.49,4906.54,4748.77,5163.14,5445.96,496.19,1833.1,2517.55,2902.43,6.0,1239.36,1744.36,2173.36,6309.2,7824.76,8992.9,9779.2,80721.43,81018.38,489034.92,515680.24,37.11,3462.2,6314.92,6343.15,1298.48,14873.0,15120.32
购建固定资产、无形资产和其他长期资产所支付的现金,3418.23,4395.64,8304.66,9127.79,2001.03,3833.07,5120.17,7551.98,1960.09,4520.57,7768.7,13140.8,5963.01,18971.97,28709.31,33695.45,5380.71,10853.56,20908.91,34882.89,21387.32,41626.57,66994.82,76230.24,24918.86,54064.38,72769.18,92000.12,18853.3,36118.61,54496.18,66551.92,11450.22,22793.1,33685.59,47713.39,7795.61,17810.22,27208.26,36845.93,7258.03,11952.53,19276.7,29415.2,13681.19,25306.76,38233.29,47447.24,7214.24,19278.12,29284.03
投资所支付的现金,6569.09,23073.72,35779.62,43044.11,1606.94,1803.12,9204.92,1819.22,0.0,0.0,0.0,0.0,0.0,81.01,88.87,238.24,0.0,0.0,7724.0,7532.58,0.0,0.0,7576.63,15153.26,0.0,0.0,0.0,46.0,0.0,9325.5,9325.5,9325.5,0.0,5583.15,8083.15,8083.15,1957.5,2257.5,2257.5,67257.5,0.0,10309.63,10203.16,18871.76,10764.05,23775.02,53638.9,55597.21,4911.62,8269.67,12422.77
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,0.0,5079.29,0.0,7129.29,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,7.63,0.0,0.35,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,540.0,856.36,0.0,240.0,600.49,825.6,316.89,839.09,1337.42,2218.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.17,115.04,24.5,1836.27,5383.22,30.02,268.93,1302.85
投资活动现金流出小计,9987.31,27469.36,44084.27,52171.89,3607.98,10715.48,14332.73,16500.49,1960.44,4520.92,7769.05,13841.15,5963.01,19052.98,28798.18,33933.69,5380.71,10853.56,28632.91,42415.46,21387.32,41626.57,74571.45,91383.5,24918.86,54604.38,73309.18,92902.48,18853.3,45684.11,64422.16,76703.01,11767.11,29215.33,43106.16,58015.39,9753.11,20067.72,29465.76,104103.43,7258.03,22262.16,29479.87,48408.13,24560.28,49106.28,93708.46,108427.67,12155.88,27816.72,43009.65
投资活动产生的现金流量净额,78.45,-4601.72,-433.9,-1440.68,417.75,1527.78,321.79,-2001.59,9940.36,7513.3,6035.8,1395.71,-5689.47,-18712.24,-28446.16,-33049.4,-5345.77,-10721.4,-28467.88,-42226.87,-21265.6,-41308.64,-74238.7,-89549.01,-20012.32,-49855.61,-68146.04,-87456.52,-18357.11,-43851.02,-61904.61,-73800.59,-11761.11,-27975.97,-41361.8,-55842.03,-3443.91,-12242.96,-20472.86,-94324.23,73463.39,58756.22,459555.06,467272.11,-24523.18,-45644.08,-87393.54,-102084.52,-10857.4,-12943.72,-27889.33
吸收投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,980.0,980.0,980.0,980.0,1127.0,1127.0,4067.0,0.0,0.0,0.0,0.0,0.0,4900.0,4900.0,5150.0,4900.0,9800.0,9800.0,9800.0,21824.21,21824.21,21824.21,29888.32,0.0,0.0,142091.67,151830.04,1500.0,1500.0,1500.0,1500.0,0.0,0.0,63073.74,63759.0,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,4900.0,5150.0,4900.0,9800.0,9800.0,9800.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,9800.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,63073.74,63759.0,0.0,0.0,0.0
取得借款收到的现金,35922.31,54445.53,79717.91,85717.91,38922.81,69983.34,92445.55,132071.71,4973.0,23045.9,39086.73,60721.9,10985.13,23043.43,38329.39,45529.2,5921.55,6925.46,17274.55,22985.97,2440.5,15742.22,50225.79,50225.79,20722.42,25016.99,89063.05,94701.76,34411.5,47441.99,77441.99,96494.84,28600.0,65600.0,73600.0,73600.0,8000.0,86000.0,86000.0,86000.0,0.0,0.0,0.0,0.0,15000.0,30000.0,30000.0,180000.0,0.0,0.0,0.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,40000.0,40000.0,40000.0,0.0,0.0,40000.0,40000.0,0.0,40000.0,40000.0,40000.0,0.0,0.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,404.7,0.0,404.7,0.0,0.0,0.0,0.0,0.0,118.68,119.15,118.68,0.0,620.0,620.0,620.0,0.0,0.0,1325.0,1325.0,195.6,0.0,0.0,4066.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.17,100.78,100.78,73.94,151.56,175.33,2337.53,2318.05,3881.8,265.31,338.38,119.9,69.81,2.98,292.61
筹资活动现金流入小计,35922.31,54445.53,79717.91,85717.91,38922.81,70388.05,92445.55,132476.41,4973.0,23085.9,39126.73,60761.9,10985.13,24142.11,39428.54,46627.89,26901.55,48672.46,59021.55,67672.97,2440.5,15742.22,91550.79,91550.79,20918.02,69916.99,133963.05,143918.39,39311.5,57241.99,117241.99,136294.84,50424.21,87424.21,95424.21,103488.32,10059.17,86100.78,263192.45,272903.98,1651.56,1675.33,3837.53,3818.05,18881.8,30265.31,93412.12,243878.9,69.81,2.98,292.61
偿还债务支付的现金,39999.56,58478.55,87427.09,104477.09,31973.74,47406.16,72903.68,116665.73,26000.0,50928.16,64091.21,92935.7,10983.66,17371.17,33996.13,41458.95,19456.89,19975.84,29929.32,31159.07,22440.5,43418.36,62025.05,62075.05,9645.5,13940.06,99207.2,123516.06,80.0,28776.45,59500.4,116739.67,35534.89,65534.89,104200.91,124200.91,8000.0,65000.0,116000.0,151000.0,0.0,35000.0,35000.0,35000.0,0.0,2791.27,30000.0,30000.0,150000.0,150000.0,150000.0
分配股利、利润或偿付利息所支付的现金,898.36,1672.12,3338.9,4055.4,852.39,18073.02,19588.15,20567.72,682.23,4293.77,5243.36,6404.23,244.57,4956.59,5675.18,6521.2,307.4,5483.2,5699.88,5944.86,2168.89,19335.34,19904.97,21670.23,634.92,1225.27,18258.15,19225.69,1993.8,4796.51,20983.13,21643.38,2479.51,6744.51,10276.47,10595.97,3523.53,25717.45,25970.49,27524.78,2842.0,3566.93,24096.54,26526.33,7892.93,82808.44,126591.77,127748.91,11311.91,13271.91,102977.46
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,692.2,0.0,820.57,0.0,1310.57,0.0,0.0,0.0,1233.07,0.0,0.0,0.0,929.86,0.0,2235.97,0.0,2235.97,980.0,1918.37,0.0,3143.37,0.0,0.0,0.0,0.0,1225.0,1715.0,1715.0,1715.0,2254.0,2254.0,2254.0,2254.0,3185.0,3185.0,3185.0,4410.0,2352.0,2940.0,2352.0,4900.0,7840.0,9800.0,15680.0,15680.0,10790.0,12750.0,16180.0
支付其他与筹资活动有关的现金,0.0,0.0,0.0,490.0,0.0,0.0,0.0,1579.81,4134.36,4747.91,8617.87,10515.87,0.0,134.5,134.5,59.5,80.0,160.0,160.0,160.0,0.0,0.0,160.0,3085.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.72,0.0,502.72,502.72,502.72,266.22,605.06,605.06,605.06,320.74,387.59,387.59,387.59,26.93,26.93,26.93
筹资活动现金流出小计,40897.92,60150.67,90765.99,109022.49,32826.12,65479.18,92491.83,138813.25,30816.58,59969.84,77952.43,109855.79,11228.23,22462.26,39805.82,48039.65,19844.29,25619.04,35789.2,37263.92,24609.39,62753.69,82090.02,86830.28,10280.41,15165.33,117465.35,143141.75,2073.8,33572.96,80483.54,138383.05,38014.4,72279.4,114477.39,134976.6,11523.53,91220.17,142473.21,179027.5,3108.22,39171.99,59701.6,62131.39,8213.67,85987.3,156979.36,158136.5,161338.84,163298.84,253004.4
筹资活动产生的现金流量净额,-4975.6,-5705.14,-11048.08,-23304.58,6096.69,4908.87,-46.28,-6336.84,-25843.58,-36883.94,-38825.71,-49093.89,-243.1,1679.85,-377.28,-1411.76,7057.26,23053.42,23232.35,30409.05,-22168.89,-47011.48,9460.77,4720.51,10637.61,54751.65,16497.7,776.64,37237.69,23669.03,36758.45,-2088.21,12409.81,15144.81,-19053.18,-31488.29,-1464.36,-5119.39,120719.23,93876.48,-1456.66,-37496.66,-55864.07,-58313.34,10668.14,-55721.99,-63567.24,85742.4,-161269.03,-163295.86,-252711.79
四、汇率变动对现金及现金等价物的影响,-1.45,-204.22,-249.37,-372.82,-112.97,-223.34,-208.05,-283.39,-3.02,26.49,24.42,18.34,-7.45,-85.0,-147.68,-246.54,-54.39,-123.64,-228.55,-232.92,34.31,107.12,123.78,78.09,-9.79,-81.93,-65.4,-89.53,54.03,133.61,72.48,-32.02,7.17,-4.02,140.18,349.37,70.78,414.67,693.78,2009.21,-184.81,-2214.16,-4652.1,-6640.23,-3522.61,1648.33,6708.67,5853.73,-1322.5,447.07,3129.19
五、现金及现金等价物净增加额,1786.73,393.24,9034.0,-262.73,9796.11,18174.58,17838.0,25895.87,987.04,-7342.4,3280.71,1807.87,10910.21,13076.19,13925.78,28621.93,13487.58,41473.83,35338.83,58769.39,-30002.18,-54671.36,-11732.22,-25353.95,-4519.39,23397.22,-16450.66,-42770.76,35939.66,309.14,14368.04,-4181.43,8237.61,10549.94,-3167.85,5797.9,8990.91,13844.7,189252.95,129482.96,97592.19,63783.49,491789.08,533905.09,3433.94,-101534.6,-81616.96,116273.73,-125365.65,-79956.16,-134649.77
加:期初现金及现金等价物余额,28385.25,28385.25,28399.35,28385.25,28266.31,28122.52,28122.52,28122.52,54018.39,54018.39,54018.39,54018.39,55826.26,55826.26,55826.26,55826.26,84448.19,84448.19,84448.19,84448.19,143217.58,143217.58,143217.58,143217.58,117863.63,117863.63,117863.63,117863.63,75092.87,75092.87,75092.87,75092.87,70911.44,70911.44,70911.44,70911.44,76709.34,76709.34,76709.34,76709.34,206192.3,206192.3,206192.3,206192.3,740097.39,740097.39,740097.39,740097.39,856371.12,856371.12,856371.12
六、期末现金及现金等价物余额,30171.98,28778.49,37433.35,28122.52,38062.42,46297.11,45960.53,54018.39,55005.43,46675.99,57299.1,55826.26,66736.47,68902.45,69752.04,84448.19,97935.76,125922.01,119787.02,143217.58,113215.4,88546.22,131485.36,117863.63,113344.24,141260.85,101412.97,75092.87,111032.53,75402.02,89460.91,70911.44,79149.05,81461.38,67743.59,76709.34,85700.25,90554.04,265962.29,206192.3,303784.49,269975.79,697981.38,740097.39,743531.33,638562.8,658480.43,856371.12,731005.47,776414.96,721721.35
净利润,0.0,23873.0,0.0,52338.09,0.0,7001.09,0.0,7290.73,0.0,26346.29,0.0,51379.42,0.0,25780.02,0.0,45249.0,0.0,23624.03,0.0,38779.84,0.0,24673.19,0.0,47522.31,0.0,26967.56,0.0,52398.65,0.0,31113.71,0.0,55362.22,0.0,37250.31,0.0,65956.34,0.0,42746.67,0.0,82991.55,0.0,55039.17,0.0,448770.24,0.0,67570.55,0.0,118171.47,0.0,83452.58,0.0
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,621.37,0.0,1620.21,0.0,1453.2,0.0,2130.19,0.0,2440.04,0.0,4899.03,0.0,694.08,0.0,1095.13,0.0,593.95,0.0,3413.59,0.0,1314.56,0.0,4549.39,0.0,1603.06,0.0,4532.53,0.0,3410.19,0.0,5753.34,0.0,2929.64,0.0,10279.15,0.0,7858.44,0.0,10717.86,0.0,3456.27,0.0,11785.51,0.0,382.04,0.0,3706.75,0.0,2454.65,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,5548.84,0.0,11099.83,0.0,5983.11,0.0,11961.39,0.0,5809.04,0.0,11525.39,0.0,5312.21,0.0,10754.61,0.0,6936.48,0.0,12476.48,0.0,6510.58,0.0,13164.01,0.0,7006.47,0.0,14984.74,0.0,10676.1,0.0,22807.44,0.0,13768.67,0.0,28691.37,0.0,17129.19,0.0,33558.71,0.0,16160.76,0.0,33326.6,0.0,17262.86,0.0,34158.69,0.0,17428.67,0.0
无形资产摊销,0.0,587.43,0.0,1145.67,0.0,609.83,0.0,1226.27,0.0,614.69,0.0,1162.12,0.0,626.51,0.0,1330.74,0.0,775.12,0.0,1622.24,0.0,950.81,0.0,2034.71,0.0,950.37,0.0,1902.98,0.0,963.31,0.0,1904.06,0.0,1060.84,0.0,2400.28,0.0,1531.14,0.0,2651.0,0.0,1321.61,0.0,2590.77,0.0,1188.23,0.0,2251.33,0.0,808.5,0.0
长期待摊费用摊销,0.0,142.27,0.0,441.71,0.0,196.47,0.0,477.28,0.0,151.16,0.0,285.49,0.0,127.43,0.0,311.98,0.0,158.16,0.0,0.0,0.0,423.88,0.0,796.45,0.0,567.11,0.0,1109.72,0.0,514.72,0.0,1042.3,0.0,500.68,0.0,1004.55,0.0,461.03,0.0,1190.59,0.0,733.65,0.0,1533.23,0.0,825.22,0.0,1746.57,0.0,908.26,0.0
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,-115.92,0.0,-80.5,0.0,27.33,0.0,109.73,0.0,69.28,0.0,74.47,0.0,-181.07,0.0,-574.34,0.0,-42.09,0.0,-45.82,0.0,-17.95,0.0,6.92,0.0,-32.53,0.0,-18.01,0.0,49.46,0.0,99.9,0.0,479.88,0.0,400.55,0.0,-551.86,0.0,-483.69,0.0,701.77,0.0,-22506.29,0.0,12.19,0.0,54.93,0.0,-93.78,0.0
固定资产报废损失,0.0,5.88,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.66,0.0,0.0,0.0,21.53,0.0,0.0,0.0,55.85,0.0,0.0,0.0,136.15,0.0,7.87,0.0,225.72,0.0,8.67,0.0,0.0,0.0,0.0,0.0,45.61,0.0,7.34,0.0,11.42,0.0,0.0,0.0,151.88,0.0,670.79,0.0,2191.61,0.0,84.81,0.0
公允价值变动损失,0.0,-2682.55,0.0,-11345.53,0.0,15397.26,0.0,27204.39,0.0,-13361.1,0.0,-13434.24,0.0,215.14,0.0,-1078.02,0.0,-4.39,0.0,1108.38,0.0,-211.45,0.0,-1638.17,0.0,124.23,0.0,123.64,0.0,86.85,0.0,493.93,0.0,-60.31,0.0,18.23,0.0,41.69,0.0,93.04,0.0,-73.39,0.0,-281.23,0.0,1690.59,0.0,241.03,0.0,545.6,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,1423.0,0.0,2409.34,0.0,539.47,0.0,3110.07,0.0,1267.58,0.0,1475.11,0.0,428.23,0.0,874.33,0.0,798.4,0.0,1736.7,0.0,1222.15,0.0,1640.14,0.0,64.42,0.0,31.54,0.0,1678.06,0.0,3118.49,0.0,1605.11,0.0,1354.69,0.0,857.92,0.0,687.44,0.0,2668.66,0.0,2199.71,0.0,-788.25,0.0,-2162.76,0.0,456.13,0.0
