报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
收回投资所收到的现金,0.0,0.0,10600.0,12700.0,6000.0,6100.0,16600.0,27100.0,0.0,0.0,0.0,0.0,160800.0,160700.0,160700.0,161100.0,100200.0,400.0,400.0,400.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,44000.0,44200.0,46700.0
取得投资收益所收到的现金,0.0,300.0,300.0,15800.0,1900.0,5300.0,6000.0,1700.0,0.0,400.0,1100.0,3400.0,0.0,500.0,500.0,2300.0,0.0,1400.0,5400.0,6600.0,400.0,1500.0,7800.0,8900.0,700.0,3500.0,4300.0,5200.0,6000.0,8500.0,8500.0,9900.0,300.0,5500.0,7200.0,8600.0,900.0,7600.0,14400.0,17500.0,400.0,3600.0,20600.0,22200.0,400.0,2000.0,9700.0,13900.0,900.0,11500.0,18200.0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0.0,13800.0,13800.0,45300.0,0.0,8800.0,13200.0,36200.0,1800.0,16200.0,8100.0,29800.0,13900.0,23300.0,23300.0,38300.0,3500.0,28300.0,89000.0,154300.0,300.0,9000.0,38400.0,53200.0,1700.0,9600.0,23600.0,20500.0,2500.0,9400.0,28700.0,161100.0,5900.0,13400.0,13400.0,319600.0,73800.0,154900.0,205000.0,311100.0,123700.0,232100.0,505700.0,592200.0,168800.0,247600.0,398800.0,355000.0,26900.0,54000.0,55400.0
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,1200.0,0.0
收到的其他与投资活动有关的现金,700.0,5200.0,8400.0,7300.0,1900.0,4300.0,7300.0,10300.0,1200.0,2700.0,20900.0,6800.0,1300.0,2800.0,4800.0,8400.0,3800.0,7800.0,2009700.0,2542100.0,350000.0,363800.0,372600.0,437700.0,425200.0,768300.0,860300.0,872600.0,5900.0,13100.0,20400.0,36000.0,7000.0,9800.0,16200.0,31300.0,4700.0,7000.0,8000.0,11800.0,1900.0,7600.0,9300.0,11900.0,2700.0,6600.0,8300.0,27000.0,3600.0,5400.0,7200.0
投资活动现金流入小计,700.0,19300.0,33100.0,88500.0,9800.0,24500.0,43100.0,75300.0,3000.0,24400.0,30100.0,58900.0,176000.0,187300.0,189300.0,210100.0,107500.0,37900.0,2104500.0,2703400.0,350700.0,374800.0,419300.0,500500.0,427600.0,781400.0,888200.0,898300.0,14400.0,31000.0,57600.0,207000.0,13200.0,28700.0,36800.0,359500.0,79400.0,169500.0,227400.0,340600.0,126000.0,244000.0,536300.0,627000.0,171900.0,256200.0,416800.0,396500.0,75400.0,116300.0,127500.0
购建固定资产、无形资产和其他长期资产所支付的现金,170400.0,88200.0,374900.0,562300.0,195600.0,520100.0,738300.0,837700.0,362800.0,879200.0,1379900.0,1501100.0,543600.0,863300.0,1127100.0,1351100.0,199200.0,681700.0,1329200.0,1998500.0,425200.0,640200.0,1231400.0,1598100.0,238100.0,586800.0,1091100.0,1198700.0,299900.0,620700.0,513500.0,823200.0,398200.0,433900.0,534400.0,1175700.0,330100.0,347800.0,872500.0,1897400.0,175700.0,543700.0,960100.0,1384600.0,286400.0,945600.0,1363700.0,2403300.0,516400.0,1083500.0,1231400.0
投资所支付的现金,0.0,0.0,0.0,1000.0,0.0,0.0,3000.0,2900.0,0.0,400.0,600.0,400.0,0.0,600.0,600.0,500.0,200000.0,0.0,3700.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,3800.0,3800.0,3800.0,4000.0,35900.0,15400.0,3400.0,3400.0,0.0,17000.0,18400.0,18500.0,0.0,0.0,0.0,44000.0,0.0,61700.0,63200.0
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,5100.0,0.0,200.0,0.0,800.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,1700.0,1700.0,1700.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,65700.0,0.0,6900.0,6900.0,6900.0,0.0,0.0,19000.0,40000.0,0.0,0.0,59400.0,68400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,800.0,1500.0,0.0,1200.0,4300.0,6100.0,6100.0,1200.0,101200.0,2096200.0,2866200.0,0.0,0.0,0.0,110000.0,490000.0,798000.0,798000.0,798000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计,170400.0,88200.0,374900.0,569100.0,195600.0,520100.0,741300.0,845700.0,368500.0,880600.0,1382000.0,1502300.0,544800.0,868200.0,1133800.0,1361100.0,400400.0,782900.0,3429100.0,4868400.0,425200.0,641900.0,1233100.0,1709800.0,728100.0,1384800.0,1889100.0,2003900.0,299900.0,620700.0,513500.0,888900.0,402000.0,444600.0,545100.0,1186600.0,366000.0,363200.0,894900.0,1947500.0,175700.0,560700.0,1037900.0,1471500.0,286400.0,945600.0,1363700.0,2447300.0,516400.0,1145200.0,1294600.0
投资活动产生的现金流量净额,-169700.0,-68900.0,-341800.0,-480600.0,-185800.0,-495600.0,-698200.0,-770400.0,-365500.0,-856200.0,-1351900.0,-1443400.0,-368800.0,-680900.0,-944500.0,-1151000.0,-292900.0,-745000.0,-1324600.0,-2165000.0,-74500.0,-267100.0,-813800.0,-1209300.0,-300500.0,-603400.0,-1000900.0,-1105600.0,-285500.0,-589700.0,-455900.0,-681900.0,-388800.0,-415900.0,-508300.0,-827100.0,-286600.0,-193700.0,-667500.0,-1606900.0,-49700.0,-316700.0,-501600.0,-844500.0,-114500.0,-689400.0,-946900.0,-2050800.0,-441000.0,-1028900.0,-1167100.0
吸收投资收到的现金,0.0,0.0,24000.0,24000.0,0.0,0.0,0.0,0.0,1900.0,24200.0,322400.0,322200.0,0.0,0.0,0.0,0.0,146000.0,150000.0,150000.0,150000.0,0.0,0.0,14000.0,14000.0,0.0,8000.0,56000.0,56000.0,0.0,0.0,0.0,10800.0,112000.0,112000.0,136000.0,136000.0,10000.0,10000.0,26000.0,26000.0,10400.0,40400.0,172300.0,172500.0,7200.0,7200.0,1098000.0,1098000.0,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,24000.0,24000.0,0.0,0.0,0.0,0.0,0.0,24200.0,24200.0,24200.0,0.0,0.0,0.0,0.0,146000.0,150000.0,150000.0,150000.0,0.0,0.0,14000.0,14000.0,0.0,8000.0,56000.0,56000.0,0.0,0.0,0.0,10800.0,112000.0,112000.0,136000.0,136000.0,10000.0,10000.0,26000.0,26000.0,10400.0,40400.0,40400.0,40400.0,7200.0,7200.0,7200.0,7200.0,0.0,0.0,0.0
取得借款收到的现金,949200.0,1586300.0,1857900.0,3098400.0,1035100.0,2002600.0,2784700.0,4145000.0,1151900.0,2093800.0,3095200.0,3714600.0,851700.0,1562000.0,2088200.0,2210000.0,370700.0,928100.0,1294000.0,1939500.0,814700.0,1549400.0,2475400.0,3194000.0,928900.0,2232700.0,3109300.0,3832400.0,658200.0,1835300.0,2754400.0,3248800.0,412000.0,673300.0,1097800.0,3417000.0,997100.0,1314000.0,1490000.0,1753900.0,1083000.0,2611200.0,3234700.0,4285400.0,819100.0,1727400.0,2384900.0,3438500.0,603300.0,1379800.0,2326500.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,300000.0,600000.0,600000.0,600000.0,0.0,0.0,0.0,1100000.0,900000.0,2439700.0,3930900.0,4857500.0,100200.0,100000.0,100000.0,100000.0,0.0,150000.0,150000.0,750000.0,1200000.0,2449100.0,3670000.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,56700.0,12100.0,15200.0,215600.0,0.0,100.0,100.0,100.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160900.0,28300.0,32400.0,32400.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,949200.0,1586300.0,1881900.0,3122400.0,1091800.0,2072200.0,2799900.0,4360600.0,1153800.0,2118100.0,3417700.0,4036900.0,851700.0,1562200.0,2088400.0,3267400.0,516700.0,1078100.0,1444000.0,2089500.0,814700.0,1549400.0,2498600.0,3217200.0,978900.0,2290700.0,3215300.0,3938400.0,958200.0,2435300.0,3354400.0,4020500.0,552300.0,817700.0,1266200.0,4685400.0,1907100.0,3763700.0,5446900.0,6637400.0,1193600.0,2751600.0,3507000.0,4557900.0,826300.0,1884600.0,3632900.0,5286500.0,1803300.0,3828900.0,5996500.0
偿还债务支付的现金,747600.0,1548900.0,1771500.0,3164100.0,913600.0,1543100.0,2085400.0,3611800.0,1135000.0,1556000.0,2862600.0,3514600.0,440400.0,873600.0,1591400.0,2648100.0,449200.0,674700.0,895100.0,1184300.0,631200.0,1352800.0,2085000.0,2951100.0,945400.0,1929600.0,2549900.0,3463800.0,781700.0,1829900.0,3174600.0,3819800.0,969800.0,1966400.0,3722600.0,7342100.0,2220700.0,4224900.0,6635600.0,7358900.0,1310200.0,3155200.0,4189900.0,5113200.0,1167600.0,2085000.0,3032700.0,4653800.0,1865900.0,4365700.0,7366500.0
分配股利、利润或偿付利息所支付的现金,73200.0,143600.0,217400.0,286400.0,73100.0,138400.0,170300.0,283300.0,70600.0,123200.0,172000.0,214100.0,37800.0,74500.0,113300.0,148000.0,30400.0,60200.0,101500.0,135600.0,41500.0,89800.0,330300.0,373300.0,38100.0,94900.0,207600.0,243700.0,49800.0,109200.0,210000.0,292900.0,76900.0,144700.0,234400.0,307200.0,60000.0,163600.0,271800.0,366700.0,81800.0,190100.0,378700.0,500100.0,85700.0,203900.0,441900.0,536200.0,169600.0,347100.0,560400.0
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,600.0,600.0,600.0,0.0,300.0,11300.0,12100.0,0.0,100.0,100.0,1200.0,0.0,7500.0,7900.0,8700.0,0.0,200.0,200.0,12800.0,0.0,200.0,200.0,2300.0,800.0,800.0,7300.0,22100.0,100.0,3300.0,23200.0,26100.0,0.0,0.0,0.0,9800.0,100.0,0.0,3800.0
支付其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27700.0,200.0,105500.0,105500.0,165600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流出小计,820800.0,1692500.0,1988900.0,3450500.0,986700.0,1681500.0,2255700.0,3895100.0,1205600.0,1679200.0,3034600.0,3728700.0,478200.0,948100.0,1704700.0,2796100.0,479600.0,734900.0,996600.0,1327100.0,672700.0,1442600.0,2415300.0,3324400.0,983500.0,2024500.0,2757500.0,3735200.0,831700.0,2045100.0,3490600.0,4279100.0,1046700.0,2111100.0,3957000.0,7688100.0,2280700.0,4412300.0,6931200.0,7749400.0,1392000.0,3345300.0,4568600.0,5613300.0,1253300.0,2288900.0,3474600.0,5190000.0,2035500.0,4712800.0,7926900.0
筹资活动产生的现金流量净额,128400.0,-106200.0,-107000.0,-328100.0,105100.0,390700.0,544200.0,465500.0,-51800.0,438900.0,383100.0,308200.0,373500.0,614100.0,383700.0,471300.0,37100.0,343200.0,447400.0,762400.0,142000.0,106800.0,83300.0,-107200.0,-4600.0,266200.0,457800.0,203200.0,126500.0,390200.0,-136200.0,-258600.0,-494400.0,-1293400.0,-2690800.0,-3002700.0,-373600.0,-648600.0,-1484300.0,-1112000.0,-198400.0,-593700.0,-1061600.0,-1055400.0,-427000.0,-404300.0,158300.0,96500.0,-232200.0,-883900.0,-1930400.0
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3400.0,-3300.0,-1600.0,2600.0,1500.0,200.0,-1300.0,-1000.0,-1400.0,2700.0,3800.0,-300.0,1900.0,900.0,3700.0,-200.0,-600.0,-2700.0,-2600.0,-5500.0,300.0,3800.0,1100.0,-700.0,100.0,900.0
五、现金及现金等价物净增加额,127400.0,128700.0,312200.0,156000.0,32700.0,131500.0,191500.0,82500.0,-122200.0,7700.0,-65300.0,-30600.0,160100.0,216000.0,378900.0,606100.0,-59500.0,75200.0,289700.0,-54100.0,155400.0,227700.0,426300.0,21900.0,-41400.0,-67000.0,578900.0,208800.0,-57700.0,167800.0,459400.0,569800.0,-340100.0,-587200.0,-1248300.0,-1254700.0,-174000.0,113000.0,-94000.0,-76400.0,37400.0,-13900.0,150400.0,237900.0,-95400.0,-154100.0,860900.0,5300.0,-165200.0,-564300.0,-619000.0
加:期初现金及现金等价物余额,226400.0,226400.0,226400.0,226400.0,382400.0,382400.0,382400.0,382400.0,464900.0,464900.0,464900.0,464900.0,434300.0,434300.0,434300.0,434300.0,1040400.0,1040400.0,1040400.0,1040400.0,986300.0,986300.0,986300.0,986300.0,1008200.0,1008200.0,1008200.0,1008200.0,1217000.0,1217000.0,1217000.0,1217000.0,1786800.0,1786800.0,1786800.0,1786800.0,532100.0,532100.0,548700.0,548400.0,472000.0,472000.0,472000.0,476000.0,713900.0,713900.0,713900.0,713900.0,719200.0,719200.0,719200.0
六、期末现金及现金等价物余额,353800.0,355100.0,538600.0,382400.0,415100.0,513900.0,573900.0,464900.0,342700.0,472600.0,399600.0,434300.0,594400.0,650300.0,813200.0,1040400.0,980900.0,1115600.0,1330100.0,986300.0,1141700.0,1214000.0,1412600.0,1008200.0,966800.0,941200.0,1587100.0,1217000.0,1159300.0,1384800.0,1676400.0,1786800.0,1446700.0,1199600.0,538500.0,532100.0,358100.0,645100.0,454700.0,472000.0,509400.0,458100.0,622400.0,713900.0,618500.0,559800.0,1574800.0,719200.0,554000.0,154900.0,100200.0
净利润,0.0,37200.0,0.0,203900.0,0.0,92600.0,0.0,-479600.0,0.0,14800.0,0.0,55400.0,0.0,223300.0,0.0,642500.0,0.0,314600.0,0.0,604900.0,0.0,98200.0,0.0,379500.0,0.0,60000.0,0.0,264900.0,0.0,-76800.0,0.0,241800.0,0.0,409700.0,0.0,498600.0,0.0,367200.0,0.0,588800.0,0.0,320000.0,0.0,683300.0,0.0,240500.0,0.0,345600.0,0.0,171200.0,0.0
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,0.0,0.0,21200.0,0.0,1700.0,0.0,188400.0,0.0,1400.0,0.0,5700.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,72700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53600.0,0.0,600.0,0.0,21500.0,0.0,800.0,0.0,9000.0,0.0,300.0,0.0,7100.0,0.0,700.0,0.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,235500.0,0.0,554900.0,0.0,288200.0,0.0,573400.0,0.0,289900.0,0.0,593600.0,0.0,332200.0,0.0,700400.0,0.0,368400.0,0.0,761900.0,0.0,392300.0,0.0,820100.0,0.0,431500.0,0.0,932800.0,0.0,520400.0,0.0,1078000.0,0.0,571100.0,0.0,1176100.0,0.0,620200.0,0.0,1242900.0,0.0,632300.0,0.0,1292400.0,0.0,675000.0,0.0,1393000.0,0.0,430600.0,0.0
无形资产摊销,0.0,1600.0,0.0,3000.0,0.0,2800.0,0.0,5400.0,0.0,2900.0,0.0,6000.0,0.0,3100.0,0.0,7200.0,0.0,3900.0,0.0,7900.0,0.0,4400.0,0.0,8700.0,0.0,4100.0,0.0,10900.0,0.0,7100.0,0.0,14000.0,0.0,7300.0,0.0,14300.0,0.0,12300.0,0.0,25000.0,0.0,12900.0,0.0,28000.0,0.0,14600.0,0.0,29900.0,0.0,12100.0,0.0
长期待摊费用摊销,0.0,600.0,0.0,500.0,0.0,800.0,0.0,1600.0,0.0,900.0,0.0,2400.0,0.0,1700.0,0.0,3900.0,0.0,1800.0,0.0,4300.0,0.0,2400.0,0.0,4900.0,0.0,2300.0,0.0,4600.0,0.0,3100.0,0.0,6200.0,0.0,6800.0,0.0,8900.0,0.0,4700.0,0.0,9000.0,0.0,4100.0,0.0,8000.0,0.0,4900.0,0.0,10800.0,0.0,7200.0,0.0
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,-8200.0,0.0,-13000.0,0.0,-5200.0,0.0,5900.0,0.0,-1100.0,0.0,-3100.0,0.0,-2100.0,0.0,900.0,0.0,-10600.0,0.0,-14500.0,0.0,200.0,0.0,-1600.0,0.0,-500.0,0.0,7800.0,0.0,-3000.0,0.0,-26700.0,0.0,-2600.0,0.0,-27000.0,0.0,-28300.0,0.0,-48700.0,0.0,-36100.0,0.0,-94400.0,0.0,-29200.0,0.0,-60100.0,0.0,-4600.0,0.0
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公允价值变动损失,0.0,-3400.0,0.0,-2300.0,0.0,3900.0,0.0,11300.0,0.0,-6900.0,0.0,-7200.0,0.0,-800.0,0.0,-3100.0,0.0,-1300.0,0.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,0.0,-7200.0,0.0,-1200.0,0.0,-12300.0,0.0
