报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,800.0,800.0,30800.0,30800.0,8820.0,8820.0,8820.0,8820.0,2553.32,2562.09,2192.32,2749.51,0.0,0.0
取得借款收到的现金,452600.0,1244225.0,1244225.0,1244225.0,470000.0,550000.0,800000.0,1000000.0,0.0,0.0,3645370.0,3645370.0,1100000.0,2749000.0,4517950.0,4519000.0,350000.0,1091000.0,2692000.0,3144000.0,550000.0,1400000.0,4350000.0,4550000.0,540000.0,1990000.0,2790000.0,2840000.0,400000.0,900000.0,3925000.0,3925000.0,550000.0,750000.0,1500000.0,1500000.0,1100000.0,3735000.0,5636579.09,7523260.63,1412000.0,2402000.0,6331800.0,7012000.0,1410000.0,4880000.0,6079620.0,7309620.0,3136325.26,4656565.56
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,452600.0,1896908.3,2292721.8,2292721.8,470000.0,550000.0,800000.0,1000000.0,0.0,0.0,3645370.0,3645370.0,1100000.0,2749000.0,4517950.0,4519000.0,350000.0,1091000.0,2692000.0,3144000.0,550000.0,1400090.0,4350090.0,4550090.0,540000.0,1990000.0,2790000.0,2840000.0,400000.0,900000.0,3925000.0,3925000.0,550000.0,750000.0,1500000.0,1509480.0,1100800.0,6137545.6,8069124.69,9955806.23,1420820.0,2410820.0,6340620.0,7020820.0,1412553.32,4882562.09,6081812.32,7312369.51,3136325.26,4656565.56
偿还债务支付的现金,317730.0,617730.0,714200.0,1184200.0,552600.0,794225.0,996225.0,1246225.0,100000.0,300000.0,1750000.0,1775651.47,1480716.44,2506375.76,3677029.0,4182033.82,287338.63,1174829.77,2841896.16,3120961.53,909898.62,1883651.55,4943642.18,5626871.98,449787.56,2112842.41,3024462.65,3685342.34,609535.84,1317574.52,4452098.52,5072238.33,596801.46,903852.75,2015741.3,2421131.78,1310140.62,2573329.1,4842556.25,6889649.95,1308008.87,2473677.29,4833045.45,6493119.09,1710200.98,3845660.07,5745660.07,7315660.07,2590000.0,4260000.0
分配股利、利润或偿付利息所支付的现金,13818.38,261688.2,271919.77,301224.8,14237.78,42105.81,346210.19,376537.49,4990.0,28008.83,260774.29,377239.31,71231.07,157550.06,697857.84,789960.57,63817.65,560588.02,734560.19,840767.01,106322.43,183114.17,794096.15,880952.54,82327.82,169538.15,845449.65,940719.05,62093.29,126564.65,737002.17,808677.59,43350.2,725084.78,860613.54,915543.45,21983.63,783372.37,1809231.29,1734604.16,74518.51,135660.02,1877316.18,1959132.89,72941.18,1634905.84,1800796.5,1894676.66,62719.87,119848.99
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.34,95.34,0.0,24.5,24.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,0.0,0.0,0.0,9.74,0.0,0.0,0.0,10.32,0.0,0.0,0.0,13.46,0.0,0.0,0.0,205665.19,0.0,0.0,0.0,14.83,0.0,124.64,124.64,141.63,0.0,0.0
支付其他与筹资活动有关的现金,30.0,1658.0,2138.0,2592.5,400.0,1108.08,2139.15,2146.15,5.25,5.25,25.35,32.35,40.63,3333.5,8030.09,8877.29,1427.68,1645.71,5636.0,7112.55,1690.75,3985.4,4182.29,6065.52,828.64,3547.58,5080.3,5870.62,468.4,2262.82,3795.25,5536.36,316.1,205.4,316.1,5676.82,1638.55,8276.69,8285.84,924520.8,233668.22,598479.86,1245949.73,1371819.33,121229.8,293224.05,672808.02,1149358.49,739699.22,1111620.76
筹资活动现金流出小计,331578.38,881076.2,988257.77,1488017.3,567237.78,837438.88,1344574.33,1624908.64,104995.25,328014.08,2010799.65,2152923.14,1551988.14,2667259.31,4382916.93,4980871.68,352583.96,1737063.5,3582092.35,3968841.09,1017911.8,2070751.12,5741920.62,6513890.04,532944.02,2285928.14,3874992.6,4631932.01,672097.53,1446401.99,5192895.93,5886452.28,640467.76,1629142.93,2876670.95,3342352.05,1333762.8,3364978.16,6660073.38,9548774.92,1616195.6,3207817.18,7956311.36,9824071.32,1904371.95,5773789.96,8219264.59,10359695.22,3392419.09,5491469.74
筹资活动产生的现金流量净额,121021.62,1015832.1,1304464.02,804704.49,-97237.78,-287438.88,-544574.33,-624908.64,-104995.25,-328014.08,1634570.35,1492446.86,-451988.14,81740.69,135033.07,-461871.68,-2583.96,-646063.5,-890092.35,-824841.09,-467911.8,-670661.12,-1391830.62,-1963800.04,7055.98,-295928.14,-1084992.6,-1791932.01,-272097.53,-546401.99,-1267895.93,-1961452.28,-90467.76,-879142.93,-1376670.95,-1832872.05,-232962.8,2772567.44,1409051.31,407031.31,-195375.6,-796997.18,-1615691.36,-2803251.32,-491818.64,-891227.87,-2137452.27,-3047325.72,-256093.83,-834904.18
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.48,-32.82,-43.62,-1.32,4.55,8.12,-2.98,-3.78,-21.47,-33.98,-32.7,5.13,6.46,7.02,-569.91,10.05,-1.72,30.74,48.15,-18.1,-104.74,-559.73,972.48,-423.65,-4499.19,-2625.54,-3499.98,-631.09,4529.29,6632.54,9694.72,-2194.97,608.67
五、现金及现金等价物净增加额,167082.21,-105254.66,195215.43,27522.71,-31442.11,-64646.94,-109757.92,-32788.43,108752.72,13577.26,129286.39,-60863.93,-111492.98,-12425.47,-123923.74,-21360.73,269523.27,-474.97,22256.83,185537.96,-145953.54,38226.98,-221549.98,-220777.03,115343.62,287893.46,305329.13,71566.02,-27050.79,43364.55,118617.21,84991.25,232996.32,-150805.3,-67278.74,74214.56,42317.81,169069.62,-29672.79,-115987.3,29322.56,200525.05,279394.58,183047.5,-84625.67,47768.56,182334.54,13425.19,-20959.43,198019.66
加:期初现金及现金等价物余额,252316.86,252316.86,252316.86,252316.86,279839.57,279839.57,279839.57,279839.57,247051.14,247051.14,272280.12,272280.12,211416.2,211416.2,211416.2,211416.2,190055.47,190055.47,190055.47,190055.47,375593.43,375593.43,375593.43,375593.43,154816.41,154816.41,154816.41,154816.41,226382.43,226382.43,226382.43,226382.43,311373.67,311373.67,311373.67,311373.67,385588.23,452963.13,452963.13,452963.13,336975.83,336975.83,336975.83,336975.83,520023.33,520023.33,520023.33,520023.33,533448.52,533448.52
六、期末现金及现金等价物余额,419399.06,147062.2,447532.29,279839.57,248397.46,215192.63,170081.65,247051.14,355803.86,260628.4,401566.51,211416.2,99923.22,198990.73,87492.46,190055.47,459578.74,189580.51,212312.3,375593.43,229639.9,413820.42,154043.45,154816.41,270160.03,442709.87,460145.53,226382.43,199331.64,269746.98,344999.64,311373.67,544369.99,160568.37,244094.93,385588.23,427906.04,622032.75,423290.34,336975.83,366298.39,537500.87,616370.41,520023.33,435397.65,567791.89,702357.86,533448.52,512489.09,731468.18
净利润,39573.53,225247.22,452198.76,537248.29,0.0,147867.97,0.0,393037.32,0.0,196281.82,389873.34,461901.24,0.0,198168.84,0.0,822566.29,0.0,268635.04,0.0,770082.91,0.0,284668.19,0.0,1035266.96,0.0,284730.37,0.0,907123.27,0.0,339344.07,0.0,1183021.58,0.0,520023.75,0.0,1152021.36,0.0,768048.76,0.0,2093777.57,0.0,810493.0,0.0,2227461.31,0.0,852623.21,0.0,2264355.13,0.0,857524.88
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,-19.82,-19.82,44.77,0.0,-130.92,0.0,81.43,0.0,-125.74,305.95,220.98,0.0,429.37,0.0,96.58,0.0,375.85,0.0,633.52,0.0,1115.45,0.0,29898.96,0.0,148.72,0.0,8140.96,0.0,318.04,0.0,4174.39,0.0,-14684.27,0.0,-12506.66,0.0,514.9,0.0,10647.49,0.0,1389.39,0.0,20461.38,0.0,1361.5,0.0,27485.18,0.0,451.72
固定资产折旧、油气资产折耗、生产性物资折旧,37111.1,78278.64,125985.13,173701.33,0.0,95797.9,0.0,190764.18,0.0,94682.0,143288.7,287102.97,0.0,287470.26,0.0,582173.24,0.0,289894.11,0.0,587058.13,0.0,304408.35,0.0,613925.11,0.0,314548.22,0.0,628759.59,0.0,312165.56,0.0,620203.55,0.0,306721.92,0.0,616270.54,0.0,614951.0,0.0,1230660.13,0.0,614283.81,0.0,1228725.86,0.0,611572.52,0.0,1221001.08,0.0,606221.86
无形资产摊销,156.48,317.3,480.2,1202.1,0.0,460.04,0.0,1199.15,0.0,736.22,963.24,1140.49,0.0,264.11,0.0,573.44,0.0,269.09,0.0,529.71,0.0,216.95,0.0,659.81,0.0,653.2,0.0,1378.6,0.0,961.09,0.0,1942.62,0.0,1122.07,0.0,1765.93,0.0,647.78,0.0,1286.23,0.0,544.47,0.0,1110.47,0.0,618.38,0.0,1314.36,0.0,951.74
长期待摊费用摊销,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.0,0.0,1.5,0.0,3.0,0.0,1.5,0.0,3.0,0.0,1.0,0.0,27.23,0.0,13.12,0.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,-151.63,0.0,0.0,-122.05,0.0,-342.55,0.0,0.0,0.0,-41.33,-61.6,413.56,0.0,-81.47,0.0,550.35,0.0,-308.18,0.0,-269.25,0.0,-13.62,0.0,278.41,0.0,1124.29,0.0,2177.99,0.0,-8.15,0.0,2044.91,0.0,-88.35,0.0,627.84,0.0,-3915.45,0.0,-2046.93,0.0,-368.55,0.0,3737.3,0.0,41.61,0.0,-706.05,0.0,1095.96
固定资产报废损失,0.0,-81.69,6.2,134.24,0.0,0.01,0.0,655.67,0.0,0.13,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.03,0.0,0.0
公允价值变动损失,0.0,-81.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,1.95,0.0,7.51,0.0,16.71,0.0,3.16,0.0,-4.08,0.0,-2.44,0.0,-0.26,0.0,-0.32,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.74,0.0,5.99,0.0,6612.35,0.0,-5981.68,0.0,16432.32,0.0,5234.21,0.0,-3649.34,0.0,-29950.71
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
