报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
收回投资所收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.85,1470.3,0.0,0.0,0.0,581.18,0.0,0.0,0.0,0.0,0.0,0.0,3.06,3.06,0.0,0.0,5665.38,5665.38,500.0,500.0,500.0,9003.47,0.0,18634.62,18134.62,4.13,0.0,45069.28,124389.28,124320.0,349.04,545.04,2842.04
取得投资收益所收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.28,0.0,0.0,0.0,55.26,0.0,5113.19,5113.19,5508.29,1000.0,1211.12,1211.12,1518.11,0.0,19339.88,19339.88,787.32,0.0,261.59,530.71,629.99,0.0,122.04,122.04
处置固定资产、无形资产和其他长期资产所收回的现金净额,0.0,0.01,0.01,0.01,0.0,0.0,7.3,9.45,0.0,0.0,7.74,139.79,0.16,0.63,0.63,8.67,5.35,5.35,7.3,7.3,0.0,5.01,5.01,11.16,0.0,2.05,1327.18,1330.48,3.4,14.98,15.11,17.11,9.3,10.14,10.14,12.32,2.0,22.08,31.68,6.78,0.0,0.0,0.62,0.83,9.4,30.59,61.1,76.99,0.08,11.8,18.06
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.21,0.0,0.0,0.0
收到的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.68,0.0,0.0,0.0,2552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.57,1570.53,1572.91,1572.91,3791.34,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0
投资活动现金流入小计,0.0,0.01,0.01,0.01,0.0,0.0,7.3,350.79,0.0,0.0,7.74,139.79,0.16,0.63,0.63,8.67,5.35,5.35,1131.15,3104.42,0.0,5.01,5.01,3144.85,0.0,2.05,1327.18,1417.76,13.85,14.98,18.18,75.44,9.3,5123.33,10788.71,11691.55,3072.53,3306.11,3315.71,14319.7,0.0,37974.5,37475.12,2792.29,9.4,45361.46,124981.09,130208.19,349.12,678.88,2982.14
购建固定资产、无形资产和其他长期资产所支付的现金,2532.23,6245.53,9010.57,11591.62,1850.59,2572.13,3806.77,4528.03,1256.34,1694.9,3073.74,3767.91,1870.53,3291.77,4432.87,8913.42,1249.47,4082.41,7449.59,12920.99,5565.98,13065.36,18147.85,22904.77,5305.71,8056.86,11102.36,11993.16,1870.39,3318.6,6959.95,9340.63,3486.28,4910.03,7168.29,14813.27,17666.02,35232.0,52948.27,82345.34,6518.49,15511.88,20292.94,36377.26,8243.35,14025.91,16592.06,25019.91,2405.61,11804.97,22436.49
投资所支付的现金,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,3301.64,0.0,0.0,0.0,60.88,1731.5,1731.5,1731.5,1764.29,76.51,82.03,82.03,1702.03,711.59,704.59,3681.84,28323.67,0.0,1200.0,1200.0,1200.0,523.25,29315.48,35678.8,50678.8,0.0,0.0,18000.0,25399.91,5900.0,9565.53,11200.0,19850.0,23319.01,79934.01,79935.01,42919.45,6369.71,5869.71,57219.42,4435.5,20939.14,39600.0,39600.0
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,0.0,1291.5,1831.34,1831.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6498.43,-7192.91,73835.35,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83,0.0,242.3,2056.01,0.0,0.0,0.0,1752.43,0.0,0.0,25.95,1460.93,589.98,0.0,0.0
投资活动现金流出小计,2532.23,6245.53,9010.57,13491.62,3242.09,4403.47,5638.12,7829.67,1256.34,1694.9,3073.74,3828.79,3602.03,5023.27,6164.37,10677.71,1325.98,4164.44,7531.62,14623.02,6277.57,13769.95,21829.69,51228.44,5305.71,9256.86,12302.36,13193.16,2393.64,32634.08,42638.75,60019.42,3486.28,4910.03,25168.29,40213.17,23638.85,44797.53,64390.58,104251.35,29837.5,95445.89,100227.95,81049.14,14613.06,13397.2,66644.53,104751.68,23934.72,51404.97,62036.49
投资活动产生的现金流量净额,-2532.23,-6245.53,-9010.57,-13491.62,-3242.09,-4403.47,-5630.82,-7478.88,-1256.34,-1694.9,-3066.0,-3689.01,-3601.87,-5022.64,-6163.74,-10669.04,-1320.63,-4159.09,-6400.47,-11518.6,-6277.57,-13764.94,-21824.68,-48083.59,-5305.71,-9254.81,-10975.18,-11775.4,-2379.78,-32619.1,-42620.57,-59943.98,-3476.98,213.3,-14379.58,-28521.62,-20566.32,-41491.42,-61074.86,-89931.65,-29837.5,-57471.39,-62752.83,-78256.85,-14603.66,31964.27,58336.55,25456.5,-23585.6,-50726.09,-59054.34
吸收投资收到的现金,0.0,21148.0,21148.0,21235.0,0.0,0.0,0.0,2.5,0.0,10.0,10.0,10.0,0.0,0.0,2.5,2.5,0.0,31725.05,31725.05,33319.83,1944.73,1944.73,1944.73,1944.73,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,298.0,84866.55,0.0,4369.92,4370.92,4369.92,0.0,0.0,0.0,0.0,1338.01,3200.0,5400.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,87.0,0.0,0.0,0.0,2.5,0.0,10.0,10.0,10.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,1272.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
取得借款收到的现金,500.0,1120.0,1120.0,8120.0,1500.0,9000.0,13500.0,16000.0,3500.0,10000.0,13700.0,20201.85,0.0,4300.0,11500.0,18500.0,9500.0,17800.0,20800.0,33040.0,8050.0,18550.0,30650.0,58063.22,7800.0,18802.8,29233.96,44035.22,7400.0,71886.46,126134.83,146949.28,25810.58,91626.3,166909.01,164516.83,54102.2,114003.04,166299.26,176441.06,91978.47,124168.21,157934.83,192374.22,88266.25,137746.25,157425.41,220571.53,131403.89,210602.97,257149.83
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,29505.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.08,1049.26,0.0,0.0,0.0,1098.93,0.0,0.0,0.0,489.21,0.0,0.0,0.0,1520.5,0.0,0.0,0.0,3029.57,0.0,1002.17,0.0,4283.24,0.0,4477.12,4477.12,36416.9,0.0,697.62,0.0,7474.03,0.0,0.0,0.0,11535.35,622.04,6940.04,0.0
筹资活动现金流入小计,500.0,22268.0,22268.0,29355.0,1500.0,9000.0,13500.0,16002.5,3500.0,10010.0,13710.0,20211.85,0.0,4300.0,12108.58,19551.76,9500.0,49525.05,52525.05,67458.76,9994.73,20494.73,32594.73,79497.16,7800.0,18802.8,29233.96,45799.72,7400.0,71886.46,126134.83,149978.84,25810.68,92628.56,166909.11,203800.07,54102.2,118480.16,200579.38,327724.52,91978.47,129235.75,162305.75,204218.17,88266.25,137746.25,157425.41,232106.88,133363.94,220743.01,262549.83
偿还债务支付的现金,500.0,9920.0,9920.0,9920.0,2306.0,8306.0,11806.0,15280.0,3500.0,6500.0,13500.0,16500.0,0.0,3500.0,9265.67,14699.11,8500.0,11500.0,18500.0,27300.0,8000.0,19190.0,29190.0,42290.0,9900.0,16900.0,23754.19,48933.96,6500.0,38027.1,58334.13,87038.97,18039.03,70245.22,123018.0,153256.28,26750.0,52900.0,112742.0,168601.78,45358.83,71949.63,96961.96,135638.75,49111.97,153400.33,207808.4,267160.53,112524.39,161479.02,236248.37
分配股利、利润或偿付利息所支付的现金,25.87,43.81,43.81,111.85,176.43,1303.03,1468.41,1638.53,132.91,502.46,1388.4,1514.15,151.1,1951.72,2143.43,2316.71,221.35,1760.46,2150.86,2574.13,347.93,2116.98,2471.2,3096.73,623.57,3607.77,3792.48,4886.64,1141.19,3733.23,4394.59,5464.39,1408.74,6015.31,7415.15,8617.99,1352.9,11479.49,13112.08,15388.79,1317.43,7512.75,11322.6,13848.32,2163.25,7706.99,11128.29,16236.3,2468.87,6745.92,10017.43
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付其他与筹资活动有关的现金,20.0,256.85,299.85,299.85,0.0,24.0,36.0,36.0,0.0,9.0,9.0,1071.13,0.0,0.0,14.73,153.88,2.91,308.91,308.91,1776.16,6.1,6.1,6.1,2893.88,47.69,0.5,76.96,1428.25,0.0,0.0,0.0,4326.33,0.0,4552.01,732.85,9709.72,0.0,5907.67,5907.67,27000.22,0.0,3643.16,3190.54,8056.58,0.0,0.0,193.17,20440.49,644.0,5111.96,1877.53
筹资活动现金流出小计,545.87,10220.66,10263.66,10331.7,2482.43,9633.03,13310.41,16954.53,3632.91,7011.46,14897.4,19085.28,151.1,5451.72,11423.82,17169.71,8724.25,13569.36,20959.76,31650.3,8354.03,21313.08,31667.3,48280.61,10571.27,20508.27,27623.63,55839.77,7641.19,41760.33,62728.72,97313.4,19447.77,80812.54,131166.0,171600.06,28102.9,70287.16,131761.76,210990.79,46676.27,83105.54,111475.11,157543.65,51275.22,161107.32,219129.85,303837.32,115637.25,173336.9,248143.33
筹资活动产生的现金流量净额,-45.87,12047.34,12004.34,19023.3,-982.43,-633.03,189.59,-952.03,-132.91,2998.54,-1187.4,1126.57,-151.1,-1151.71,684.75,2382.06,775.75,35955.69,31565.29,35808.47,1640.71,-818.35,927.44,31216.55,-2771.27,-1705.47,1610.33,-10040.05,-241.19,30126.13,63406.11,52665.44,6362.91,11816.02,35743.11,32200.01,25999.31,48193.0,68817.63,116733.73,45302.2,46130.21,50830.64,46674.52,36991.03,-23361.07,-61704.45,-71730.44,17726.69,47406.1,14406.5
四、汇率变动对现金及现金等价物的影响,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95,-10.27,-12.78,-61.82,29.06,30.11,17.62,-6.1,-2.45,-3.33,24.76,83.85,-29.01,-8.9,57.52,126.54,-8.43,-23.54,-44.83,-68.07,-107.5,-35.92,162.04,169.42,-151.65,-15.38,-49.67
五、现金及现金等价物净增加额,-3273.94,6642.81,2022.22,6865.5,-8100.99,-8776.4,-8053.02,-6317.51,-1567.39,3422.36,-492.9,5943.37,-5646.46,-7003.24,-3727.03,-3687.7,-3643.88,30770.49,23011.76,26967.35,-11166.72,-18348.38,-21905.42,-13539.47,-7242.89,-9002.13,-518.78,-10324.92,-4427.51,-344.83,19414.36,-4650.95,1979.7,11574.79,21961.45,8836.05,3680.03,9610.72,11013.21,31681.76,8975.78,-8010.16,-388.64,-16690.49,27138.23,13304.92,4607.34,10466.89,2825.93,19470.8,-1319.92
加:期初现金及现金等价物余额,7147.4,7147.4,7147.4,7147.4,17261.13,17261.84,17261.84,14012.9,7695.39,7695.39,7695.39,7695.39,13638.76,13638.76,13638.76,13638.76,9951.06,9951.06,9951.06,9951.06,36918.41,36918.41,36918.41,36918.41,23378.94,23378.94,23378.94,23378.94,13054.87,13054.02,13054.87,13054.02,8403.06,8403.06,8403.06,8403.06,17239.11,17239.11,17239.11,17239.11,54679.1,54126.82,54126.82,48920.87,36956.08,36956.08,36956.08,32230.38,50538.01,42697.27,50538.01
六、期末现金及现金等价物余额,3873.46,13790.21,9169.62,14012.9,9160.15,8485.45,9208.83,7695.39,6128.0,11117.76,7202.5,13638.76,7992.3,6635.52,9911.73,9951.06,6307.18,40721.55,32962.82,36918.41,25751.69,18570.03,15012.99,23378.94,16136.05,14376.8,22860.16,13054.02,8627.36,12709.18,32469.22,8403.06,10382.76,19977.86,30364.51,17239.11,20919.14,26849.83,28252.32,48920.87,63654.88,46116.66,53738.17,32230.38,64094.32,50261.01,41563.42,42697.27,53363.94,62168.07,49218.09
净利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5344.78,0.0,0.0,5403.91,7651.75,0.0,3726.6,0.0,8364.47,0.0,2437.57,0.0,9127.84,0.0,2570.03,0.0,8285.19,0.0,3845.47,0.0,13613.31,0.0,36255.9,0.0,56700.79,0.0,5592.03,0.0,10604.69,0.0,5271.62,0.0,16718.1,0.0,9104.92,0.0,3402.43,0.0,9618.93,0.0
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未确认的投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.71,0.0,0.0,332.8,572.3,0.0,248.94,0.0,554.71,0.0,212.39,0.0,488.36,0.0,409.63,0.0,1239.43,0.0,621.57,0.0,1532.12,0.0,208.86,0.0,2352.6,0.0,487.03,0.0,2002.59,0.0,1394.59,0.0,2461.37,0.0,706.43,0.0,5012.53,0.0,1081.63,0.0
固定资产折旧、油气资产折耗、生产性物资折旧,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.6,0.0,0.0,1389.24,1878.81,0.0,1063.48,0.0,2162.1,0.0,1150.22,0.0,2381.31,0.0,1988.99,0.0,4034.46,0.0,2309.68,0.0,4056.22,0.0,2426.19,0.0,5108.38,0.0,2931.06,0.0,5935.32,0.0,3362.4,0.0,7601.52,0.0,5096.22,0.0,13071.1,0.0,8017.1,0.0
无形资产摊销,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.05,0.0,0.0,174.4,236.26,0.0,138.77,0.0,292.63,0.0,186.37,0.0,405.73,0.0,428.32,0.0,873.41,0.0,713.82,0.0,1481.29,0.0,915.89,0.0,1993.88,0.0,1322.75,0.0,2844.73,0.0,1534.43,0.0,3177.49,0.0,1640.34,0.0,4406.84,0.0,2665.08,0.0
长期待摊费用摊销,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7,0.0,0.0,27.5,45.74,0.0,31.35,0.0,147.18,0.0,112.28,0.0,246.01,0.0,312.9,0.0,582.44,0.0,191.43,0.0,978.67,0.0,380.37,0.0,1026.76,0.0,865.07,0.0,485.13,0.0,525.2,0.0,683.5,0.0,620.93,0.0,1630.05,0.0,956.06,0.0
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83,0.0,0.0,12.17,338.1,0.0,16.68,0.0,25.72,0.0,3.51,0.0,185.74,0.0,4.41,0.0,151.81,0.0,18.44,0.0,19.21,0.0,36.18,0.0,92.63,0.0,70.39,0.0,105.14,0.0,105.56,0.0,70.4,0.0,-27.18,0.0,-11.46,0.0,3.43,0.0
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35,0.0,0.0,0.0,122.95,0.0,58.26,0.0
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.32,0.0,0.0,551.14,777.0,0.0,567.19,0.0,1099.28,0.0,600.26,0.0,1595.03,0.0,1822.91,0.0,2090.48,0.0,2474.5,0.0,4863.63,0.0,3492.69,0.0,8144.95,0.0,3977.58,0.0,10348.96,0.0,5670.08,0.0,12148.81,0.0,7316.99,0.0,15611.05,0.0,7338.46,0.0
投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.05,0.0,0.0,20.93,-97.7,0.0,64.56,0.0,-391.89,0.0,20.31,0.0,-55.86,0.0,8.7,0.0,-177.75,0.0,-59.39,0.0,-187.87,0.0,-33696.31,0.0,-56302.72,0.0,-2497.01,0.0,-3243.67,0.0,-1345.26,0.0,-7295.31,0.0,-3640.61,0.0,20573.19,0.0,568.35,0.0
