科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
公允价值变动收益,"-38,777,000.00","23,708,000.00","-917,000.00","44,213,000.00","75,824,000.00","-13,035,000.00","310,250,000.00","206,000,000.00","-81,000,000.00","-8,000,000.00","-24,000,000.00","44,000,000.00","55,000,000.00","-8,000,000.00","6,000,000.00","-4,000,000.00","-7,000,000.00","-53,000,000.00","-40,000,000.00","-280,000,000.00","65,000,000.00","366,000,000.00","-32,000,000.00","12,000,000.00","174,000,000.00","12,000,000.00","-117,000,000.00","-378,000,000.00","99,000,000.00","226,000,000.00","1,193,000,000.00","1,258,000,000.00","517,000,000.00","577,000,000.00","960,000,000.00","1,347,000,000.00","-1,754,000,000.00","-3,188,000,000.00","-2,203,000,000.00","-2,699,000,000.00","2,843,000,000.00","1,177,000,000.00","-1,403,000,000.00","1,742,000,000.00"
加：影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汇兑收益,"78,104,000.00","84,007,000.00","123,279,000.00","388,469,000.00","5,478,000.00","211,285,000.00","67,000.00","-57,000,000.00","70,000,000.00","111,000,000.00","193,000,000.00","94,000,000.00","102,000,000.00","271,000,000.00","391,000,000.00","569,000,000.00","54,000,000.00","192,000,000.00","239,000,000.00","385,000,000.00","300,000,000.00","-185,000,000.00","598,000,000.00","119,000,000.00","-82,000,000.00","-1,055,000,000.00","-531,000,000.00","-335,000,000.00","125,000,000.00","464,000,000.00","683,000,000.00","685,000,000.00","-275,000,000.00","-325,000,000.00","-227,000,000.00","237,000,000.00","-1,968,000,000.00","-1,782,000,000.00","-1,829,000,000.00","5,646,000,000.00","-1,932,000,000.00","-687,000,000.00","2,710,000,000.00","783,000,000.00"
五、净利润,"1,105,264,000.00","2,821,278,000.00","4,312,400,000.00","6,335,176,000.00","2,457,184,000.00","6,045,713,000.00","8,673,596,000.00","7,893,000,000.00","2,495,000,000.00","7,379,000,000.00","10,213,000,000.00","12,108,000,000.00","4,283,000,000.00","8,924,000,000.00","13,102,000,000.00","17,688,000,000.00","6,264,000,000.00","14,056,000,000.00","21,600,000,000.00","28,443,000,000.00","9,336,000,000.00","19,408,000,000.00","29,369,000,000.00","38,308,000,000.00","11,285,000,000.00","23,494,000,000.00","34,109,000,000.00","43,282,000,000.00","12,929,000,000.00","26,091,000,000.00","37,430,000,000.00","45,567,000,000.00","13,567,000,000.00","27,272,000,000.00","39,063,000,000.00","47,022,000,000.00","13,949,000,000.00","27,702,000,000.00","39,889,000,000.00","48,778,000,000.00","14,506,000,000.00","28,614,000,000.00","41,107,000,000.00","50,922,000,000.00"
其他业务收入,"3,987,000.00","65,314,000.00","-16,441,000.00","40,674,000.00","5,615,000.00","3,541,000.00","102,804,000.00","7,000,000.00","2,000,000.00","18,000,000.00","19,000,000.00","23,000,000.00","1,000,000.00","5,000,000.00","16,000,000.00","97,000,000.00","12,000,000.00","55,000,000.00","73,000,000.00","172,000,000.00","17,000,000.00","87,000,000.00","226,000,000.00","519,000,000.00","101,000,000.00","166,000,000.00","326,000,000.00","417,000,000.00","132,000,000.00","521,000,000.00","893,000,000.00","1,414,000,000.00","664,000,000.00","1,442,000,000.00","2,178,000,000.00","3,104,000,000.00","723,000,000.00","1,417,000,000.00","2,817,000,000.00","4,162,000,000.00","796,000,000.00","1,832,000,000.00","2,806,000,000.00","4,117,000,000.00"
（一）归属于母公司所有者的净利润,"1,105,264,000.00","2,821,278,000.00","4,312,400,000.00","6,335,176,000.00","2,458,959,000.00","6,040,617,000.00","8,637,168,000.00","7,885,000,000.00","2,499,000,000.00","7,374,000,000.00","10,201,000,000.00","12,104,000,000.00","4,269,000,000.00","8,866,000,000.00","13,007,000,000.00","17,581,000,000.00","6,210,000,000.00","13,918,000,000.00","21,386,000,000.00","27,920,000,000.00","9,172,000,000.00","19,053,000,000.00","28,810,000,000.00","37,563,000,000.00","11,015,000,000.00","22,945,000,000.00","33,314,000,000.00","42,278,000,000.00","12,676,000,000.00","25,570,000,000.00","36,778,000,000.00","44,546,000,000.00","13,377,000,000.00","26,778,000,000.00","38,377,000,000.00","46,111,000,000.00","13,706,000,000.00","27,223,000,000.00","39,163,000,000.00","47,843,000,000.00","14,199,000,000.00","28,088,000,000.00","40,243,000,000.00","49,813,000,000.00"
二、营业支出,"3,326,984,000.00","6,740,778,000.00","11,355,794,000.00","16,101,778,000.00","4,446,451,000.00","9,517,744,000.00","15,303,550,000.00","24,605,000,000.00","5,442,000,000.00","11,682,000,000.00","17,944,000,000.00","26,455,000,000.00","6,758,000,000.00","14,417,000,000.00","22,810,000,000.00","31,757,000,000.00","8,911,000,000.00","20,405,000,000.00","31,751,000,000.00","45,083,000,000.00","12,440,000,000.00","25,579,000,000.00","38,578,000,000.00","52,379,000,000.00","13,772,000,000.00","27,357,000,000.00","40,984,000,000.00","59,083,000,000.00","14,258,000,000.00","30,801,000,000.00","50,754,000,000.00","75,990,000,000.00","18,190,000,000.00","41,597,000,000.00","65,565,000,000.00","94,175,000,000.00","22,293,000,000.00","42,769,000,000.00","66,395,000,000.00","95,045,000,000.00","18,666,000,000.00","36,333,000,000.00","57,017,000,000.00","83,432,000,000.00"
（二）少数股东损益,,,,,"-1,775,000.00","5,096,000.00","36,428,000.00","8,000,000.00","-4,000,000.00","5,000,000.00","12,000,000.00","4,000,000.00","14,000,000.00","58,000,000.00","95,000,000.00","107,000,000.00","54,000,000.00","138,000,000.00","214,000,000.00","523,000,000.00","164,000,000.00","355,000,000.00","559,000,000.00","745,000,000.00","270,000,000.00","549,000,000.00","795,000,000.00","1,004,000,000.00","253,000,000.00","521,000,000.00","652,000,000.00","1,021,000,000.00","190,000,000.00","494,000,000.00","686,000,000.00","911,000,000.00","243,000,000.00","479,000,000.00","726,000,000.00","935,000,000.00","307,000,000.00","526,000,000.00","864,000,000.00","1,109,000,000.00"
退保金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
赔付支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
（一）基本每股收益,0.11,0.23,0.33,0.48,0.13,0.32,0.46,0.42,0.13,0.39,0.54,0.63,0.19,0.40,0.49,0.66,0.23,0.52,0.80,1.05,0.34,0.69,1.04,1.34,0.39,,1.18,1.49,0.45,0.75,1.08,1.31,0.39,0.78,1.10,1.30,0.38,0.75,1.07,1.31,0.39,0.77,1.10,1.35
减：摊回赔付支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
（二）稀释每股收益,0.11,0.23,0.33,0.48,0.13,0.32,0.46,0.42,0.13,0.39,0.54,0.63,0.19,0.40,0.49,0.66,0.23,0.52,0.80,1.05,0.34,0.69,1.04,1.34,0.38,,1.13,1.43,0.42,0.71,1.02,1.24,0.37,0.74,1.06,1.27,0.38,0.75,1.07,1.31,0.39,0.77,1.10,1.35
