科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"14,505,332.62","7,579,078.46","10,089,830.06","6,854,247.57","3,197,051.92","7,985,274.69","7,973,408.46","9,318,406.10","6,856,620.73","5,977,763.09","10,961,844.29","9,433,135.04","9,339,428.70","9,453,251.89","17,696,510.66","7,042,702.52","12,734,992.85","15,613,312.51","9,503,168.70","16,712,017.29","16,684,516.00","12,305,163.30","10,776,822.27","9,439,768.71","23,051,501.01","19,398,981.41","18,023,099.57","9,555,730.18","36,549,802.93","31,048,548.48","33,202,344.74","42,319,457.87","84,159,051.72","50,662,062.44","47,807,673.47","70,633,134.41","70,400,178.68","77,214,776.26","60,315,216.84","771,744,962.70","41,533,622.64","39,673,826.59","55,417,510.56"
应付职工薪酬,"8,021,134.16","6,900,278.86","5,476,892.87","21,258,736.70","11,092,239.54","9,062,367.96","9,669,488.83","19,182,727.34","4,621,511.48","3,534,711.92","4,210,114.62","32,610,799.71","27,540,530.42","23,265,745.50","24,240,511.77","29,708,338.06","26,542,021.23","18,871,869.16","13,438,348.25","22,054,366.64","17,583,502.49","15,053,519.90","16,357,764.45","16,925,048.62","15,856,534.28","15,577,835.57","16,435,248.50","13,530,289.49","14,682,546.09","10,393,047.23","9,094,892.92","9,815,596.68","10,198,136.99","10,059,061.11","8,157,314.40","9,905,071.14","10,348,378.93","10,653,986.33","11,360,782.69","8,982,276.93","4,098,551.58","3,167,608.96","3,768,628.46"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"16,128,606.05","13,088,468.03","15,962,221.57","23,134,645.69","39,903,476.12","47,598,865.40","51,345,924.61","16,332,889.74","10,787,662.15","1,755,692.40","4,876,436.67","10,639,040.57","4,648,938.02","9,787,655.08","7,095,558.99","17,112,164.45","8,514,003.09","4,223,064.20","2,704,613.34","5,208,612.30","276,516.10","4,153,089.22","4,073,527.26","-70,164,251.62","-75,144,731.58","-105,079,300.81","-151,925,345.87","-199,794,169.44","-196,119,869.11","-185,516,149.90","-214,092,413.42","-205,434,816.02","-188,925,256.98","-165,395,397.05","-155,137,121.98","-134,425,298.79","-133,847,063.33","-125,917,351.71","-121,760,298.88","25,662,787.41","25,215,736.75","26,085,200.87","24,126,485.43"
应收利息,,,,,,,,,,,,"600,000.00","600,000.00",,,"906,750.00","906,750.00",,,,,,,,,,,"17,422.22","41,377.78",,,,,,,,,"147,753.03",,,,,
应付利息,"1,171,916.67","354,375.67","373,725.08","1,144,722.46","985,274.60","610,406.00","329,657.85","704,018.83","802,327.06","555,330.93","518,903.56","569,492.02","734,940.05","1,071,724.92","1,448,769.29","1,930,136.34","2,315,295.59","2,421,705.24","3,100,349.44","3,664,783.64","3,701,214.46","3,577,078.64","3,890,071.78","5,731,966.73","6,157,270.27","13,429,478.64","5,001,747.48","5,434,770.47","6,933,017.93","9,644,028.29","7,242,287.71","16,365,298.51","24,188,125.00","5,128,940.66","4,586,618.56","4,812,788.52","1,821,467.01","1,360,337.42","1,226,080.66","2,739,108.55","21,715,677.55","3,816,116.60","5,798,383.85"
应收股利,,,,,,,,,,,,,,"1,810,547.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"578,032.24","36,334,900.56","559,735.14","559,735.14","557,065.14","553,165.21","545,740.21","545,740.21","545,740.21","6,937,834.15","6,937,834.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15","545,734.15"
存货,"51,450,803.86","60,879,421.91","68,612,496.76","50,944,072.36","59,814,117.02","52,997,432.33","55,393,363.48","50,359,110.15","53,629,990.63","55,871,886.68","61,243,458.54","40,240,567.90","53,353,595.99","44,311,163.88","70,019,170.53","59,560,052.86","50,174,418.19","47,680,765.75","44,592,907.25","51,271,359.08","70,642,971.71","77,877,096.89","46,658,922.29","44,834,003.05","67,533,315.03","63,224,110.54","76,631,823.00","79,193,112.55","71,302,589.89","82,693,963.67","82,121,320.51","80,717,144.53","68,184,770.87","61,994,309.59","77,946,809.25","55,860,045.21","51,527,740.14","77,835,463.69","72,353,487.79","184,977,844.08","1,669,569,129.27","1,493,345,036.20","1,493,479,436.20"
其他应付款,"20,292,375.83","22,654,430.86","17,326,856.16","13,966,326.02","14,212,442.43","9,956,507.81","4,482,046.85","3,229,074.17","4,527,719.33","11,267,869.55","6,002,930.79","56,141,111.65","59,845,295.03","6,499,334.08","8,649,284.19","62,452,532.52","5,684,452.36","8,895,818.46","45,160,025.21","10,969,587.08","14,142,358.48","117,623,133.97","146,599,565.76","102,386,722.52","3,030,589.84","3,068,126.45","10,199,421.84","108,417,961.42","102,621,598.53","9,833,842.92","50,652,250.76","39,207,905.11","41,553,974.17","13,017,599.51","15,477,058.91","6,122,551.71","28,639,168.40","5,260,571.96","5,239,275.19","580,206,656.15","628,890,859.71","647,555,841.02","646,972,494.04"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,069,437.45","130,451,967.86","183,732,885.68","187,151,739.57"
一年内到期的非流动负债,,,,,,,,,,,,"191,189,600.00",,,,,,,,"153,420,000.00",,"215,044,477.55","329,247,600.00","299,389,505.10","69,822,255.10","154,821,055.08","245,563,000.00","249,063,000.00","237,063,000.00","248,250,000.00","1,096,263,000.00","1,157,513,000.00","968,763,000.00","960,013,000.00","490,776,000.00","490,776,000.00","35,185,000.00","33,185,000.00","42,935,000.00","9,518,685.38","9,500,000.00","49,056,619.53","49,814,460.59"
其他流动资产,"10,100.66",,,,,,,,,,,,,,,,,,,"460,646.33",,"5,201,171.43",,,,,,,,,,,,,,,,,,"22,804,772.97","23,846,441.99","24,652,670.58","26,767,333.27"
其他流动负债,"3,251,023.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"661,310,036.29","713,310,852.80","736,012,066.95","891,067,382.82","485,183,988.95","495,843,060.29","522,488,394.88","332,827,119.55","370,997,012.00","291,754,512.56","334,760,383.05","426,513,312.18","430,218,241.39","531,171,381.02","573,830,094.61","586,184,711.36","519,660,086.93","447,252,385.16","589,790,388.90","406,233,328.38","344,967,324.36","362,867,735.12","359,221,277.65","339,118,066.43","356,393,571.50","358,569,110.56","430,361,237.72","389,138,548.50","402,821,666.38","589,623,839.81","473,210,078.65","463,920,088.80","520,123,717.01","545,655,164.86","526,865,817.94","789,248,844.59","1,019,902,592.72","1,095,795,827.24","1,336,309,498.14","3,377,780,859.66","3,747,195,403.82","3,603,015,957.46","3,639,761,316.90"
流动负债合计,"96,747,977.56","131,311,768.90","112,382,760.00","127,659,892.83","109,384,260.62","125,838,586.03","180,831,168.42","117,416,629.73","99,756,275.94","110,902,321.96","338,204,289.70","832,284,987.03","634,374,758.68","671,551,289.46","541,720,764.23","616,573,202.73","513,835,445.69","410,233,286.62","636,283,235.50","698,160,967.10","532,866,217.22","1,048,008,694.94","1,299,862,090.01","1,250,640,486.76","1,268,110,366.14","1,378,075,350.85","1,516,221,606.30","1,563,506,634.59","1,605,323,866.47","1,921,650,458.70","2,705,990,599.51","2,792,912,399.64","2,637,318,846.10","2,647,076,170.11","3,025,003,473.36","2,985,366,469.34","1,030,334,579.64","1,155,594,235.52","1,113,151,988.50","1,585,333,730.71","1,649,327,357.36","1,687,001,978.19","1,682,420,255.64"
可供出售金融资产,,,,"232,591,006.32","188,807,788.88","137,453,478.88","103,412,907.68","71,367,815.24","93,494,189.52","131,525,724.24","112,768,195.70","2,180,890,633.07","2,106,663,533.38","1,540,094,728.67","1,528,454,336.89","1,428,529,859.43","1,413,148,233.19","1,390,019,196.74","1,109,692,741.60","952,354,120.97","1,050,306,055.40","1,063,566,452.34","949,300,885.68","999,457,289.95","1,116,718,808.03","968,395,951.60","771,563,741.36","813,948,063.59","661,596,451.28","664,737,646.26","791,022,445.90","1,776,332,965.32","1,708,943,486.90","1,485,760,101.77","980,734,660.30","979,982,798.46","828,374,750.22","789,851,720.96","225,036,031.51",,,,
长期借款,"481,378,793.00","476,240,184.68","660,529,631.00","624,774,415.86","609,298,077.90","579,165,373.31","577,018,718.03","556,757,413.86","611,373,271.09","576,419,327.79","576,290,468.90","357,137,983.62","695,994,629.83","882,757,967.69","1,121,212,349.51","1,179,215,885.07","1,420,157,105.24","1,478,253,199.96","1,600,743,552.49","1,603,805,504.40","1,902,836,421.80","1,760,862,844.25","1,901,539,734.40","2,169,524,579.30","2,289,124,579.30","2,220,213,751.78","1,922,950,400.00","1,887,654,000.00","1,867,654,000.00","1,740,954,000.00","880,941,000.00","795,941,000.00","795,941,000.00","785,941,000.00","352,665,000.00","352,665,000.00","316,665,000.00","298,665,000.00","324,415,000.00","23,500,000.00","21,000,000.00","99,000,000.00","96,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,991,939.16","507,380,959.88","365,375,589.76","329,178,095.04","586,503,814.03","542,903,899.55"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,560,000.00","54,360,800.80","55,694,935.92","55,702,542.96","55,627,976.11","55,606,222.66"
长期股权投资,"296,375,732.65","292,689,325.20","303,423,573.62","244,487,608.02","267,038,168.76","249,117,707.65","258,641,230.64","268,631,539.82","239,700,144.15","243,564,429.94","262,996,084.85","183,833,071.22","188,490,820.13","180,755,673.81","185,321,932.15","185,949,225.75","188,529,568.44","191,420,684.60","194,291,976.01","192,315,745.76","192,361,651.05","193,869,429.08","186,943,784.16","187,449,264.02","184,945,541.44","184,931,404.50","184,822,567.24","187,360,138.28","188,223,816.95","186,619,599.44","147,352,512.12","150,524,269.45","151,073,807.89","146,715,368.36","151,423,380.68","152,000,688.42","152,304,362.70","147,646,286.06","149,117,983.28",,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,984,874.58","8,910,015.78","8,916,910.01","8,841,241.80","8,765,573.55","8,689,905.31","8,614,237.08","8,538,568.86","7,565,714.39","7,497,215.44","7,428,716.50","7,360,217.56",,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,795,806.72",,,,
固定资产,"746,359,933.20","804,509,720.37","785,057,825.16","788,233,477.96","766,523,052.57","822,078,760.26","1,000,477,760.50","808,594,004.35","787,902,403.51","766,654,076.75","904,684,719.86","1,331,876,779.92","1,304,343,992.42","1,556,904,473.58","1,807,940,984.92","2,016,076,962.66","1,972,839,714.47","2,165,767,444.33","2,382,264,449.00","2,345,628,320.04","2,313,302,392.61","2,460,062,624.87","2,949,165,730.40","3,225,813,769.55","3,197,220,618.96","3,359,946,412.69","3,633,005,670.89","4,027,973,394.77","3,987,636,906.40","3,946,398,125.19","4,105,120,005.61","4,064,395,825.07","4,005,806,369.66","3,959,345,000.71","3,917,107,894.53","3,584,374,714.48","3,544,517,020.40","2,880,945,606.72","2,849,556,558.50","5,233,951.09","5,120,433.32","4,815,039.38","4,538,501.44"
递延所得税负债,"8,410,354.58","8,410,354.58","8,410,354.58","41,675,037.66","33,794,058.52","24,550,282.72","18,422,979.90","16,392,213.74","17,545,360.14","25,151,667.08","21,400,161.37","478,189,612.82","463,043,400.60","333,247,348.76","332,460,697.92","335,210,543.27","323,903,843.05","316,649,125.96","248,543,875.00","220,599,985.65","239,858,072.05","243,173,171.29","214,606,779.62","227,113,748.42","256,429,127.94","219,348,413.83","172,358,223.97","183,638,529.53","145,550,626.45","146,335,925.20","167,804,936.48","414,367,663.57","399,344,893.97","343,549,047.68","217,292,687.32","220,928,978.72","183,026,966.67","172,803,261.20","40,700,067.67",,"122,891,257.50","122,891,257.50","122,891,257.50"
在建工程,"90,665,860.30","30,684,675.38","251,414,186.25","301,743,884.00","782,340,850.98","819,036,316.05","738,061,961.52","854,689,116.11","917,923,593.91","958,135,775.51","983,976,614.38","806,314,792.94","978,040,143.99","849,557,297.69","699,074,605.89","613,847,208.06","864,609,708.13","703,680,765.51","702,291,067.14","977,885,290.87","1,138,838,550.38","1,292,733,448.46","1,170,028,105.16","945,516,283.94","1,024,066,874.96","849,951,116.58","566,552,586.71","158,915,062.92","159,318,465.36","159,468,044.57",,,,,,,"2,648,325.50","8,302,316.97","6,978,048.96","8,370,343.94","9,503,932.62","21,995,732.16","57,912,668.93"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,"7,197,300.00","7,124,600.01","7,051,900.02","6,979,200.03","6,906,500.04","6,833,800.05","6,761,100.06","6,688,400.07","6,615,700.08",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"489,789,147.58","484,650,539.26","668,939,985.58","666,449,453.52","643,092,136.42","603,715,656.03","595,441,697.93","573,149,627.60","628,918,631.23","601,570,994.87","597,690,630.27","835,327,596.44","1,159,038,030.43","1,216,005,316.45","1,453,673,047.43","1,514,426,428.34","1,744,060,948.29","1,794,902,325.92","1,849,287,427.49","1,824,405,490.05","2,142,694,493.85","2,004,036,015.54","2,123,343,814.02","2,403,762,927.73","2,552,605,607.26","2,446,541,365.64","2,102,215,124.01","2,078,126,329.58","2,019,965,726.51","1,893,978,325.27","1,055,361,636.56","1,216,851,663.66","1,201,756,194.07","1,135,887,647.79","576,282,587.44","579,846,178.85","505,871,466.81","487,135,061.35","427,305,775.35","79,194,935.92","199,593,800.46","277,519,233.61","274,497,480.16"
固定资产清理,,,,,"10,634.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"586,537,125.14","615,962,308.16","781,322,745.58","794,109,346.35","752,476,397.04","729,554,242.06","776,272,866.35","690,566,257.33","728,674,907.17","712,473,316.83","935,894,919.97","1,667,612,583.47","1,793,412,789.11","1,887,556,605.91","1,995,393,811.66","2,130,999,631.07","2,257,896,393.98","2,205,135,612.54","2,485,570,662.99","2,522,566,457.15","2,675,560,711.07","3,052,044,710.48","3,423,205,904.03","3,654,403,414.49","3,820,715,973.40","3,824,616,716.49","3,618,436,730.31","3,641,632,964.17","3,625,289,592.98","3,815,628,783.97","3,761,352,236.07","4,009,764,063.30","3,839,075,040.17","3,782,963,817.90","3,601,286,060.80","3,565,212,648.19","1,536,206,046.45","1,642,729,296.87","1,540,457,763.85","1,664,528,666.63","1,848,921,157.82","1,964,521,211.80","1,956,917,735.80"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"447,165,979.00","447,165,979.00","447,165,979.00","447,165,979.00","447,165,979.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","581,315,773.00","873,286,575.00","873,286,575.00","873,286,575.00","873,286,575.00","869,099,075.00","869,099,075.00","869,099,075.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"188,263,313.62","188,263,313.62","188,263,313.62","252,201,187.04","239,850,817.06","225,364,793.30","215,762,628.98","205,147,492.34","212,362,282.74","222,828,561.10","217,666,489.25","1,744,950,098.78","1,683,232,951.77","1,258,246,798.89","1,249,196,854.76","1,147,936,115.27","1,130,513,156.98","1,117,888,018.52","915,326,171.74","788,466,348.62","861,471,743.41","875,500,435.98","793,390,350.14","815,625,061.24","907,891,669.23","801,491,518.55","661,947,488.69","695,547,038.91","587,333,927.13","587,603,913.11","188,044,768.09","186,657,934.50","186,963,641.70","187,003,438.46","187,052,547.46","186,831,372.98","1,872,370,750.46","1,870,517,606.16","1,868,570,039.08","1,868,101,584.90","1,822,285,999.99","1,822,285,999.99","1,822,285,999.99"
无形资产,"15,000.00","10,500.00","6,000.00",,,,,,,,,,,"11,759,019.12","11,501,573.61","10,689,061.44","10,095,725.60","9,425,949.76","8,756,173.92","9,521,857.00","8,775,181.57","8,028,506.15","7,281,830.72","6,535,155.30","5,788,479.87","5,041,804.45","4,295,129.02","3,869,286.93","3,090,420.14","2,327,092.29","1,563,764.44","800,436.60","690,387.59","580,338.59","474,514.58","377,140.58","283,588.57","190,036.57","122,117.75","50,427.35","47,863.19","97,743.45","594,102.00"
盈余公积,"167,657,272.14","167,657,272.14","167,657,272.14","126,993,589.80","126,993,589.80","126,993,589.80","126,993,589.80","132,457,951.98","132,457,951.98","132,457,951.98","132,457,951.98","132,457,951.98","132,457,951.98","132,457,951.98","132,457,951.98","133,182,380.44","133,182,380.44","133,182,380.44","133,182,380.44","135,673,545.64","135,673,545.64","135,673,545.64","135,673,545.64","135,673,545.64","135,673,545.64","135,673,545.64","135,673,545.64","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92","136,317,641.92"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39","2,589,345.39",,"117,840,495.97","117,840,495.97","117,840,495.97"
未分配利润,"334,607,449.92","343,804,399.34","414,290,970.02","544,621,709.28","645,455,650.25","604,329,067.59","674,336,232.27","522,942,257.96","530,774,399.98","485,359,673.79","475,069,823.47","515,085,471.00","524,351,317.83","519,411,605.11","545,092,161.66","528,053,704.09","537,424,804.80","542,953,627.13","551,524,042.45","526,645,619.17","465,298,389.69","403,762,218.08","355,656,034.35","153,232,121.48","78,075,000.39","23,373,149.17","232,385,701.00","172,322,901.18","124,124,052.43","76,480,810.39","26,160,292.65","-27,035,590.17","113,332,503.83","78,795,284.87","58,743,203.26","-2,895,241.45","-54,143,321.76","-717,441,776.35","-173,290,951.64","-462,262,173.48","-648,470,270.74","-639,353,706.84","-601,345,037.33"
长期待摊费用,"51,894.33","41,170.98","35,832.82","33,332.80","30,832.78","28,332.76","25,832.74","23,332.72","21,666.04","18,332.68","15,832.66",,,,,"383,333.33","370,833.33","358,333.33","345,833.33","333,333.33","320,833.33","308,333.33","295,833.33","283,333.33","270,833.33","258,333.33","245,833.33","233,333.33","220,833.33","208,333.33","195,833.33","183,333.33","170,833.33","158,333.33","145,833.33","133,333.33","120,833.33","108,333.33","95,833.33","11,194,108.79","10,624,916.81","10,055,724.83","9,486,532.85"
少数股东权益,"85,040,298.16","89,248,153.53","91,737,555.51","311,454,135.52","296,153,470.88","276,357,899.06","268,911,136.19","258,946,097.76","279,693,763.57","305,694,280.23","302,099,614.40","330,392,518.22","331,598,357.20","326,704,198.00","334,443,651.25","350,194,812.81","358,180,279.83","356,766,102.67","349,184,317.88","355,403,401.80","355,328,847.12","355,601,930.27","353,688,110.86","366,999,414.27","363,686,393.91","360,743,918.86","360,691,047.22","361,394,802.79","356,449,436.09","360,183,497.33","370,665,803.05","409,356,074.48","409,407,519.86","432,999,942.95","442,685,226.28","462,939,723.03","710,622,676.09","775,823,894.07","791,942,298.47","285,948,376.23","302,841,798.85","303,363,128.46","304,979,153.08"
